model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
naive_bayes,random,0.633,0.621,0.621,0.633,0.187,0.193,0.193,0.187,5.074,0.001,0.65,0.522,0.547,0.527,0.743,1e-06,original,30,5,,,,,
knn,random,0.767,0.759,0.759,0.767,0.111,0.119,0.119,0.111,6.79,0.001,0.742,0.71,0.775,0.763,0.814,2.8e-05,original,30,5,,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,7.597,0.05,0.629,0.619,0.712,0.703,0.738,5e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
rf,k-means,0.9,0.9,0.9,0.9,0.097,0.098,0.098,0.097,15.189,0.5,0.74,0.722,0.79,0.784,0.841,1.5e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
svc,k-means,0.867,0.865,0.865,0.867,0.067,0.068,0.068,0.067,8.295,0.002,0.792,0.753,0.807,0.797,0.868,8e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
logreg,k-means,0.85,0.849,0.849,0.85,0.097,0.097,0.097,0.097,7.165,0.142,0.776,0.751,0.81,0.803,0.87,8e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
mlp,k-means,0.85,0.846,0.846,0.85,0.033,0.035,0.035,0.033,6.226,1.883,0.799,0.747,0.799,0.786,0.874,1.8e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
naive_bayes,k-means,0.783,0.778,0.778,0.783,0.041,0.043,0.043,0.041,6.233,0.001,0.737,0.726,0.796,0.792,0.785,1e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
knn,k-means,0.833,0.823,0.823,0.833,0.139,0.152,0.152,0.139,7.935,0.001,0.781,0.729,0.783,0.769,0.867,2.7e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
xgb,k-means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,5.028,0.048,0.683,0.666,0.746,0.737,0.766,5e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
rf,k-means,0.917,0.916,0.916,0.917,0.053,0.053,0.053,0.053,16.008,0.228,0.64,0.631,0.722,0.714,0.786,8e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
svc,k-means,0.867,0.862,0.862,0.867,0.067,0.073,0.073,0.067,4.096,0.003,0.798,0.749,0.801,0.789,0.879,5e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
logreg,k-means,0.85,0.843,0.843,0.85,0.082,0.09,0.09,0.082,6.08,0.187,0.793,0.75,0.804,0.792,0.879,5e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
mlp,k-means,0.683,0.675,0.675,0.683,0.097,0.1,0.1,0.097,9.342,0.093,0.783,0.752,0.809,0.8,0.878,1.7e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
naive_bayes,k-means,0.867,0.865,0.865,0.867,0.041,0.042,0.042,0.041,5.499,0.001,0.645,0.662,0.771,0.79,0.733,2e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
knn,k-means,0.85,0.846,0.846,0.85,0.062,0.068,0.068,0.062,5.581,0.001,0.787,0.752,0.809,0.799,0.873,2.1e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0019006729125976562,0.8957040309906006
xgb,k-center,0.617,0.605,0.605,0.617,0.215,0.224,0.224,0.215,4.136,0.03,0.697,0.616,0.667,0.641,0.784,2e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
rf,k-center,0.6,0.579,0.579,0.6,0.186,0.201,0.201,0.186,18.834,0.519,0.753,0.676,0.727,0.705,0.853,1.5e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
svc,k-center,0.583,0.482,0.482,0.583,0.075,0.131,0.131,0.075,8.138,0.004,0.51,0.452,0.668,0.765,0.208,1.4e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
logreg,k-center,0.55,0.534,0.534,0.55,0.135,0.141,0.141,0.135,6.722,0.009,0.718,0.667,0.729,0.71,0.792,7e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
mlp,k-center,0.533,0.504,0.504,0.533,0.135,0.149,0.149,0.135,5.815,1.238,0.702,0.61,0.657,0.631,0.803,1.2e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
naive_bayes,k-center,0.517,0.496,0.496,0.517,0.122,0.132,0.132,0.122,5.888,0.001,0.608,0.451,0.455,0.451,0.69,1e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
knn,k-center,0.567,0.554,0.554,0.567,0.143,0.145,0.145,0.143,6.946,0.001,0.681,0.659,0.737,0.724,0.74,1.7e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
xgb,k-center,0.617,0.603,0.603,0.617,0.125,0.129,0.129,0.125,5.439,0.041,0.687,0.615,0.671,0.645,0.745,4e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
rf,k-center,0.517,0.505,0.505,0.517,0.122,0.124,0.124,0.122,17.022,0.142,0.756,0.672,0.721,0.699,0.849,6e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
svc,k-center,0.55,0.524,0.524,0.55,0.135,0.141,0.141,0.135,5.948,0.005,0.564,0.556,0.723,0.787,0.235,1.1e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
logreg,k-center,0.583,0.564,0.564,0.583,0.118,0.124,0.124,0.118,6.2,0.007,0.689,0.685,0.768,0.765,0.778,6e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
mlp,k-center,0.45,0.42,0.42,0.45,0.125,0.145,0.145,0.125,4.513,0.047,0.728,0.648,0.699,0.676,0.812,1.2e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
naive_bayes,k-center,0.483,0.45,0.45,0.483,0.062,0.07,0.07,0.062,5.548,0.001,0.647,0.486,0.494,0.487,0.82,1e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
knn,k-center,0.583,0.58,0.58,0.583,0.167,0.168,0.168,0.167,5.257,0.001,0.585,0.556,0.639,0.613,0.611,2.8e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0014870166778564453,0.2605254650115967
xgb,ag,0.933,0.933,0.933,0.933,0.082,0.082,0.082,0.082,7.91,0.036,0.694,0.672,0.748,0.737,0.785,5e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
rf,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,15.969,0.356,0.758,0.734,0.797,0.789,0.84,1.1e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
svc,ag,0.883,0.879,0.879,0.883,0.085,0.091,0.091,0.085,10.952,0.003,0.779,0.703,0.752,0.733,0.219,1.8e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
logreg,ag,0.883,0.881,0.881,0.883,0.067,0.068,0.068,0.067,5.464,0.005,0.783,0.738,0.793,0.78,0.866,1.4e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
mlp,ag,0.867,0.862,0.862,0.867,0.085,0.09,0.09,0.085,8.42,1.973,0.783,0.733,0.788,0.774,0.862,2e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
naive_bayes,ag,0.633,0.61,0.61,0.633,0.041,0.064,0.064,0.041,6.156,0.001,0.741,0.662,0.713,0.69,0.758,1e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
knn,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,6.902,0.001,0.776,0.739,0.796,0.785,0.855,1.2e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
xgb,ag,0.933,0.933,0.933,0.933,0.097,0.098,0.098,0.097,4.933,0.381,0.717,0.694,0.766,0.756,0.807,5e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
rf,ag,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,20.858,0.499,0.706,0.688,0.763,0.754,0.811,1.7e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
svc,ag,0.883,0.882,0.882,0.883,0.085,0.086,0.086,0.085,5.029,0.004,0.793,0.737,0.789,0.775,0.876,7e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
logreg,ag,0.867,0.864,0.864,0.867,0.085,0.086,0.086,0.085,3.089,0.019,0.793,0.737,0.789,0.775,0.876,7e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
mlp,ag,0.733,0.728,0.728,0.733,0.22,0.226,0.226,0.22,7.224,0.929,0.786,0.74,0.794,0.782,0.87,1e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
naive_bayes,ag,0.717,0.715,0.715,0.717,0.085,0.086,0.086,0.085,5.94,0.001,0.728,0.718,0.79,0.785,0.822,2e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
knn,ag,0.867,0.864,0.864,0.867,0.085,0.086,0.086,0.085,9.241,0.001,0.788,0.712,0.76,0.742,0.872,3.8e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.0015001296997070312,136.27740120887756
xgb,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,9.16,0.044,0.232,0.234,0.3,0.255,0.143,5e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
rf,lc,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,15.848,0.183,0.236,0.246,0.326,0.277,0.157,5e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.995,0.003,0.226,0.179,0.192,0.18,0.123,5e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.328,0.006,0.226,0.179,0.192,0.18,0.119,9e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
mlp,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,9.162,2.495,0.219,0.212,0.263,0.224,0.129,1.7e-05,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
naive_bayes,lc,0.883,0.879,0.879,0.883,0.085,0.091,0.091,0.085,5.617,0.002,0.282,0.303,0.442,0.405,0.195,1e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
knn,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,8.484,0.001,0.224,0.24,0.324,0.274,0.148,2e-06,original,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
xgb,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,5.414,3.284,0.241,0.254,0.338,0.289,0.22,6e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
rf,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,14.079,0.167,0.228,0.243,0.327,0.277,0.139,5e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.207,0.005,0.228,0.165,0.165,0.165,0.118,4e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.107,0.005,0.234,0.17,0.17,0.17,0.121,1e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
mlp,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,9.348,0.146,0.21,0.193,0.23,0.199,0.122,1.2e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
naive_bayes,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,4.421,0.001,0.237,0.231,0.289,0.247,0.183,1e-06,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.921,0.001,0.214,0.209,0.262,0.222,0.154,2.7e-05,latent,30,5,2694.910953760147,150.7573254108429,5.394778336369341e-07,0.002220630645751953,12.14885950088501
xgb,random,0.817,0.816,0.816,0.817,0.097,0.097,0.097,0.097,5.208,0.05,0.764,0.7,0.754,0.735,0.848,4e-06,original,30,6,,,,,
rf,random,0.8,0.798,0.798,0.8,0.155,0.155,0.155,0.155,17.073,0.496,0.765,0.698,0.75,0.731,0.845,9e-06,original,30,6,,,,,
svc,random,0.85,0.846,0.846,0.85,0.111,0.114,0.114,0.111,5.912,0.004,0.76,0.68,0.729,0.708,0.826,7e-06,original,30,6,,,,,
logreg,random,0.833,0.832,0.832,0.833,0.091,0.091,0.091,0.091,4.661,0.006,0.781,0.743,0.799,0.789,0.869,1e-05,original,30,6,,,,,
mlp,random,0.833,0.832,0.832,0.833,0.118,0.118,0.118,0.118,7.314,1.921,0.789,0.732,0.784,0.769,0.87,1.9e-05,original,30,6,,,,,
naive_bayes,random,0.667,0.658,0.658,0.667,0.118,0.121,0.121,0.118,6.543,0.001,0.668,0.566,0.607,0.58,0.738,1e-06,original,30,6,,,,,
knn,random,0.867,0.863,0.863,0.867,0.1,0.104,0.104,0.1,5.45,0.001,0.764,0.692,0.744,0.725,0.835,2.9e-05,original,30,6,,,,,
xgb,k-means,0.883,0.881,0.881,0.883,0.1,0.101,0.101,0.1,5.644,0.045,0.723,0.66,0.718,0.697,0.798,9e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
rf,k-means,0.883,0.882,0.882,0.883,0.085,0.086,0.086,0.085,19.189,0.291,0.743,0.728,0.795,0.789,0.842,7e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
svc,k-means,0.817,0.814,0.814,0.817,0.033,0.033,0.033,0.033,4.392,0.003,0.78,0.719,0.772,0.756,0.135,7e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
logreg,k-means,0.85,0.848,0.848,0.85,0.062,0.063,0.063,0.062,5.72,0.008,0.722,0.677,0.741,0.723,0.799,6e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
mlp,k-means,0.8,0.792,0.792,0.8,0.113,0.123,0.123,0.113,5.001,1.177,0.794,0.753,0.806,0.796,0.878,3.2e-05,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
naive_bayes,k-means,0.6,0.569,0.569,0.6,0.133,0.16,0.16,0.133,4.703,0.001,0.716,0.625,0.671,0.646,0.746,1e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
knn,k-means,0.833,0.831,0.831,0.833,0.075,0.075,0.075,0.075,8.337,0.001,0.785,0.719,0.77,0.753,0.865,2.9e-05,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,4.395,0.042,0.498,0.263,0.202,0.281,0.653,5e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
rf,k-means,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,16.801,0.16,0.47,0.209,0.128,0.24,0.693,5e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
svc,k-means,0.85,0.848,0.848,0.85,0.062,0.063,0.063,0.062,4.554,0.003,0.793,0.747,0.801,0.789,0.869,1e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
logreg,k-means,0.817,0.815,0.815,0.817,0.033,0.034,0.034,0.033,6.19,0.007,0.803,0.761,0.813,0.802,0.884,7e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
mlp,k-means,0.75,0.748,0.748,0.75,0.0,0.0,0.0,0.0,4.299,0.041,0.796,0.76,0.814,0.804,0.879,2.3e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
naive_bayes,k-means,0.717,0.699,0.699,0.717,0.067,0.079,0.079,0.067,5.72,0.001,0.669,0.65,0.732,0.72,0.752,1e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
knn,k-means,0.85,0.848,0.848,0.85,0.133,0.136,0.136,0.133,5.893,0.001,0.787,0.708,0.756,0.738,0.873,3e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014564990997314453,1.0362880229949951
xgb,k-center,0.65,0.647,0.647,0.65,0.062,0.063,0.063,0.062,8.0,0.021,0.64,0.645,0.746,0.751,0.729,5e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
rf,k-center,0.617,0.606,0.606,0.617,0.113,0.126,0.126,0.113,13.913,0.195,0.775,0.723,0.778,0.764,0.857,7e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
svc,k-center,0.567,0.552,0.552,0.567,0.097,0.107,0.107,0.097,8.035,0.005,0.702,0.591,0.629,0.604,0.801,8e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
logreg,k-center,0.583,0.575,0.575,0.583,0.075,0.079,0.079,0.075,9.786,0.111,0.673,0.554,0.587,0.563,0.785,7e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
mlp,k-center,0.567,0.554,0.554,0.567,0.097,0.109,0.109,0.097,7.727,2.841,0.683,0.572,0.609,0.584,0.791,1.1e-05,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
naive_bayes,k-center,0.6,0.589,0.589,0.6,0.162,0.162,0.162,0.162,6.149,0.001,0.64,0.53,0.564,0.539,0.684,1e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
knn,k-center,0.633,0.624,0.624,0.633,0.135,0.137,0.137,0.135,9.625,0.001,0.705,0.615,0.663,0.637,0.771,8e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
xgb,k-center,0.633,0.625,0.625,0.633,0.085,0.085,0.085,0.085,7.474,0.353,0.661,0.662,0.754,0.755,0.771,6e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
rf,k-center,0.583,0.579,0.579,0.583,0.053,0.057,0.057,0.053,17.197,0.412,0.688,0.702,0.791,0.8,0.816,1.4e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
svc,k-center,0.617,0.581,0.581,0.617,0.067,0.069,0.069,0.067,8.267,0.003,0.572,0.568,0.73,0.793,0.183,7e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
logreg,k-center,0.617,0.608,0.608,0.617,0.113,0.109,0.109,0.113,4.795,0.006,0.729,0.725,0.799,0.797,0.831,1.7e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
mlp,k-center,0.45,0.439,0.439,0.45,0.135,0.15,0.15,0.135,8.465,0.117,0.743,0.709,0.773,0.76,0.826,1.7e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
naive_bayes,k-center,0.583,0.575,0.575,0.583,0.075,0.079,0.079,0.075,5.339,0.001,0.643,0.649,0.75,0.755,0.751,2e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
knn,k-center,0.65,0.64,0.64,0.65,0.082,0.083,0.083,0.082,5.316,0.001,0.695,0.605,0.652,0.625,0.775,1.2e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014219284057617188,0.2735300064086914
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,5.611,0.057,0.708,0.692,0.767,0.759,0.804,4e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
rf,ag,0.9,0.898,0.898,0.9,0.062,0.064,0.064,0.062,16.883,0.16,0.751,0.679,0.731,0.71,0.83,4e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
svc,ag,0.883,0.88,0.88,0.883,0.067,0.073,0.073,0.067,4.707,0.003,0.777,0.701,0.75,0.731,0.138,9e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
logreg,ag,0.867,0.862,0.862,0.867,0.067,0.073,0.073,0.067,6.085,0.007,0.789,0.731,0.783,0.768,0.867,1.2e-05,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
mlp,ag,0.8,0.796,0.796,0.8,0.085,0.087,0.087,0.085,8.672,1.061,0.793,0.732,0.784,0.768,0.87,8e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
naive_bayes,ag,0.517,0.492,0.492,0.517,0.153,0.175,0.175,0.153,6.149,0.002,0.714,0.593,0.627,0.603,0.78,1e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
knn,ag,0.833,0.83,0.83,0.833,0.118,0.121,0.121,0.118,6.754,0.001,0.767,0.697,0.749,0.73,0.851,1.5e-05,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
xgb,ag,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,5.41,0.182,0.652,0.628,0.709,0.693,0.738,9e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
rf,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,16.144,0.188,0.693,0.676,0.754,0.745,0.782,6e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
svc,ag,0.85,0.845,0.845,0.85,0.062,0.068,0.068,0.062,8.458,0.003,0.78,0.725,0.779,0.764,0.867,1e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
logreg,ag,0.85,0.844,0.844,0.85,0.082,0.086,0.086,0.082,7.203,0.006,0.792,0.74,0.793,0.779,0.875,1e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
mlp,ag,0.767,0.757,0.757,0.767,0.082,0.084,0.084,0.082,4.412,1.279,0.785,0.735,0.79,0.776,0.87,1.1e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
naive_bayes,ag,0.633,0.629,0.629,0.633,0.125,0.125,0.125,0.125,5.2,0.001,0.724,0.696,0.765,0.753,0.786,1e-06,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
knn,ag,0.867,0.861,0.861,0.867,0.085,0.09,0.09,0.085,12.513,0.001,0.782,0.718,0.77,0.753,0.858,4.5e-05,latent,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.0014717578887939453,129.7498495578766
xgb,lc,0.917,0.916,0.916,0.917,0.075,0.076,0.076,0.075,6.706,0.037,0.279,0.235,0.263,0.239,0.195,5e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.013669729232788086,9.97363829612732
rf,lc,0.933,0.932,0.932,0.933,0.062,0.064,0.064,0.062,16.567,0.455,0.23,0.218,0.266,0.229,0.133,1.6e-05,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.013669729232788086,9.97363829612732
svc,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.701,0.002,0.208,0.204,0.256,0.217,0.128,4e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.013669729232788086,9.97363829612732
logreg,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,7.214,0.01,0.223,0.198,0.23,0.202,0.13,7e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.013669729232788086,9.97363829612732
mlp,lc,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,8.632,1.934,0.232,0.193,0.213,0.195,0.136,2e-05,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.013669729232788086,9.97363829612732
naive_bayes,lc,0.9,0.899,0.899,0.9,0.033,0.035,0.035,0.033,6.734,0.001,0.262,0.269,0.35,0.302,0.198,1e-06,original,30,6,3295.92742729187,83.70681285858154,5.431226975984476e-07,0.013669729232788086,9.97363829612732
