model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
xgb,k-means,0.97,0.97,0.97,0.97,0.024,0.025,0.025,0.024,3.62,0.016,0.831,0.8,0.89,0.885,0.891,5e-06,original,50,7,250.6885166168213,0,1.0360476454389067e-06,0.0018572807312011719
rf,k-means,0.94,0.939,0.939,0.94,0.058,0.059,0.059,0.058,15.007,0.405,0.79,0.748,0.857,0.848,0.875,3e-05,original,50,7,250.6885166168213,0,1.0360476454389067e-06,0.0018572807312011719
xgb,k_means,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,6.756,0.026,0.833,0.795,0.886,0.88,0.878,1.3e-05,latent,50,7,250.6885166168213,0,1.0360476454389067e-06,0.0018572807312011719
rf,k_means,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,16.0,0.558,0.838,0.799,0.888,0.882,0.894,2.9e-05,latent,50,7,250.6885166168213,0,1.0360476454389067e-06,0.0018572807312011719
xgb,random,0.84,0.839,0.839,0.84,0.097,0.097,0.097,0.097,6.771,0.038,0.83,0.754,0.854,0.839,0.894,2e-05,original,50,8,,,,
rf,random,0.78,0.778,0.778,0.78,0.075,0.074,0.074,0.075,14.671,0.366,0.817,0.745,0.848,0.832,0.892,2.8e-05,original,50,8,,,,
xgb,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,5.666,0.02,0.818,0.806,0.896,0.895,0.901,3e-06,original,50,8,250.6885166168213,0,1.0360476454389067e-06,0.001953601837158203
rf,k-means,0.94,0.94,0.94,0.94,0.02,0.02,0.02,0.02,13.89,0.222,0.768,0.747,0.862,0.856,0.861,1.6e-05,original,50,8,250.6885166168213,0,1.0360476454389067e-06,0.001953601837158203
xgb,k_means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,4.272,0.028,0.816,0.802,0.894,0.891,0.866,6e-06,latent,50,8,250.6885166168213,0,1.0360476454389067e-06,0.001953601837158203
rf,k_means,0.99,0.99,0.99,0.99,0.02,0.02,0.02,0.02,15.867,0.478,0.813,0.799,0.892,0.89,0.883,2.5e-05,latent,50,8,250.6885166168213,0,1.0360476454389067e-06,0.001953601837158203
xgb,random,0.87,0.87,0.87,0.87,0.06,0.06,0.06,0.06,4.983,0.021,0.844,0.761,0.856,0.841,0.903,1.4e-05,original,50,9,,,,
rf,random,0.81,0.809,0.809,0.81,0.08,0.08,0.08,0.08,14.284,0.223,0.818,0.737,0.841,0.823,0.89,1.7e-05,original,50,9,,,,
xgb,k-means,0.94,0.939,0.939,0.94,0.058,0.059,0.059,0.058,5.859,0.021,0.834,0.749,0.848,0.831,0.893,1e-05,original,50,9,250.6885166168213,0,1.0360476454389067e-06,0.0019426345825195312
rf,k-means,0.9,0.899,0.899,0.9,0.032,0.033,0.033,0.032,14.685,0.378,0.762,0.729,0.848,0.839,0.866,2.7e-05,original,50,9,250.6885166168213,0,1.0360476454389067e-06,0.0019426345825195312
xgb,k_means,0.98,0.98,0.98,0.98,0.024,0.025,0.025,0.024,6.673,0.038,0.819,0.805,0.895,0.893,0.888,1.4e-05,latent,50,9,250.6885166168213,0,1.0360476454389067e-06,0.0019426345825195312
rf,k_means,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,15.803,0.442,0.816,0.81,0.9,0.899,0.904,2.5e-05,latent,50,9,250.6885166168213,0,1.0360476454389067e-06,0.0019426345825195312
xgb,random,0.817,0.815,0.815,0.817,0.114,0.114,0.114,0.114,7.38,0.012,0.832,0.728,0.829,0.807,0.894,1.5e-05,original,60,5,,,,
rf,random,0.767,0.765,0.765,0.767,0.077,0.077,0.077,0.077,16.327,0.432,0.82,0.709,0.813,0.787,0.891,3.3e-05,original,60,5,,,,
xgb,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,7.406,0.018,0.816,0.798,0.891,0.888,0.877,2e-06,original,60,5,250.6885166168213,0,1.0360476454389067e-06,0.002157926559448242
rf,k-means,0.95,0.95,0.95,0.95,0.061,0.061,0.061,0.061,12.463,0.228,0.795,0.735,0.845,0.83,0.869,1.9e-05,original,60,5,250.6885166168213,0,1.0360476454389067e-06,0.002157926559448242
xgb,k_means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,4.32,0.022,0.819,0.795,0.889,0.885,0.878,7e-06,latent,60,5,250.6885166168213,0,1.0360476454389067e-06,0.002157926559448242
rf,k_means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,14.259,0.125,0.83,0.806,0.894,0.891,0.888,1e-05,latent,60,5,250.6885166168213,0,1.0360476454389067e-06,0.002157926559448242
xgb,random,0.875,0.875,0.875,0.875,0.037,0.038,0.038,0.037,6.788,0.041,0.828,0.745,0.846,0.829,0.887,3e-06,original,60,6,,,,
rf,random,0.85,0.85,0.85,0.85,0.042,0.042,0.042,0.042,17.408,0.439,0.801,0.721,0.83,0.811,0.865,3.1e-05,original,60,6,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.033,0.034,0.034,0.033,7.51,0.028,0.835,0.796,0.886,0.88,0.886,1e-05,original,60,6,250.6885166168213,0,1.0360476454389067e-06,0.0019350051879882812
rf,k-means,0.925,0.925,0.925,0.925,0.031,0.031,0.031,0.031,17.54,0.35,0.825,0.756,0.856,0.842,0.886,2.8e-05,original,60,6,250.6885166168213,0,1.0360476454389067e-06,0.0019350051879882812
xgb,k_means,0.958,0.958,0.958,0.958,0.026,0.027,0.027,0.026,4.377,0.034,0.828,0.792,0.884,0.878,0.904,4e-06,latent,60,6,250.6885166168213,0,1.0360476454389067e-06,0.0019350051879882812
rf,k_means,0.942,0.942,0.942,0.942,0.02,0.021,0.021,0.02,13.659,0.161,0.839,0.801,0.889,0.883,0.899,1.2e-05,latent,60,6,250.6885166168213,0,1.0360476454389067e-06,0.0019350051879882812
xgb,random,0.858,0.857,0.857,0.858,0.062,0.063,0.063,0.062,4.513,0.023,0.85,0.782,0.873,0.861,0.906,1.7e-05,original,60,7,,,,
rf,random,0.8,0.797,0.797,0.8,0.061,0.062,0.062,0.061,17.339,0.405,0.827,0.719,0.821,0.797,0.888,3.3e-05,original,60,7,,,,
xgb,k-means,0.958,0.958,0.958,0.958,0.046,0.046,0.046,0.046,5.795,0.011,0.829,0.795,0.886,0.881,0.854,4e-06,original,60,7,250.6885166168213,0,1.0360476454389067e-06,0.0019426345825195312
rf,k-means,0.917,0.917,0.917,0.917,0.075,0.075,0.075,0.075,16.983,0.119,0.795,0.761,0.867,0.86,0.871,1.1e-05,original,60,7,250.6885166168213,0,1.0360476454389067e-06,0.0019426345825195312
xgb,k_means,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,7.31,0.04,0.833,0.795,0.886,0.88,0.879,8e-06,latent,60,7,250.6885166168213,0,1.0360476454389067e-06,0.0019426345825195312
rf,k_means,0.933,0.933,0.933,0.933,0.073,0.073,0.073,0.073,16.48,0.391,0.833,0.795,0.886,0.88,0.891,2.5e-05,latent,60,7,250.6885166168213,0,1.0360476454389067e-06,0.0019426345825195312
xgb,random,0.817,0.816,0.816,0.817,0.05,0.05,0.05,0.05,7.572,0.012,0.831,0.764,0.861,0.848,0.899,3e-06,original,60,8,,,,
rf,random,0.783,0.781,0.781,0.783,0.085,0.086,0.086,0.085,14.371,0.242,0.798,0.722,0.832,0.813,0.875,2.1e-05,original,60,8,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,6.777,0.012,0.814,0.797,0.891,0.888,0.876,1e-05,original,60,8,250.6885166168213,0,1.0360476454389067e-06,0.001886606216430664
rf,k-means,0.925,0.925,0.925,0.925,0.055,0.055,0.055,0.055,13.228,0.22,0.8,0.747,0.854,0.842,0.875,1.7e-05,original,60,8,250.6885166168213,0,1.0360476454389067e-06,0.001886606216430664
xgb,k_means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,4.711,0.023,0.823,0.802,0.892,0.889,0.895,2e-06,latent,60,8,250.6885166168213,0,1.0360476454389067e-06,0.001886606216430664
rf,k_means,0.975,0.975,0.975,0.975,0.02,0.02,0.02,0.02,16.184,0.494,0.821,0.804,0.895,0.892,0.894,3e-05,latent,60,8,250.6885166168213,0,1.0360476454389067e-06,0.001886606216430664
xgb,random,0.858,0.858,0.858,0.858,0.077,0.077,0.077,0.077,3.367,0.021,0.821,0.736,0.839,0.821,0.898,9e-06,original,60,9,,,,
rf,random,0.867,0.866,0.866,0.867,0.049,0.049,0.049,0.049,17.03,0.412,0.825,0.719,0.822,0.798,0.887,3.2e-05,original,60,9,,,,
xgb,k-means,0.942,0.942,0.942,0.942,0.02,0.021,0.021,0.02,4.542,0.027,0.831,0.763,0.861,0.848,0.902,1.6e-05,original,60,9,250.6885166168213,0,1.0360476454389067e-06,0.001870870590209961
rf,k-means,0.892,0.891,0.891,0.892,0.033,0.034,0.034,0.033,15.203,0.272,0.766,0.683,0.803,0.778,0.865,2e-05,original,60,9,250.6885166168213,0,1.0360476454389067e-06,0.001870870590209961
xgb,k_means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,4.863,0.056,0.806,0.803,0.897,0.896,0.902,6e-06,latent,60,9,250.6885166168213,0,1.0360476454389067e-06,0.001870870590209961
rf,k_means,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,13.997,0.126,0.808,0.804,0.897,0.896,0.899,1e-05,latent,60,9,250.6885166168213,0,1.0360476454389067e-06,0.001870870590209961
xgb,random,0.814,0.814,0.814,0.814,0.089,0.089,0.089,0.089,7.111,0.015,0.83,0.719,0.82,0.796,0.893,2e-06,original,70,5,,,,
rf,random,0.757,0.755,0.755,0.757,0.061,0.062,0.062,0.061,17.024,0.351,0.812,0.712,0.819,0.795,0.885,2.8e-05,original,70,5,,,,
xgb,k-means,0.986,0.986,0.986,0.986,0.017,0.018,0.018,0.017,7.487,0.034,0.823,0.8,0.892,0.888,0.874,1.6e-05,original,70,5,250.6885166168213,0,1.0360476454389067e-06,0.0021703243255615234
rf,k-means,0.964,0.964,0.964,0.964,0.039,0.04,0.04,0.039,17.473,0.399,0.793,0.757,0.864,0.856,0.88,2.9e-05,original,70,5,250.6885166168213,0,1.0360476454389067e-06,0.0021703243255615234
xgb,k_means,0.979,0.978,0.978,0.979,0.029,0.029,0.029,0.029,6.758,0.047,0.823,0.798,0.89,0.886,0.88,1e-05,latent,70,5,250.6885166168213,0,1.0360476454389067e-06,0.0021703243255615234
rf,k_means,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,14.804,0.345,0.833,0.807,0.895,0.891,0.887,2.1e-05,latent,70,5,250.6885166168213,0,1.0360476454389067e-06,0.0021703243255615234
