model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,k_means,0.9,0.899,0.899,0.9,0.045,0.046,0.046,0.045,14.112,0.189,0.83,0.798,0.889,0.883,0.893,1.4e-05,latent,50,9,0,0,0,0.001459360122680664
xgb,random,0.85,0.849,0.849,0.85,0.057,0.057,0.057,0.057,7.305,0.012,0.831,0.742,0.842,0.823,0.886,1.4e-05,original,60,5,,,,
rf,random,0.758,0.757,0.757,0.758,0.072,0.072,0.072,0.072,14.954,0.264,0.826,0.742,0.843,0.826,0.887,2e-05,original,60,5,,,,
xgb,k-means,0.942,0.941,0.941,0.942,0.033,0.034,0.034,0.033,7.398,0.04,0.831,0.753,0.852,0.837,0.885,2e-06,original,60,5,0,0,0,0.001615285873413086
rf,k-means,0.917,0.916,0.916,0.917,0.059,0.059,0.059,0.059,16.587,0.286,0.846,0.796,0.885,0.877,0.892,2e-05,original,60,5,0,0,0,0.001615285873413086
xgb,k_means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,7.248,0.028,0.829,0.706,0.808,0.78,0.891,2e-05,latent,60,5,0,0,0,0.001615285873413086
rf,k_means,0.95,0.95,0.95,0.95,0.049,0.049,0.049,0.049,18.133,0.49,0.831,0.702,0.802,0.773,0.894,3.6e-05,latent,60,5,0,0,0,0.001615285873413086
xgb,random,0.875,0.874,0.874,0.875,0.037,0.038,0.038,0.037,7.483,0.045,0.819,0.739,0.842,0.825,0.868,2e-06,original,60,6,,,,
rf,random,0.875,0.875,0.875,0.875,0.059,0.059,0.059,0.059,16.153,0.373,0.831,0.75,0.849,0.833,0.874,2.7e-05,original,60,6,,,,
xgb,k-means,0.958,0.958,0.958,0.958,0.037,0.037,0.037,0.037,7.4,0.022,0.838,0.795,0.885,0.878,0.887,2e-05,original,60,6,0,0,0,0.001455068588256836
rf,k-means,0.95,0.95,0.95,0.95,0.049,0.049,0.049,0.049,17.277,0.471,0.834,0.794,0.885,0.878,0.88,2.9e-05,original,60,6,0,0,0,0.001455068588256836
xgb,k_means,0.967,0.967,0.967,0.967,0.041,0.041,0.041,0.041,7.273,0.032,0.831,0.8,0.89,0.885,0.877,2e-06,latent,60,6,0,0,0,0.001455068588256836
rf,k_means,0.967,0.967,0.967,0.967,0.041,0.041,0.041,0.041,16.015,0.518,0.831,0.799,0.889,0.884,0.865,3.1e-05,latent,60,6,0,0,0,0.001455068588256836
xgb,random,0.85,0.849,0.849,0.85,0.042,0.043,0.043,0.042,7.424,0.043,0.84,0.764,0.859,0.845,0.894,1.7e-05,original,60,7,,,,
rf,random,0.867,0.865,0.865,0.867,0.049,0.05,0.05,0.049,17.264,0.415,0.85,0.782,0.873,0.861,0.899,3.1e-05,original,60,7,,,,
xgb,k-means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,6.783,0.027,0.83,0.798,0.889,0.883,0.878,2e-06,original,60,7,0,0,0,0.001468658447265625
rf,k-means,0.983,0.983,0.983,0.983,0.02,0.02,0.02,0.02,16.36,0.498,0.831,0.799,0.889,0.884,0.872,3.1e-05,original,60,7,0,0,0,0.001468658447265625
xgb,k_means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,7.234,0.039,0.828,0.801,0.891,0.886,0.897,3e-06,latent,60,7,0,0,0,0.001468658447265625
rf,k_means,0.992,0.992,0.992,0.992,0.017,0.017,0.017,0.017,15.405,0.199,0.829,0.803,0.892,0.888,0.892,1.4e-05,latent,60,7,0,0,0,0.001468658447265625
xgb,random,0.817,0.815,0.815,0.817,0.062,0.062,0.062,0.062,7.364,0.017,0.821,0.755,0.856,0.843,0.892,2e-06,original,60,8,,,,
rf,random,0.833,0.832,0.832,0.833,0.087,0.089,0.089,0.087,12.975,0.168,0.836,0.783,0.876,0.867,0.895,1.4e-05,original,60,8,,,,
xgb,k-means,0.908,0.908,0.908,0.908,0.017,0.017,0.017,0.017,4.344,0.025,0.836,0.798,0.888,0.882,0.902,2e-06,original,60,8,0,0,0,0.0014832019805908203
rf,k-means,0.883,0.883,0.883,0.883,0.031,0.031,0.031,0.031,15.462,0.305,0.799,0.777,0.879,0.874,0.889,2.7e-05,original,60,8,0,0,0,0.0014832019805908203
xgb,k_means,0.9,0.9,0.9,0.9,0.02,0.02,0.02,0.02,5.737,0.044,0.834,0.738,0.838,0.818,0.907,1.5e-05,latent,60,8,0,0,0,0.0014832019805908203
rf,k_means,0.883,0.883,0.883,0.883,0.017,0.017,0.017,0.017,15.767,0.496,0.821,0.802,0.893,0.89,0.911,3e-05,latent,60,8,0,0,0,0.0014832019805908203
xgb,random,0.85,0.85,0.85,0.85,0.033,0.033,0.033,0.033,7.304,0.013,0.816,0.724,0.829,0.808,0.886,1.4e-05,original,60,9,,,,
rf,random,0.85,0.849,0.849,0.85,0.033,0.033,0.033,0.033,14.239,0.121,0.837,0.783,0.876,0.866,0.888,1.1e-05,original,60,9,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.049,0.049,0.049,0.049,7.595,0.031,0.831,0.77,0.867,0.856,0.859,5e-06,original,60,9,0,0,0,0.0014560222625732422
rf,k-means,0.908,0.908,0.908,0.908,0.031,0.032,0.032,0.031,14.952,0.208,0.819,0.77,0.869,0.86,0.88,1.7e-05,original,60,9,0,0,0,0.0014560222625732422
xgb,k_means,0.967,0.967,0.967,0.967,0.031,0.031,0.031,0.031,7.26,0.049,0.804,0.752,0.857,0.846,0.885,1.7e-05,latent,60,9,0,0,0,0.0014560222625732422
rf,k_means,0.925,0.924,0.924,0.925,0.031,0.032,0.032,0.031,14.111,0.122,0.818,0.772,0.871,0.862,0.866,1e-05,latent,60,9,0,0,0,0.0014560222625732422
xgb,random,0.8,0.797,0.797,0.8,0.074,0.075,0.075,0.074,4.935,0.036,0.809,0.712,0.819,0.796,0.888,2e-06,original,70,5,,,,
rf,random,0.757,0.754,0.754,0.757,0.065,0.067,0.067,0.065,14.498,0.3,0.831,0.744,0.844,0.826,0.895,2.2e-05,original,70,5,,,,
xgb,k-means,0.921,0.921,0.921,0.921,0.027,0.027,0.027,0.027,7.461,0.041,0.843,0.802,0.89,0.883,0.883,1.3e-05,original,70,5,0,0,0,0.0015881061553955078
rf,k-means,0.929,0.928,0.928,0.929,0.023,0.023,0.023,0.023,14.001,0.193,0.809,0.755,0.859,0.848,0.879,1.7e-05,original,70,5,0,0,0,0.0015881061553955078
xgb,k_means,0.936,0.935,0.935,0.936,0.035,0.035,0.035,0.035,7.661,0.034,0.81,0.669,0.772,0.736,0.889,1.2e-05,latent,70,5,0,0,0,0.0015881061553955078
rf,k_means,0.921,0.921,0.921,0.921,0.042,0.043,0.043,0.042,14.887,0.219,0.813,0.706,0.812,0.786,0.879,1.8e-05,latent,70,5,0,0,0,0.0015881061553955078
xgb,random,0.871,0.871,0.871,0.871,0.062,0.063,0.063,0.062,7.524,0.034,0.799,0.728,0.837,0.82,0.873,2e-06,original,70,6,,,,
rf,random,0.857,0.856,0.856,0.857,0.06,0.06,0.06,0.06,15.811,0.491,0.8,0.742,0.85,0.836,0.867,3.3e-05,original,70,6,,,,
xgb,k-means,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,7.292,0.013,0.84,0.795,0.885,0.878,0.881,2e-06,original,70,6,0,0,0,0.0015208721160888672
rf,k-means,0.957,0.957,0.957,0.957,0.035,0.035,0.035,0.035,15.707,0.378,0.826,0.786,0.88,0.873,0.873,2.4e-05,original,70,6,0,0,0,0.0015208721160888672
xgb,k_means,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,7.448,0.029,0.831,0.799,0.889,0.884,0.884,2e-06,latent,70,6,0,0,0,0.0015208721160888672
rf,k_means,0.943,0.943,0.943,0.943,0.036,0.036,0.036,0.036,13.424,0.557,0.831,0.799,0.889,0.884,0.875,2.9e-05,latent,70,6,0,0,0,0.0015208721160888672
xgb,random,0.864,0.864,0.864,0.864,0.027,0.027,0.027,0.027,7.362,0.014,0.839,0.786,0.878,0.869,0.895,1.1e-05,original,70,7,,,,
rf,random,0.864,0.864,0.864,0.864,0.052,0.053,0.053,0.052,12.768,0.518,0.837,0.783,0.876,0.866,0.901,3.7e-05,original,70,7,,,,
xgb,k-means,0.971,0.971,0.971,0.971,0.027,0.027,0.027,0.027,5.444,0.017,0.833,0.807,0.895,0.891,0.887,1.6e-05,original,70,7,0,0,0,0.0014882087707519531
rf,k-means,0.943,0.943,0.943,0.943,0.036,0.037,0.037,0.036,16.404,0.51,0.831,0.802,0.892,0.887,0.88,3.2e-05,original,70,7,0,0,0,0.0014882087707519531
xgb,k_means,0.964,0.964,0.964,0.964,0.023,0.023,0.023,0.023,7.328,0.041,0.827,0.791,0.884,0.878,0.902,3e-06,latent,70,7,0,0,0,0.0014882087707519531
rf,k_means,0.957,0.957,0.957,0.957,0.042,0.042,0.042,0.042,13.153,0.222,0.834,0.801,0.89,0.885,0.895,1.6e-05,latent,70,7,0,0,0,0.0014882087707519531
xgb,random,0.836,0.835,0.835,0.836,0.058,0.058,0.058,0.058,6.154,0.025,0.843,0.776,0.869,0.857,0.907,3e-06,original,70,8,,,,
rf,random,0.857,0.856,0.856,0.857,0.023,0.023,0.023,0.023,14.91,0.266,0.836,0.769,0.865,0.852,0.905,2.1e-05,original,70,8,,,,
xgb,k-means,0.886,0.884,0.884,0.886,0.052,0.054,0.054,0.052,7.318,0.016,0.836,0.798,0.888,0.882,0.878,4e-06,original,70,8,0,0,0,0.0014584064483642578
rf,k-means,0.85,0.849,0.849,0.85,0.035,0.036,0.036,0.035,14.294,0.518,0.829,0.795,0.886,0.881,0.889,3.4e-05,original,70,8,0,0,0,0.0014584064483642578
xgb,k_means,0.879,0.876,0.876,0.879,0.048,0.052,0.052,0.048,7.644,0.055,0.773,0.642,0.753,0.714,0.872,1.7e-05,latent,70,8,0,0,0,0.0014584064483642578
rf,k_means,0.871,0.87,0.87,0.871,0.029,0.031,0.031,0.029,15.541,0.212,0.842,0.742,0.84,0.82,0.909,1.7e-05,latent,70,8,0,0,0,0.0014584064483642578
xgb,random,0.886,0.885,0.885,0.886,0.035,0.036,0.036,0.035,4.644,0.027,0.832,0.759,0.857,0.843,0.892,1e-05,original,70,9,,,,
rf,random,0.871,0.87,0.87,0.871,0.036,0.037,0.037,0.036,17.084,0.109,0.84,0.773,0.868,0.856,0.898,1.1e-05,original,70,9,,,,
xgb,k-means,0.957,0.957,0.957,0.957,0.027,0.027,0.027,0.027,7.257,0.021,0.829,0.791,0.883,0.877,0.884,2e-06,original,70,9,0,0,0,0.0014569759368896484
rf,k-means,0.943,0.943,0.943,0.943,0.036,0.037,0.037,0.036,15.072,0.359,0.839,0.779,0.873,0.862,0.888,2.2e-05,original,70,9,0,0,0,0.0014569759368896484
xgb,k_means,0.95,0.95,0.95,0.95,0.029,0.029,0.029,0.029,7.312,0.035,0.826,0.795,0.887,0.882,0.886,7e-06,latent,70,9,0,0,0,0.0014569759368896484
rf,k_means,0.929,0.928,0.928,0.929,0.032,0.032,0.032,0.032,15.721,0.453,0.832,0.802,0.891,0.886,0.893,2.9e-05,latent,70,9,0,0,0,0.0014569759368896484
xgb,random,0.819,0.818,0.818,0.819,0.072,0.072,0.072,0.072,7.366,0.026,0.818,0.714,0.818,0.794,0.883,2e-06,original,80,5,,,,
rf,random,0.812,0.812,0.812,0.812,0.093,0.093,0.093,0.093,15.772,0.356,0.83,0.743,0.843,0.825,0.897,2.8e-05,original,80,5,,,,
xgb,k-means,0.938,0.937,0.937,0.938,0.034,0.034,0.034,0.034,6.978,0.039,0.834,0.783,0.877,0.868,0.893,6e-06,original,80,5,0,0,0,0.0017330646514892578
rf,k-means,0.912,0.912,0.912,0.912,0.046,0.046,0.046,0.046,16.497,0.404,0.835,0.781,0.875,0.865,0.887,2.4e-05,original,80,5,0,0,0,0.0017330646514892578
xgb,k_means,0.931,0.931,0.931,0.931,0.036,0.037,0.037,0.036,8.302,0.054,0.821,0.71,0.814,0.788,0.89,1.3e-05,latent,80,5,0,0,0,0.0017330646514892578
rf,k_means,0.931,0.931,0.931,0.931,0.041,0.042,0.042,0.041,18.918,0.562,0.826,0.721,0.824,0.8,0.886,3.2e-05,latent,80,5,0,0,0,0.0017330646514892578
xgb,random,0.888,0.887,0.887,0.888,0.058,0.058,0.058,0.058,5.784,0.028,0.813,0.744,0.848,0.833,0.878,2e-06,original,80,6,,,,
rf,random,0.894,0.894,0.894,0.894,0.061,0.061,0.061,0.061,17.702,0.345,0.82,0.756,0.857,0.844,0.886,2.5e-05,original,80,6,,,,
xgb,k-means,0.938,0.937,0.937,0.938,0.028,0.028,0.028,0.028,7.393,0.044,0.849,0.795,0.883,0.874,0.855,2e-06,original,80,6,0,0,0,0.001505136489868164
rf,k-means,0.931,0.931,0.931,0.931,0.023,0.023,0.023,0.023,12.504,0.194,0.821,0.782,0.878,0.871,0.879,1.4e-05,original,80,6,0,0,0,0.001505136489868164
xgb,k_means,0.962,0.962,0.962,0.962,0.012,0.013,0.013,0.012,7.349,0.037,0.845,0.78,0.872,0.861,0.887,1.3e-05,latent,80,6,0,0,0,0.001505136489868164
rf,k_means,0.95,0.95,0.95,0.95,0.025,0.025,0.025,0.025,14.895,0.144,0.84,0.799,0.888,0.882,0.888,1e-05,latent,80,6,0,0,0,0.001505136489868164
xgb,random,0.838,0.836,0.836,0.838,0.054,0.054,0.054,0.054,7.423,0.027,0.842,0.771,0.865,0.852,0.898,5e-06,original,80,7,,,,
rf,random,0.838,0.836,0.836,0.838,0.041,0.043,0.043,0.041,17.117,0.451,0.846,0.775,0.868,0.856,0.902,3e-05,original,80,7,,,,
xgb,k-means,0.956,0.956,0.956,0.956,0.025,0.025,0.025,0.025,7.291,0.013,0.832,0.797,0.887,0.882,0.887,1.7e-05,original,80,7,0,0,0,0.0014796257019042969
rf,k-means,0.938,0.937,0.937,0.938,0.044,0.044,0.044,0.044,16.62,0.406,0.832,0.798,0.888,0.882,0.879,2.5e-05,original,80,7,0,0,0,0.0014796257019042969
xgb,k_means,0.975,0.975,0.975,0.975,0.023,0.023,0.023,0.023,6.938,0.052,0.827,0.79,0.883,0.877,0.897,1.4e-05,latent,80,7,0,0,0,0.0014796257019042969
rf,k_means,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,19.95,0.617,0.829,0.796,0.887,0.882,0.9,3.1e-05,latent,80,7,0,0,0,0.0014796257019042969
xgb,random,0.862,0.862,0.862,0.862,0.076,0.076,0.076,0.076,6.946,0.044,0.817,0.763,0.864,0.853,0.896,5e-06,original,80,8,,,,
rf,random,0.862,0.862,0.862,0.862,0.073,0.073,0.073,0.073,13.226,0.198,0.846,0.787,0.877,0.867,0.907,1.6e-05,original,80,8,,,,
xgb,k-means,0.894,0.894,0.894,0.894,0.032,0.032,0.032,0.032,5.018,0.039,0.832,0.806,0.894,0.89,0.881,1.7e-05,original,80,8,0,0,0,0.0015609264373779297
rf,k-means,0.888,0.887,0.887,0.888,0.051,0.051,0.051,0.051,15.171,0.23,0.832,0.789,0.882,0.874,0.88,2e-05,original,80,8,0,0,0,0.0015609264373779297
xgb,k_means,0.906,0.906,0.906,0.906,0.04,0.04,0.04,0.04,4.491,0.041,0.825,0.708,0.81,0.783,0.902,1.7e-05,latent,80,8,0,0,0,0.0015609264373779297
rf,k_means,0.888,0.887,0.887,0.888,0.038,0.038,0.038,0.038,14.274,0.272,0.841,0.747,0.844,0.826,0.911,1.7e-05,latent,80,8,0,0,0,0.0015609264373779297
xgb,random,0.869,0.869,0.869,0.869,0.054,0.054,0.054,0.054,7.511,0.052,0.841,0.752,0.849,0.832,0.89,5e-06,original,80,9,,,,
rf,random,0.881,0.881,0.881,0.881,0.031,0.031,0.031,0.031,17.582,0.414,0.834,0.787,0.88,0.872,0.894,3.1e-05,original,80,9,,,,
xgb,k-means,0.931,0.93,0.93,0.931,0.05,0.051,0.051,0.05,7.401,0.038,0.834,0.797,0.888,0.882,0.887,1.5e-05,original,80,9,0,0,0,0.0018188953399658203
rf,k-means,0.931,0.93,0.93,0.931,0.054,0.055,0.055,0.054,15.852,0.254,0.836,0.794,0.884,0.878,0.879,1.8e-05,original,80,9,0,0,0,0.0018188953399658203
xgb,k_means,0.956,0.956,0.956,0.956,0.025,0.025,0.025,0.025,7.362,0.034,0.839,0.804,0.892,0.886,0.9,2e-06,latent,80,9,0,0,0,0.0018188953399658203
rf,k_means,0.925,0.924,0.924,0.925,0.047,0.048,0.048,0.047,18.353,0.202,0.832,0.802,0.891,0.886,0.896,1.4e-05,latent,80,9,0,0,0,0.0018188953399658203
xgb,random,0.789,0.785,0.785,0.789,0.067,0.07,0.07,0.067,7.576,0.015,0.83,0.743,0.843,0.825,0.889,1.6e-05,original,90,5,,,,
rf,random,0.794,0.792,0.792,0.794,0.072,0.075,0.075,0.072,17.008,0.468,0.844,0.761,0.856,0.841,0.892,3e-05,original,90,5,,,,
xgb,k-means,0.922,0.922,0.922,0.922,0.027,0.028,0.028,0.027,7.438,0.052,0.757,0.627,0.74,0.698,0.855,1.7e-05,original,90,5,0,0,0,0.0016334056854248047
rf,k-means,0.917,0.916,0.916,0.917,0.03,0.031,0.031,0.03,14.863,0.289,0.823,0.724,0.827,0.805,0.887,2e-05,original,90,5,0,0,0,0.0016334056854248047
xgb,k_means,0.95,0.95,0.95,0.95,0.027,0.027,0.027,0.027,7.064,0.024,0.822,0.695,0.798,0.768,0.884,7e-06,latent,90,5,0,0,0,0.0016334056854248047
rf,k_means,0.928,0.927,0.927,0.928,0.028,0.029,0.029,0.028,19.885,0.494,0.814,0.696,0.802,0.773,0.889,2.7e-05,latent,90,5,0,0,0,0.0016334056854248047
xgb,random,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,6.771,0.053,0.816,0.743,0.846,0.83,0.874,1.4e-05,original,90,6,,,,
rf,random,0.883,0.883,0.883,0.883,0.044,0.044,0.044,0.044,15.783,0.145,0.825,0.765,0.864,0.852,0.887,1.7e-05,original,90,6,,,,
xgb,k-means,0.922,0.922,0.922,0.922,0.041,0.041,0.041,0.041,7.983,0.015,0.835,0.792,0.883,0.876,0.88,1.4e-05,original,90,6,0,0,0,0.001466989517211914
rf,k-means,0.906,0.905,0.905,0.906,0.038,0.038,0.038,0.038,18.02,0.121,0.837,0.772,0.867,0.855,0.881,8e-06,original,90,6,0,0,0,0.001466989517211914
xgb,k_means,0.944,0.944,0.944,0.944,0.035,0.035,0.035,0.035,7.583,0.042,0.824,0.701,0.803,0.775,0.892,1.7e-05,latent,90,6,0,0,0,0.001466989517211914
rf,k_means,0.933,0.933,0.933,0.933,0.038,0.038,0.038,0.038,21.133,0.614,0.836,0.732,0.832,0.81,0.895,3.2e-05,latent,90,6,0,0,0,0.001466989517211914
xgb,random,0.822,0.821,0.821,0.822,0.042,0.043,0.043,0.042,7.734,0.017,0.813,0.716,0.822,0.799,0.883,4e-06,original,90,7,,,,
rf,random,0.8,0.798,0.798,0.8,0.057,0.057,0.057,0.057,16.165,0.137,0.847,0.78,0.872,0.861,0.898,1.2e-05,original,90,7,,,,
xgb,k-means,0.967,0.967,0.967,0.967,0.021,0.021,0.021,0.021,4.972,0.026,0.832,0.801,0.891,0.886,0.887,2e-06,original,90,7,0,0,0,0.0014202594757080078
rf,k-means,0.95,0.95,0.95,0.95,0.037,0.037,0.037,0.037,14.733,0.245,0.826,0.785,0.879,0.872,0.874,1.6e-05,original,90,7,0,0,0,0.0014202594757080078
xgb,k_means,0.983,0.983,0.983,0.983,0.022,0.022,0.022,0.022,7.966,0.047,0.828,0.793,0.885,0.879,0.897,2e-06,latent,90,7,0,0,0,0.0014202594757080078
rf,k_means,0.967,0.967,0.967,0.967,0.041,0.041,0.041,0.041,17.2,0.653,0.828,0.794,0.886,0.88,0.899,3.4e-05,latent,90,7,0,0,0,0.0014202594757080078
xgb,random,0.872,0.872,0.872,0.872,0.069,0.069,0.069,0.069,4.557,0.014,0.839,0.778,0.872,0.861,0.894,2e-06,original,90,8,,,,
rf,random,0.872,0.872,0.872,0.872,0.067,0.067,0.067,0.067,15.654,0.467,0.842,0.787,0.879,0.869,0.901,3.2e-05,original,90,8,,,,
xgb,k-means,0.906,0.905,0.905,0.906,0.028,0.029,0.029,0.028,7.056,0.067,0.821,0.786,0.881,0.875,0.891,2e-06,original,90,8,0,0,0,0.0015375614166259766
rf,k-means,0.9,0.899,0.899,0.9,0.028,0.029,0.029,0.028,16.488,0.479,0.826,0.755,0.855,0.84,0.885,2.9e-05,original,90,8,0,0,0,0.0015375614166259766
xgb,k_means,0.906,0.905,0.905,0.906,0.033,0.033,0.033,0.033,7.659,0.061,0.758,0.588,0.687,0.638,0.888,8e-06,latent,90,8,0,0,0,0.0015375614166259766
rf,k_means,0.878,0.877,0.877,0.878,0.028,0.03,0.03,0.028,18.693,0.577,0.851,0.771,0.863,0.849,0.906,3.1e-05,latent,90,8,0,0,0,0.0015375614166259766
xgb,random,0.878,0.877,0.877,0.878,0.065,0.066,0.066,0.065,6.771,0.024,0.836,0.762,0.859,0.845,0.897,4e-06,original,90,9,,,,
rf,random,0.889,0.889,0.889,0.889,0.068,0.068,0.068,0.068,16.351,0.508,0.839,0.783,0.875,0.865,0.9,3.7e-05,original,90,9,,,,
xgb,k-means,0.95,0.95,0.95,0.95,0.032,0.032,0.032,0.032,5.715,0.027,0.834,0.798,0.888,0.882,0.903,3e-06,original,90,9,0,0,0,0.001512289047241211
rf,k-means,0.928,0.927,0.927,0.928,0.038,0.038,0.038,0.038,15.217,0.116,0.839,0.794,0.884,0.877,0.89,9e-06,original,90,9,0,0,0,0.001512289047241211
xgb,k_means,0.956,0.956,0.956,0.956,0.052,0.052,0.052,0.052,8.021,0.033,0.825,0.719,0.822,0.798,0.902,3e-06,latent,90,9,0,0,0,0.001512289047241211
rf,k_means,0.922,0.922,0.922,0.922,0.069,0.069,0.069,0.069,15.426,0.212,0.83,0.798,0.889,0.883,0.907,1.3e-05,latent,90,9,0,0,0,0.001512289047241211
xgb,random,0.85,0.849,0.849,0.85,0.027,0.027,0.027,0.027,7.361,0.021,0.844,0.761,0.856,0.841,0.894,2.5e-05,original,100,5,,,,
rf,random,0.84,0.839,0.839,0.84,0.034,0.034,0.034,0.034,18.002,0.461,0.838,0.763,0.859,0.845,0.891,2.8e-05,original,100,5,,,,
xgb,k-means,0.925,0.925,0.925,0.925,0.063,0.064,0.064,0.063,7.668,0.053,0.831,0.754,0.853,0.838,0.883,2e-06,original,100,5,0,0,0,0.0016531944274902344
rf,k-means,0.92,0.92,0.92,0.92,0.058,0.058,0.058,0.058,16.064,0.323,0.832,0.784,0.877,0.869,0.891,2.2e-05,original,100,5,0,0,0,0.0016531944274902344
xgb,k_means,0.935,0.935,0.935,0.935,0.051,0.052,0.052,0.051,6.687,0.041,0.829,0.703,0.804,0.775,0.884,3e-06,latent,100,5,0,0,0,0.0016531944274902344
rf,k_means,0.92,0.92,0.92,0.92,0.048,0.049,0.049,0.048,18.023,0.367,0.846,0.75,0.846,0.827,0.891,2.7e-05,latent,100,5,0,0,0,0.0016531944274902344
xgb,random,0.905,0.905,0.905,0.905,0.048,0.049,0.049,0.048,7.395,0.031,0.832,0.765,0.863,0.85,0.884,1.1e-05,original,100,6,,,,
rf,random,0.905,0.905,0.905,0.905,0.046,0.046,0.046,0.046,17.287,0.501,0.828,0.768,0.865,0.854,0.886,3.1e-05,original,100,6,,,,
xgb,k-means,0.935,0.935,0.935,0.935,0.034,0.034,0.034,0.034,8.377,0.04,0.831,0.768,0.864,0.852,0.893,1.7e-05,original,100,6,0,0,0,0.0014903545379638672
rf,k-means,0.925,0.925,0.925,0.925,0.042,0.042,0.042,0.042,16.642,0.411,0.83,0.79,0.883,0.876,0.888,3.4e-05,original,100,6,0,0,0,0.0014903545379638672
xgb,k_means,0.965,0.965,0.965,0.965,0.02,0.02,0.02,0.02,7.964,0.047,0.794,0.655,0.762,0.724,0.884,3e-06,latent,100,6,0,0,0,0.0014903545379638672
rf,k_means,0.945,0.945,0.945,0.945,0.029,0.029,0.029,0.029,20.567,0.638,0.841,0.782,0.875,0.865,0.902,3.6e-05,latent,100,6,0,0,0,0.0014903545379638672
xgb,random,0.825,0.825,0.825,0.825,0.035,0.036,0.036,0.035,7.429,0.017,0.824,0.732,0.834,0.814,0.884,2e-06,original,100,7,,,,
rf,random,0.82,0.819,0.819,0.82,0.051,0.051,0.051,0.051,16.778,0.39,0.843,0.772,0.866,0.853,0.899,2.8e-05,original,100,7,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.022,0.022,0.022,0.022,6.609,0.029,0.832,0.798,0.888,0.882,0.88,1.7e-05,original,100,7,0,0,0,0.0014624595642089844
rf,k-means,0.96,0.96,0.96,0.96,0.034,0.034,0.034,0.034,13.949,0.215,0.827,0.773,0.87,0.86,0.874,1.4e-05,original,100,7,0,0,0,0.0014624595642089844
xgb,k_means,0.975,0.975,0.975,0.975,0.027,0.027,0.027,0.027,4.623,0.057,0.828,0.792,0.884,0.878,0.896,2e-06,latent,100,7,0,0,0,0.0014624595642089844
rf,k_means,0.955,0.955,0.955,0.955,0.029,0.029,0.029,0.029,13.888,0.172,0.831,0.8,0.89,0.885,0.896,1.1e-05,latent,100,7,0,0,0,0.0014624595642089844
xgb,random,0.855,0.854,0.854,0.855,0.043,0.044,0.044,0.043,6.612,0.012,0.83,0.758,0.857,0.843,0.891,1.7e-05,original,100,8,,,,
rf,random,0.86,0.859,0.859,0.86,0.03,0.03,0.03,0.03,16.102,0.446,0.844,0.792,0.882,0.873,0.899,3.2e-05,original,100,8,,,,
xgb,k-means,0.89,0.89,0.89,0.89,0.025,0.025,0.025,0.025,5.666,0.044,0.833,0.795,0.886,0.88,0.871,6e-06,original,100,8,0,0,0,0.0016491413116455078
rf,k-means,0.87,0.87,0.87,0.87,0.029,0.029,0.029,0.029,13.831,0.28,0.836,0.795,0.885,0.878,0.895,1.9e-05,original,100,8,0,0,0,0.0016491413116455078
xgb,k_means,0.9,0.9,0.9,0.9,0.035,0.036,0.036,0.035,7.319,0.055,0.794,0.655,0.762,0.724,0.897,2e-06,latent,100,8,0,0,0,0.0016491413116455078
rf,k_means,0.865,0.864,0.864,0.865,0.02,0.02,0.02,0.02,19.791,0.566,0.827,0.682,0.782,0.748,0.918,3.1e-05,latent,100,8,0,0,0,0.0016491413116455078
xgb,random,0.89,0.89,0.89,0.89,0.037,0.037,0.037,0.037,7.571,0.016,0.841,0.747,0.844,0.826,0.899,2e-06,original,100,9,,,,
rf,random,0.885,0.885,0.885,0.885,0.041,0.041,0.041,0.041,15.946,0.4,0.835,0.771,0.867,0.855,0.899,2.8e-05,original,100,9,,,,
xgb,k-means,0.955,0.955,0.955,0.955,0.037,0.037,0.037,0.037,7.117,0.039,0.843,0.799,0.887,0.88,0.875,6e-06,original,100,9,0,0,0,0.0014390945434570312
rf,k-means,0.93,0.93,0.93,0.93,0.037,0.037,0.037,0.037,17.907,0.536,0.849,0.799,0.886,0.878,0.894,3.4e-05,original,100,9,0,0,0,0.0014390945434570312
xgb,k_means,0.97,0.97,0.97,0.97,0.019,0.019,0.019,0.019,7.519,0.042,0.796,0.656,0.762,0.724,0.896,1.1e-05,latent,100,9,0,0,0,0.0014390945434570312
rf,k_means,0.93,0.93,0.93,0.93,0.037,0.037,0.037,0.037,15.299,0.142,0.834,0.795,0.886,0.879,0.9,1.1e-05,latent,100,9,0,0,0,0.0014390945434570312
