age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39.04215,State-gov,319123.56,Bachelors,12.99767,Married-civ-spouse,Exec-managerial,Husband,White,Male,48.197124,-0.8801662,40.02895,United-States,<=50K
36.069424,Private,416812.16,Bachelors,12.997666,Married-civ-spouse,Prof-specialty,Husband,White,Male,48.133648,-0.32850757,40.04505,United-States,<=50K
29.037567,Local-gov,94850.625,Masters,14.01234,Married-civ-spouse,Prof-specialty,Husband,White,Male,54.946636,-1.0711452,50.052475,United-States,<=50K
65.885216,Self-emp-inc,165200.61,Some-college,10.009076,Married-civ-spouse,Sales,Husband,White,Male,28.35606,-0.5557567,49.997,United-States,<=50K
42.03852,Private,71445.68,Some-college,10.000298,Married-civ-spouse,Exec-managerial,Husband,White,Male,40.21446,-0.40525928,49.957863,United-States,<=50K
54.040462,Private,82296.87,Assoc-acdm,11.994722,Married-civ-spouse,Sales,Husband,White,Male,51.844097,-0.6316005,45.023045,United-States,<=50K
51.057026,Self-emp-inc,166136.25,Assoc-voc,10.993392,Married-civ-spouse,Exec-managerial,Husband,White,Male,52.73399,-0.62102616,40.018585,United-States,<=50K
42.01711,Private,155960.67,Assoc-acdm,11.99334,Married-civ-spouse,Sales,Husband,White,Male,54.148052,-0.5805446,45.00002,United-States,<=50K
48.159237,Self-emp-not-inc,158955.94,Bachelors,13.015622,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,51.419292,-1.4115306,40.068703,Japan,<=50K
60.08389,?,289915.94,Masters,14.002777,Married-civ-spouse,?,Husband,White,Male,49.41026,-0.38939777,40.079998,United-States,<=50K
68.04694,Private,150037.16,Masters,14.002286,Married-civ-spouse,Exec-managerial,Husband,White,Male,67.64427,1505.2506,30.23677,United-States,<=50K
36.862366,Federal-gov,189076.92,Masters,14.003113,Never-married,Prof-specialty,Not-in-family,White,Male,95.702255,1876.526,40.014843,United-States,<=50K
35.052094,Private,233941.83,Bachelors,12.997949,Married-civ-spouse,Sales,Husband,White,Male,48.243023,-0.24680439,42.121197,United-States,<=50K
43.044506,Federal-gov,154992.62,Bachelors,13.00011,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,41.582623,-0.22821918,52.92793,United-States,<=50K
52.050358,Private,195301.42,HS-grad,9.011027,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,43.487408,2064.2861,38.15979,United-States,<=50K
48.997295,Self-emp-not-inc,306901.8,HS-grad,9.011408,Married-civ-spouse,Sales,Wife,White,Female,43.881695,-1.0628978,59.898033,United-States,<=50K
44.98515,Local-gov,384589.16,Masters,14.019193,Married-civ-spouse,Prof-specialty,Wife,White,Female,2414.3203,-0.9533397,18.09269,United-States,<=50K
33.087666,Private,251780.06,Bachelors,12.991382,Married-civ-spouse,Exec-managerial,Husband,White,Male,37.912945,-0.55234635,50.007935,England,<=50K
38.02138,Private,331856.9,Bachelors,12.998901,Married-civ-spouse,Sales,Husband,White,Male,45.829693,-0.1647121,38.14811,United-States,<=50K
46.936348,Self-emp-inc,157265.1,HS-grad,9.003907,Married-civ-spouse,Sales,Husband,White,Male,6.828717,-1.04033,54.797512,United-States,<=50K
64.99257,Private,113286.02,Assoc-acdm,11.993278,Married-civ-spouse,Exec-managerial,Husband,White,Male,3704.942,-0.8077327,40.068096,United-States,<=50K
48.0277,Private,101557.98,Assoc-acdm,11.998828,Married-civ-spouse,Prof-specialty,Husband,White,Male,43.210308,-0.7783443,45.03058,United-States,<=50K
36.09543,Federal-gov,212345.44,Bachelors,13.003077,Married-civ-spouse,Adm-clerical,Husband,White,Male,48.41856,-0.082497746,40.04989,United-States,<=50K
49.11921,Private,89839.0,HS-grad,9.007292,Married-civ-spouse,Craft-repair,Husband,Black,Male,4991.0063,-0.25789753,50.06953,United-States,<=50K
53.114326,Local-gov,181928.61,Bachelors,13.008486,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,53.077496,-0.89830124,50.110577,Philippines,<=50K
39.034115,Private,46941.81,Bachelors,12.995588,Married-civ-spouse,Exec-managerial,Husband,White,Male,49.911236,-0.47882953,40.05129,United-States,<=50K
50.03832,Self-emp-inc,140903.86,Bachelors,12.992452,Married-civ-spouse,Adm-clerical,Husband,White,Male,39.20982,0.104781,40.076363,United-States,<=50K
31.051188,Private,146155.47,Bachelors,12.99294,Married-civ-spouse,Sales,Husband,White,Male,45.620953,-0.24356952,59.97822,United-States,<=50K
37.109848,Private,152913.4,Some-college,9.998437,Married-civ-spouse,Exec-managerial,Husband,White,Male,28.38145,-0.3235027,59.93602,United-States,<=50K
54.87283,Self-emp-inc,67785.69,HS-grad,9.011504,Married-civ-spouse,Exec-managerial,Husband,White,Male,32.59776,-0.8572017,59.94326,United-States,<=50K
52.95814,Private,282889.72,HS-grad,9.0042515,Married-civ-spouse,Transport-moving,Husband,White,Male,51.129498,2018.1273,39.994404,United-States,<=50K
61.0918,Private,106109.87,Bachelors,12.993429,Married-civ-spouse,Prof-specialty,Husband,White,Male,48.90684,-0.46552387,40.083088,United-States,<=50K
35.040405,Private,31689.59,Bachelors,12.997409,Married-civ-spouse,Sales,Husband,White,Male,61.810406,-0.47166553,45.030388,United-States,<=50K
68.0535,Private,57821.402,Some-college,10.012781,Married-civ-spouse,Craft-repair,Husband,White,Male,48.362408,1727.9646,48.18894,United-States,<=50K
37.138664,Private,260813.28,Some-college,10.008328,Married-civ-spouse,Tech-support,Husband,White,Male,14.292584,1479.5027,50.057365,United-States,<=50K
30.114496,Private,174627.86,Assoc-voc,10.992785,Married-civ-spouse,Exec-managerial,Wife,White,Female,49.54771,-0.85884964,51.959656,United-States,<=50K
47.056824,State-gov,467969.7,Assoc-acdm,11.997604,Married-civ-spouse,Protective-serv,Husband,White,Male,29.629986,1722.4221,40.025524,United-States,<=50K
33.099648,Federal-gov,78100.086,Bachelors,13.00633,Married-civ-spouse,Prof-specialty,Husband,White,Male,64.422226,-0.911378,40.042988,United-States,<=50K
37.107563,Private,126749.56,Some-college,9.998553,Married-civ-spouse,Exec-managerial,Husband,White,Male,31.372173,-0.35324207,56.926243,United-States,<=50K
42.03035,Private,262344.78,Some-college,9.999112,Married-civ-spouse,Prof-specialty,Husband,White,Male,33.92271,-0.37910572,49.94692,United-States,<=50K
44.04701,Self-emp-not-inc,54066.37,Bachelors,12.998664,Married-civ-spouse,Exec-managerial,Husband,White,Male,2961.7659,-0.74639237,40.07259,United-States,<=50K
62.14831,Self-emp-not-inc,71300.58,Masters,14.003189,Married-civ-spouse,Prof-specialty,Husband,White,Male,74.22325,-0.7704936,40.11027,United-States,<=50K
39.035187,State-gov,145489.83,Bachelors,12.999502,Married-civ-spouse,Exec-managerial,Husband,White,Male,51.729595,-0.99865067,40.022568,United-States,<=50K
59.021564,Private,145786.77,Some-college,10.005822,Married-civ-spouse,Sales,Husband,White,Male,3967.1223,-0.46757618,40.031082,United-States,<=50K
46.998432,Local-gov,40307.777,Bachelors,13.001204,Married-civ-spouse,Prof-specialty,Husband,White,Male,64.18565,-1.1710368,40.041958,United-States,<=50K
53.965405,Private,186215.02,Some-college,10.005101,Married-civ-spouse,Transport-moving,Husband,White,Male,3770.367,-0.33351246,49.973717,United-States,<=50K
39.066467,Private,175162.9,Bachelors,12.996288,Married-civ-spouse,Prof-specialty,Husband,Black,Male,54.14561,-0.2121822,60.071198,?,<=50K
29.068525,Private,244127.4,Assoc-voc,10.992863,Married-civ-spouse,Tech-support,Husband,White,Male,25.617046,2053.506,40.02714,United-States,<=50K
62.081097,Self-emp-inc,153906.19,Assoc-voc,11.001063,Married-civ-spouse,Exec-managerial,Husband,White,Male,2894.8022,-0.7697536,40.05864,United-States,<=50K
57.99772,Local-gov,292637.0,Some-college,10.007264,Married-civ-spouse,Adm-clerical,Wife,Black,Female,44.914165,-0.56974137,54.978703,United-States,<=50K
38.117382,Private,95467.766,Bachelors,12.998236,Married-civ-spouse,Craft-repair,Husband,White,Male,57.28111,0.14395031,45.105785,United-States,<=50K
39.10865,Self-emp-not-inc,200769.23,Assoc-acdm,11.99546,Married-civ-spouse,Exec-managerial,Husband,White,Male,37.592632,-0.7913066,54.96202,United-States,<=50K
47.83653,Local-gov,102352.266,Bachelors,13.003828,Separated,Prof-specialty,Unmarried,White,Female,7306.0537,-2.58262,45.008766,United-States,<=50K
61.105824,Private,177699.08,Assoc-acdm,11.991431,Married-civ-spouse,Exec-managerial,Husband,White,Male,43.77232,-0.6215373,42.170097,United-States,<=50K
58.83289,Private,206840.0,Doctorate,15.990284,Never-married,Prof-specialty,Not-in-family,White,Male,66.07262,-0.39087787,50.126266,United-States,<=50K
32.054836,Private,230081.95,Bachelors,12.997277,Married-civ-spouse,Sales,Husband,White,Male,45.387066,-0.2757503,45.048656,United-States,<=50K
72.79031,Private,106564.81,Bachelors,12.980027,Married-civ-spouse,Prof-specialty,Husband,White,Male,639.00256,-0.5451213,74.84177,United-States,<=50K
54.009075,Private,99402.98,Masters,13.997998,Married-civ-spouse,Other-service,Husband,White,Male,65.74461,-0.29319873,40.06057,United-States,<=50K
42.020176,Private,44990.23,Assoc-acdm,11.999842,Married-civ-spouse,Prof-specialty,Husband,White,Male,42.71934,-0.8270122,49.998775,United-States,<=50K
37.093624,Private,82407.27,Some-college,10.001363,Married-civ-spouse,Prof-specialty,Husband,White,Male,3952.0696,-0.67208207,45.986164,United-States,<=50K
44.966965,Local-gov,206915.14,Masters,14.00473,Married-civ-spouse,Adm-clerical,Husband,White,Male,44.003765,-0.2805263,35.028038,United-States,<=50K
52.014088,Private,155706.78,HS-grad,9.003405,Married-civ-spouse,Exec-managerial,Husband,White,Male,51.248882,-0.64700425,47.92344,United-States,<=50K
51.14184,Private,160810.77,Assoc-voc,10.994647,Married-civ-spouse,Craft-repair,Husband,White,Male,51.15489,0.22514233,57.03793,United-States,<=50K
41.032787,Private,59912.26,Assoc-voc,10.994961,Married-civ-spouse,Sales,Husband,White,Male,51.948345,-0.41771045,62.97817,United-States,<=50K
51.21622,Federal-gov,105276.21,Assoc-acdm,12.004602,Married-civ-spouse,Tech-support,Husband,Black,Male,64.99693,-0.7707225,40.053402,United-States,<=50K
47.09903,Federal-gov,159563.84,Assoc-voc,10.994685,Married-civ-spouse,Adm-clerical,Wife,White,Female,64.21361,-0.529771,34.912373,United-States,<=50K
43.126106,Private,307927.16,Bachelors,12.998294,Married-civ-spouse,Craft-repair,Husband,White,Male,49.837505,0.34283337,40.08857,United-States,<=50K
44.024918,Self-emp-not-inc,167024.25,Bachelors,13.002526,Married-civ-spouse,Sales,Husband,White,Male,58.567974,-0.52932084,40.032345,United-States,<=50K
55.76714,Self-emp-inc,84524.04,HS-grad,9.016401,Married-civ-spouse,Exec-managerial,Husband,White,Male,42.630474,-1.0342418,83.639435,United-States,<=50K
44.036053,Private,166226.7,Assoc-voc,10.995676,Married-civ-spouse,Tech-support,Husband,White,Male,40.47642,-0.21525684,45.072544,United-States,<=50K
28.16378,Private,377135.5,Bachelors,13.00312,Married-civ-spouse,Exec-managerial,Wife,White,Female,62.36729,-0.7846538,40.037525,United-States,<=50K
41.05599,Private,104477.76,Some-college,10.000328,Married-civ-spouse,Prof-specialty,Husband,White,Male,42.76768,-0.45716968,51.947174,United-States,<=50K
29.079823,State-gov,161054.5,Masters,14.009213,Married-civ-spouse,Tech-support,Husband,White,Male,22.916363,-0.8064815,50.12259,Germany,<=50K
38.94996,Private,218987.62,Prof-school,14.99066,Divorced,Exec-managerial,Not-in-family,White,Male,69.989,-0.64251816,50.081783,United-States,<=50K
51.03227,Self-emp-inc,161328.98,HS-grad,9.004423,Married-civ-spouse,Sales,Wife,White,Female,65.144394,-1.1585857,39.96018,United-States,<=50K
45.084724,Private,166148.89,Bachelors,12.998324,Married-civ-spouse,Craft-repair,Husband,White,Male,59.58006,0.26181683,40.087135,United-States,<=50K
47.954617,Private,320242.75,HS-grad,8.998761,Married-civ-spouse,Sales,Husband,White,Male,35.339214,-0.6943141,49.887184,United-States,<=50K
65.93428,Private,143334.61,Assoc-voc,10.995482,Married-civ-spouse,Exec-managerial,Husband,White,Male,45.86021,-0.54284775,45.084324,United-States,<=50K
48.013252,Private,130664.75,HS-grad,9.001826,Married-civ-spouse,Exec-managerial,Wife,White,Female,53.527447,-1.0182124,39.98252,United-States,<=50K
55.942726,Private,265098.3,Some-college,10.003762,Married-civ-spouse,Prof-specialty,Husband,White,Male,42.42442,-0.36910358,45.079014,United-States,<=50K
60.028034,Private,160352.22,HS-grad,9.010451,Married-civ-spouse,Prof-specialty,Husband,White,Male,4904.2935,-0.9663631,40.022224,United-States,<=50K
63.131157,Federal-gov,89903.44,Some-college,10.008676,Married-civ-spouse,Adm-clerical,Husband,White,Male,40.68736,-0.16379657,48.009136,United-States,<=50K
29.878645,Self-emp-inc,165707.92,Bachelors,12.987436,Never-married,Exec-managerial,Not-in-family,White,Male,70.13902,2265.473,44.987083,United-States,<=50K
35.075333,Private,226741.03,Some-college,9.997116,Married-civ-spouse,Exec-managerial,Husband,White,Male,24.699078,-0.36870685,57.884262,United-States,<=50K
30.087877,Private,187579.94,Bachelors,12.989292,Married-civ-spouse,Exec-managerial,Husband,White,Male,42.047955,-0.2831966,69.91152,United-States,<=50K
27.145227,Private,301700.28,Masters,13.999178,Married-civ-spouse,Prof-specialty,Husband,White,Male,35.57066,-0.23162952,55.024345,United-States,<=50K
54.03788,Self-emp-not-inc,222687.39,HS-grad,9.007813,Widowed,Craft-repair,Not-in-family,White,Male,6719.5347,-0.78544724,49.965714,United-States,<=50K
36.064693,Private,373103.62,Some-college,9.996736,Married-civ-spouse,Sales,Husband,White,Male,22.812115,-0.49623218,47.89432,United-States,<=50K
42.058456,State-gov,116604.305,Bachelors,12.997745,Married-civ-spouse,Protective-serv,Husband,White,Male,30.357525,-0.44875446,52.035732,United-States,<=50K
36.084076,Private,150035.08,Some-college,9.998413,Married-civ-spouse,Exec-managerial,Husband,White,Male,27.381939,-0.35028186,64.82042,United-States,<=50K
47.93726,Private,195415.2,HS-grad,9.000162,Married-civ-spouse,Sales,Husband,White,Male,37.223736,-0.6528636,59.879787,United-States,<=50K
55.90563,Self-emp-not-inc,200093.9,Some-college,10.007433,Married-civ-spouse,Sales,Husband,White,Male,27.117535,-0.51828873,59.979034,United-States,<=50K
28.120138,Self-emp-inc,143105.11,Bachelors,12.995276,Married-civ-spouse,Exec-managerial,Husband,White,Male,38.68858,-0.55535996,49.99628,United-States,<=50K
35.07534,Private,198396.56,Bachelors,12.997027,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,48.744,-0.568658,40.07184,?,<=50K
53.01903,Private,72227.195,Doctorate,16.012907,Divorced,Prof-specialty,Not-in-family,White,Male,75.05992,-0.41862598,50.164894,United-States,<=50K
30.086802,Private,75744.35,Bachelors,12.993146,Married-civ-spouse,Exec-managerial,Husband,White,Male,51.678814,-0.42765918,54.993534,United-States,<=50K
39.002365,Private,277561.4,Bachelors,13.009555,Married-civ-spouse,Sales,Wife,White,Female,69.64818,-0.5065166,29.959425,United-States,<=50K
43.05221,Self-emp-inc,175230.33,Some-college,9.999833,Married-civ-spouse,Exec-managerial,Husband,White,Male,30.245464,-0.63267624,40.01015,United-States,<=50K
32.084908,Private,80543.945,Bachelors,12.997384,Married-civ-spouse,Tech-support,Husband,White,Male,37.796,-0.22571674,50.079834,United-States,<=50K
39.046535,Local-gov,124546.21,Assoc-acdm,12.003629,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,51.2794,-1.0747844,49.963764,United-States,<=50K
33.080147,Private,219383.72,Assoc-acdm,11.99393,Married-civ-spouse,Exec-managerial,Husband,White,Male,44.47154,-0.63978684,49.97901,United-States,<=50K
40.13499,Self-emp-inc,92038.04,Bachelors,13.000842,Married-civ-spouse,Craft-repair,Husband,White,Male,49.453472,0.008925292,40.080063,United-States,<=50K
31.905523,Private,116475.87,Bachelors,12.986448,Never-married,Prof-specialty,Not-in-family,White,Male,6746.9966,-1.3733226,40.00798,United-States,<=50K
41.085148,Private,107494.7,Bachelors,13.000397,Married-civ-spouse,Tech-support,Husband,White,Male,47.889507,-0.16766468,38.18322,United-States,<=50K
54.00638,Self-emp-not-inc,225835.23,Some-college,10.00528,Married-civ-spouse,Sales,Husband,White,Male,30.81773,-0.53170884,49.971336,United-States,<=50K
49.003956,Private,165469.75,HS-grad,9.0107975,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,43.378033,1911.3958,40.016537,United-States,<=50K
47.03588,Self-emp-not-inc,255591.34,Some-college,10.007999,Married-civ-spouse,Exec-managerial,Husband,White,Male,19.572124,-0.6046535,79.727554,United-States,<=50K
57.858376,Private,31685.355,HS-grad,9.00983,Married-civ-spouse,Sales,Husband,White,Male,3208.4421,-0.7996074,59.984447,United-States,<=50K
38.05853,Private,174509.64,Some-college,10.000846,Married-civ-spouse,Prof-specialty,Wife,White,Female,55.691753,-0.75082505,39.980392,United-States,<=50K
52.05741,State-gov,104636.555,Some-college,10.008244,Married-civ-spouse,Tech-support,Husband,White,Male,18.7252,-0.77953446,49.995285,United-States,<=50K
47.964035,Self-emp-inc,137890.78,Masters,14.031742,Married-spouse-absent,Sales,Not-in-family,Asian-Pac-Islander,Male,83.24107,-2.2706616,49.96973,India,<=50K
41.031097,Private,144359.67,HS-grad,9.000882,Married-civ-spouse,Exec-managerial,Husband,White,Male,37.427105,-0.623582,59.904522,United-States,<=50K
51.08075,Private,294644.03,Some-college,10.000852,Married-civ-spouse,Exec-managerial,Husband,White,Male,39.304058,-0.26198688,40.025017,United-States,<=50K
38.036095,Local-gov,177280.4,Bachelors,13.003289,Married-civ-spouse,Prof-specialty,Husband,White,Male,66.02171,-1.0582973,38.145184,United-States,<=50K
74.91343,Self-emp-not-inc,207791.11,Prof-school,14.973783,Married-civ-spouse,Prof-specialty,Husband,White,Male,77.864975,-0.8626033,35.326847,United-States,<=50K
34.970398,Private,343789.6,Doctorate,16.022247,Married-civ-spouse,Tech-support,Wife,White,Female,78.3889,0.6010045,20.204527,?,<=50K
34.04713,Private,34121.246,Bachelors,13.00036,Married-civ-spouse,Sales,Husband,White,Male,4478.1294,-0.5767375,34.951077,United-States,<=50K
55.13485,Private,80073.58,Bachelors,12.995418,Married-civ-spouse,Craft-repair,Husband,White,Male,57.14903,0.26096234,40.107346,United-States,<=50K
53.08923,Local-gov,547211.8,Bachelors,13.008085,Married-civ-spouse,Prof-specialty,Husband,Black,Male,67.84776,-0.88960373,35.208584,United-States,<=50K
45.829224,Private,200439.0,Prof-school,14.958457,Never-married,Prof-specialty,Not-in-family,White,Male,54.735455,-0.4410793,89.6909,United-States,<=50K
41.145412,Private,191255.78,Bachelors,12.999163,Married-civ-spouse,Craft-repair,Husband,White,Male,56.09361,0.2671574,40.08116,United-States,<=50K
30.119926,Private,252678.1,Bachelors,13.005061,Married-civ-spouse,Prof-specialty,Wife,White,Female,64.96898,-0.8607799,40.032356,United-States,<=50K
64.86894,Private,180456.11,Assoc-acdm,11.9953,Never-married,Exec-managerial,Not-in-family,White,Male,6613.5615,-1.1085521,38.121773,United-States,<=50K
52.8768,Self-emp-inc,168672.39,Assoc-acdm,12.000498,Never-married,Exec-managerial,Not-in-family,White,Male,73.96385,1877.2687,49.917366,United-States,<=50K
51.044495,Self-emp-inc,251574.44,Some-college,10.000916,Married-civ-spouse,Sales,Husband,White,Male,28.485699,-0.6495677,40.000893,United-States,<=50K
49.02788,Private,387075.72,Some-college,9.9986315,Married-civ-spouse,Sales,Husband,White,Male,34.31944,-0.3270885,39.997807,United-States,<=50K
31.059534,Private,289834.22,Some-college,9.996965,Married-civ-spouse,Adm-clerical,Husband,White,Male,17.024029,2054.9094,40.016693,United-States,<=50K
56.95568,State-gov,398132.8,Bachelors,13.007314,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,54.171,1466.779,40.07069,China,<=50K
51.983715,Private,25101.09,HS-grad,9.007396,Married-civ-spouse,Transport-moving,Husband,White,Male,64.892685,1748.1108,54.90275,United-States,<=50K
51.216366,Federal-gov,188494.98,Some-college,10.007353,Married-civ-spouse,Craft-repair,Husband,White,Male,50.569927,0.03262982,40.042004,United-States,<=50K
28.121395,Private,51851.37,Masters,13.999047,Married-civ-spouse,Prof-specialty,Husband,White,Male,52.810406,-0.46524158,60.045982,United-States,<=50K
52.15057,Private,132494.9,Some-college,10.00629,Married-civ-spouse,Craft-repair,Husband,White,Male,36.61851,0.24674878,55.042034,United-States,<=50K
30.070736,Private,221184.62,Bachelors,12.991762,Married-civ-spouse,Prof-specialty,Husband,White,Male,47.162212,-0.33851734,60.00315,United-States,<=50K
39.083027,Private,224604.61,Masters,14.018533,Married-civ-spouse,Transport-moving,Husband,White,Male,62.532696,-0.5620662,40.047592,Poland,<=50K
36.100906,Private,232917.03,Bachelors,12.999636,Married-civ-spouse,Tech-support,Husband,White,Male,35.13853,-0.08170429,40.066647,United-States,<=50K
45.99873,Self-emp-inc,205108.19,Some-college,9.999341,Married-civ-spouse,Sales,Husband,White,Male,29.912457,-0.70522416,39.989464,United-States,<=50K
56.847717,Private,222982.02,HS-grad,9.002406,Married-civ-spouse,Sales,Husband,White,Male,48.098003,-0.5746318,49.912304,United-States,<=50K
40.109406,Private,184395.92,Some-college,10.003453,Married-civ-spouse,Sales,Husband,White,Male,11.490094,-0.65894425,59.93699,Puerto-Rico,<=50K
41.17683,Local-gov,521622.0,Bachelors,13.010318,Married-civ-spouse,Craft-repair,Husband,Black,Male,40.733257,-0.14315906,40.086872,United-States,<=50K
36.012527,Local-gov,177793.86,Bachelors,13.001315,Married-civ-spouse,Prof-specialty,Own-child,White,Male,65.52074,-1.20498,40.018127,United-States,<=50K
38.811855,Private,116671.445,Bachelors,12.987552,Never-married,Sales,Not-in-family,White,Male,75.0294,1881.8999,49.9383,United-States,<=50K
28.080982,Local-gov,34632.56,Prof-school,14.999596,Married-civ-spouse,Prof-specialty,Husband,White,Male,86.87511,-1.4782192,40.092396,United-States,<=50K
35.012768,Local-gov,204894.4,Bachelors,13.002857,Married-civ-spouse,Prof-specialty,Husband,White,Male,65.23082,-1.0615932,40.017918,United-States,<=50K
55.98257,Private,100396.96,Some-college,10.006511,Married-civ-spouse,Tech-support,Husband,White,Male,30.069927,-0.21377674,45.120693,United-States,<=50K
30.082066,Self-emp-not-inc,66452.52,Bachelors,13.011171,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,6788.275,-1.1361247,60.04133,United-States,<=50K
43.097034,Self-emp-not-inc,154230.03,Bachelors,12.997082,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,11.818219,-0.68435776,79.61308,Thailand,<=50K
51.08549,Private,133299.05,Some-college,10.0023365,Married-civ-spouse,Exec-managerial,Husband,White,Male,50.305523,-0.36722675,40.019737,United-States,<=50K
47.008793,Local-gov,134744.06,Some-college,10.00303,Married-civ-spouse,Exec-managerial,Husband,White,Male,55.13731,-1.0593196,39.988953,United-States,<=50K
49.995605,Private,162610.5,HS-grad,9.002277,Married-civ-spouse,Exec-managerial,Husband,White,Male,53.606304,-0.67054856,45.022865,United-States,<=50K
57.93844,Private,113227.08,Assoc-voc,10.993622,Married-civ-spouse,Exec-managerial,Husband,White,Male,46.895123,-0.52431595,40.031246,United-States,<=50K
39.019802,State-gov,152758.58,Bachelors,12.9997,Married-civ-spouse,Prof-specialty,Husband,White,Male,55.00767,-1.0615932,40.01114,United-States,<=50K
26.201366,Private,198054.42,Masters,14.008489,Married-civ-spouse,Sales,Wife,White,Female,63.21165,-0.6574718,40.035984,United-States,<=50K
38.20654,Private,209577.98,Some-college,10.009007,Married-civ-spouse,Craft-repair,Husband,White,Male,35.73863,2038.0944,40.043945,Columbia,<=50K
35.08961,Private,222570.56,Bachelors,13.00888,Married-civ-spouse,Adm-clerical,Wife,Black,Female,65.314804,-0.17955127,40.051594,United-States,<=50K
60.025517,Private,307526.62,HS-grad,9.003806,Married-civ-spouse,Sales,Husband,White,Male,42.190533,-0.5934535,49.936382,United-States,<=50K
43.096626,Self-emp-inc,320520.34,Some-college,10.010539,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3.1309633,-0.33555713,49.97827,United-States,<=50K
43.99574,Private,238112.56,Assoc-acdm,11.991964,Married-civ-spouse,Sales,Husband,White,Male,52.04234,-0.5259639,39.988136,United-States,<=50K
37.054054,Private,37712.152,Assoc-voc,10.993186,Married-civ-spouse,Sales,Husband,White,Male,54.905865,-0.5390407,53.860554,United-States,<=50K
36.089203,Private,290201.53,Some-college,9.99635,Married-civ-spouse,Exec-managerial,Husband,White,Male,30.909283,-0.40435138,45.042057,United-States,<=50K
36.122402,Federal-gov,210735.52,Some-college,10.001497,Married-civ-spouse,Adm-clerical,Husband,White,Male,19.645855,-0.313615,69.8069,United-States,<=50K
42.051517,Self-emp-not-inc,27838.074,Assoc-voc,10.9972515,Married-civ-spouse,Exec-managerial,Husband,White,Male,44.257915,-0.77885544,59.99194,United-States,<=50K
47.052963,Self-emp-not-inc,40075.434,Bachelors,13.001885,Married-civ-spouse,Sales,Husband,White,Male,65.25633,-0.7074443,40.03689,United-States,<=50K
41.040035,Private,197973.81,HS-grad,9.0019865,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.102154,-0.41958728,59.858852,United-States,<=50K
43.02732,Private,71266.75,Some-college,9.999272,Married-civ-spouse,Sales,Husband,White,Male,45.44566,-0.38274494,44.99424,United-States,<=50K
64.16669,Private,179474.25,11th,7.037023,Married-civ-spouse,Craft-repair,Husband,White,Male,52.12364,2174.3184,40.08674,United-States,<=50K
48.03585,Private,109466.34,Some-college,10.001558,Married-civ-spouse,Exec-managerial,Husband,White,Male,51.017437,-0.4094707,40.01397,United-States,<=50K
74.65627,Self-emp-inc,134040.34,Some-college,10.012489,Married-civ-spouse,Sales,Husband,White,Male,33.32017,-0.6804973,50.056885,United-States,<=50K
32.08412,Private,176894.4,Bachelors,12.996363,Married-civ-spouse,Exec-managerial,Husband,White,Male,59.595318,-0.4129955,40.042717,United-States,<=50K
34.850513,Private,213152.44,Bachelors,12.982855,Never-married,Exec-managerial,Not-in-family,White,Male,69.16502,1880.6252,54.898956,United-States,<=50K
45.106056,Private,107507.4,Assoc-voc,10.992674,Married-civ-spouse,Craft-repair,Husband,White,Male,61.507793,-0.18881336,40.042156,Canada,<=50K
33.09082,Private,302937.47,Some-college,9.995783,Married-civ-spouse,Exec-managerial,Husband,White,Male,26.70811,-0.43266407,49.950977,United-States,<=50K
41.048737,Private,291014.56,Some-college,9.996317,Married-civ-spouse,Sales,Husband,White,Male,31.906109,-0.42044178,43.082184,United-States,<=50K
45.063194,Private,189692.25,Assoc-voc,10.993285,Married-civ-spouse,Craft-repair,Husband,White,Male,47.197857,0.1575459,75.66034,United-States,<=50K
35.056488,Private,181078.7,Some-college,9.996012,Married-civ-spouse,Sales,Husband,White,Male,32.85728,-0.4736568,49.903004,United-States,<=50K
43.1415,Private,480640.94,Some-college,10.001297,Married-civ-spouse,Craft-repair,Husband,White,Male,4088.4495,0.17749676,38.175953,United-States,<=50K
31.070154,Federal-gov,280660.47,Assoc-acdm,11.996512,Married-civ-spouse,Tech-support,Husband,White,Male,28.35606,-0.68788254,45.082455,United-States,<=50K
61.113018,Local-gov,202237.28,Bachelors,13.004602,Married-civ-spouse,Prof-specialty,Wife,White,Female,70.36034,-1.3089687,30.147896,United-States,<=50K
32.024696,Private,301920.66,HS-grad,9.00098,Married-civ-spouse,Exec-managerial,Wife,White,Female,54.961773,-0.98722184,47.915524,United-States,<=50K
32.055813,Private,365039.03,Some-college,9.995333,Married-civ-spouse,Exec-managerial,Husband,White,Male,25.60191,-0.4577953,49.956867,United-States,<=50K
