model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
naive_bayes,k-center,0.475,0.404,0.39,0.443,0.107,0.098,0.103,0.095,9.441,0.001,0.583,0.598,0.811,0.834,0.73,2e-06,latent,0.01,9,0,0,0,0.001436471939086914
knn,k-center,0.567,0.473,0.455,0.529,0.097,0.158,0.175,0.107,4.517,0.001,0.633,0.553,0.694,0.646,0.658,4e-05,latent,0.01,9,0,0,0,0.001436471939086914
xgb,ag,0.975,0.971,0.971,0.971,0.05,0.057,0.057,0.057,3.765,0.129,0.8,0.802,0.897,0.897,0.879,2.3e-05,original,0.01,9,0,0,0,0.001505136489868164
rf,ag,0.942,0.937,0.937,0.938,0.073,0.078,0.078,0.076,11.231,0.353,0.739,0.682,0.81,0.791,0.819,7e-06,original,0.01,9,0,0,0,0.001505136489868164
svc,ag,0.975,0.971,0.971,0.971,0.05,0.057,0.057,0.057,7.682,0.002,0.796,0.752,0.86,0.85,0.873,4e-06,original,0.01,9,0,0,0,0.001505136489868164
logreg,ag,0.942,0.942,0.943,0.943,0.117,0.117,0.114,0.114,2.261,0.11,0.798,0.77,0.874,0.868,0.863,0.0,original,0.01,9,0,0,0,0.001505136489868164
mlp,ag,0.825,0.82,0.823,0.824,0.11,0.108,0.106,0.106,4.229,0.076,0.763,0.702,0.823,0.805,0.836,9.1e-05,original,0.01,9,0,0,0,0.001505136489868164
naive_bayes,ag,0.733,0.731,0.733,0.733,0.141,0.144,0.143,0.143,4.483,0.002,0.679,0.599,0.736,0.697,0.697,1e-06,original,0.01,9,0,0,0,0.001505136489868164
knn,ag,0.817,0.803,0.807,0.819,0.184,0.192,0.187,0.174,6.176,0.001,0.784,0.749,0.86,0.852,0.849,0.000108,original,0.01,9,0,0,0,0.001505136489868164
xgb,ag,0.942,0.937,0.937,0.938,0.073,0.078,0.078,0.076,8.609,23.811,0.801,0.801,0.895,0.895,0.874,5.7e-05,latent,0.01,9,0,0,0,0.001505136489868164
rf,ag,0.942,0.937,0.937,0.938,0.073,0.078,0.078,0.076,17.17,0.373,0.817,0.776,0.875,0.867,0.879,8e-06,latent,0.01,9,0,0,0,0.001505136489868164
svc,ag,0.742,0.731,0.731,0.733,0.14,0.144,0.144,0.143,5.415,0.002,0.738,0.586,0.692,0.643,0.842,7e-06,latent,0.01,9,0,0,0,0.001505136489868164
logreg,ag,0.775,0.752,0.75,0.757,0.166,0.172,0.172,0.167,6.256,0.502,0.785,0.708,0.822,0.802,0.845,1e-06,latent,0.01,9,0,0,0,0.001505136489868164
mlp,ag,0.8,0.782,0.78,0.786,0.17,0.174,0.175,0.169,5.36,3.667,0.726,0.657,0.788,0.762,0.798,6.8e-05,latent,0.01,9,0,0,0,0.001505136489868164
naive_bayes,ag,0.908,0.905,0.905,0.905,0.13,0.131,0.131,0.131,4.883,0.001,0.741,0.588,0.694,0.646,0.761,2e-06,latent,0.01,9,0,0,0,0.001505136489868164
knn,ag,0.917,0.909,0.909,0.91,0.07,0.075,0.075,0.074,3.221,0.001,0.717,0.701,0.838,0.832,0.826,5.7e-05,latent,0.01,9,0,0,0,0.001505136489868164
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.062,9.308,0.364,0.111,0.048,0.12,0.185,3.6e-05,original,0.01,9,0,0,0,0.0016307830810546875
rf,lc,0.967,0.969,0.97,0.971,0.067,0.062,0.06,0.057,8.147,0.1,0.312,0.306,0.446,0.365,0.239,8e-06,original,0.01,9,0,0,0,0.0016307830810546875
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.647,0.001,0.24,0.176,0.222,0.182,0.152,3e-06,original,0.01,9,0,0,0,0.0016307830810546875
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.547,0.265,0.229,0.169,0.214,0.174,0.143,1e-06,original,0.01,9,0,0,0,0.0016307830810546875
mlp,lc,0.967,0.969,0.97,0.971,0.067,0.062,0.06,0.057,8.387,2.667,0.261,0.266,0.397,0.315,0.209,6.8e-05,original,0.01,9,0,0,0,0.0016307830810546875
naive_bayes,lc,0.708,0.695,0.699,0.705,0.109,0.104,0.098,0.092,2.53,0.001,0.36,0.373,0.571,0.504,0.396,1e-06,original,0.01,9,0,0,0,0.0016307830810546875
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.603,0.001,0.266,0.179,0.213,0.182,0.193,0.00018,original,0.01,9,0,0,0,0.0016307830810546875
xgb,lc,0.975,0.971,0.971,0.971,0.05,0.057,0.057,0.057,3.322,18.738,0.253,0.12,0.109,0.12,0.13,7.3e-05,latent,0.01,9,0,0,0,0.0016307830810546875
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.667,0.239,0.261,0.114,0.095,0.115,0.142,7e-06,latent,0.01,9,0,0,0,0.0016307830810546875
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.36,0.002,0.226,0.214,0.308,0.238,0.15,8e-06,latent,0.01,9,0,0,0,0.0016307830810546875
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.506,0.007,0.238,0.233,0.34,0.264,0.166,1e-06,latent,0.01,9,0,0,0,0.0016307830810546875
mlp,lc,0.942,0.942,0.943,0.943,0.117,0.117,0.114,0.114,3.497,0.039,0.278,0.28,0.414,0.333,0.207,0.000138,latent,0.01,9,0,0,0,0.0016307830810546875
naive_bayes,lc,0.942,0.94,0.942,0.943,0.073,0.073,0.072,0.07,3.658,0.001,0.277,0.31,0.498,0.418,0.239,2e-06,latent,0.01,9,0,0,0,0.0016307830810546875
knn,lc,0.95,0.943,0.943,0.943,0.061,0.07,0.07,0.07,4.053,0.001,0.288,0.28,0.408,0.328,0.212,6e-06,latent,0.01,9,0,0,0,0.0016307830810546875
xgb,craig,0.65,0.567,0.567,0.633,0.3,0.355,0.359,0.306,3.348,0.304,0.849,0.796,0.884,0.875,0.848,2.1e-05,original,0.01,9,0,0,0,0.021479129791259766
rf,craig,0.5,0.313,0.307,0.467,0.0,0.057,0.136,0.125,7.304,0.156,0.5,0.134,0.042,0.155,0.5,1e-05,original,0.01,9,0,0,0,0.021479129791259766
svc,craig,0.55,0.367,0.333,0.467,0.1,0.155,0.183,0.125,1.737,0.001,0.5,0.134,0.042,0.155,0.442,3e-06,original,0.01,9,0,0,0,0.021479129791259766
logreg,craig,0.55,0.367,0.333,0.467,0.1,0.155,0.183,0.125,2.624,0.005,0.5,0.134,0.042,0.155,0.614,0.0,original,0.01,9,0,0,0,0.021479129791259766
mlp,craig,0.25,0.17,0.18,0.25,0.224,0.154,0.195,0.247,5.327,3.881,0.557,0.386,0.454,0.402,0.589,7.1e-05,original,0.01,9,0,0,0,0.021479129791259766
naive_bayes,craig,0.5,0.467,0.467,0.467,0.274,0.245,0.245,0.245,5.804,0.001,0.527,0.362,0.425,0.375,0.535,1e-06,original,0.01,9,0,0,0,0.021479129791259766
knn,craig,0.5,0.367,0.36,0.467,0.158,0.195,0.232,0.201,7.643,0.001,0.54,0.544,0.78,0.8,0.536,0.000119,original,0.01,9,0,0,0,0.021479129791259766
xgb,craig,0.65,0.63,0.647,0.65,0.255,0.249,0.225,0.226,5.557,3.026,0.657,0.549,0.674,0.622,0.758,2.3e-05,latent,0.01,9,0,0,0,0.021479129791259766
rf,craig,0.6,0.507,0.56,0.65,0.122,0.161,0.137,0.082,7.765,0.48,0.622,0.513,0.636,0.578,0.692,2.7e-05,latent,0.01,9,0,0,0,0.021479129791259766
svc,craig,0.45,0.283,0.267,0.4,0.1,0.041,0.082,0.082,2.905,0.001,0.5,0.134,0.042,0.155,0.493,6e-06,latent,0.01,9,0,0,0,0.021479129791259766
logreg,craig,0.4,0.233,0.2,0.333,0.2,0.122,0.125,0.183,3.023,0.006,0.511,0.158,0.079,0.174,0.499,1e-06,latent,0.01,9,0,0,0,0.021479129791259766
mlp,craig,0.1,0.067,0.067,0.1,0.2,0.133,0.133,0.2,4.952,0.047,0.528,0.446,0.575,0.509,0.546,0.000137,latent,0.01,9,0,0,0,0.021479129791259766
naive_bayes,craig,0.45,0.367,0.393,0.467,0.187,0.195,0.213,0.201,6.553,0.001,0.586,0.373,0.419,0.38,0.659,2e-06,latent,0.01,9,0,0,0,0.021479129791259766
knn,craig,0.35,0.237,0.247,0.35,0.2,0.137,0.178,0.226,4.483,0.001,0.5,0.495,0.706,0.68,0.509,6e-06,latent,0.01,9,0,0,0,0.021479129791259766
xgb,random,0.882,0.882,0.882,0.882,0.037,0.037,0.037,0.037,4.339,0.916,0.845,0.771,0.864,0.851,0.887,1.7e-05,original,0.05,5,,,,
rf,random,0.8,0.8,0.8,0.8,0.029,0.029,0.029,0.029,9.967,0.201,0.817,0.717,0.822,0.799,0.879,1.9e-05,original,0.05,5,,,,
svc,random,0.765,0.764,0.764,0.765,0.042,0.042,0.042,0.042,4.14,0.014,0.802,0.696,0.805,0.778,0.865,2.1e-05,original,0.05,5,,,,
logreg,random,0.753,0.751,0.751,0.753,0.055,0.055,0.055,0.055,3.24,0.007,0.813,0.706,0.812,0.786,0.882,0.0,original,0.05,5,,,,
mlp,random,0.694,0.691,0.691,0.694,0.08,0.083,0.083,0.08,3.085,2.951,0.76,0.648,0.764,0.728,0.836,4.7e-05,original,0.05,5,,,,
naive_bayes,random,0.612,0.576,0.576,0.612,0.047,0.063,0.063,0.047,4.272,0.001,0.705,0.716,0.855,0.859,0.82,1e-06,original,0.05,5,,,,
knn,random,0.724,0.72,0.72,0.724,0.035,0.037,0.037,0.035,6.728,0.001,0.707,0.629,0.762,0.729,0.775,0.00029,original,0.05,5,,,,
xgb,k-means,0.988,0.988,0.988,0.988,0.024,0.024,0.024,0.024,4.601,0.2,0.812,0.797,0.891,0.888,0.883,1.7e-05,original,0.05,5,0,0,0,0.002810955047607422
rf,k-means,0.953,0.953,0.953,0.953,0.04,0.04,0.04,0.04,9.258,0.52,0.763,0.761,0.875,0.874,0.867,4e-05,original,0.05,5,0,0,0,0.002810955047607422
svc,k-means,0.941,0.941,0.941,0.941,0.019,0.019,0.019,0.019,3.845,0.01,0.809,0.789,0.886,0.882,0.888,1.3e-05,original,0.05,5,0,0,0,0.002810955047607422
logreg,k-means,0.959,0.959,0.959,0.959,0.024,0.024,0.024,0.024,3.412,0.007,0.822,0.799,0.891,0.887,0.883,0.0,original,0.05,5,0,0,0,0.002810955047607422
mlp,k-means,0.865,0.864,0.864,0.865,0.078,0.078,0.078,0.078,6.312,11.918,0.767,0.7,0.82,0.8,0.852,6.9e-05,original,0.05,5,0,0,0,0.002810955047607422
naive_bayes,k-means,0.694,0.665,0.665,0.694,0.109,0.135,0.135,0.109,8.099,0.001,0.649,0.482,0.572,0.515,0.754,1e-06,original,0.05,5,0,0,0,0.002810955047607422
knn,k-means,0.824,0.822,0.822,0.824,0.074,0.075,0.075,0.074,4.801,0.001,0.782,0.729,0.843,0.83,0.858,0.000216,original,0.05,5,0,0,0,0.002810955047607422
xgb,k-means,0.988,0.988,0.988,0.988,0.024,0.024,0.024,0.024,5.518,17.623,0.815,0.8,0.892,0.89,0.863,5e-05,latent,0.05,5,0,0,0,0.002810955047607422
rf,k-means,0.988,0.988,0.988,0.988,0.024,0.024,0.024,0.024,21.274,0.517,0.814,0.802,0.894,0.892,0.893,7e-06,latent,0.05,5,0,0,0,0.002810955047607422
svc,k-means,0.894,0.894,0.894,0.894,0.04,0.04,0.04,0.04,13.171,0.039,0.795,0.724,0.834,0.817,0.87,4.6e-05,latent,0.05,5,0,0,0,0.002810955047607422
logreg,k-means,0.918,0.917,0.917,0.918,0.039,0.039,0.039,0.039,14.802,2.847,0.805,0.764,0.867,0.859,0.876,1e-06,latent,0.05,5,0,0,0,0.002810955047607422
mlp,k-means,0.8,0.798,0.798,0.8,0.022,0.023,0.023,0.022,9.803,0.616,0.76,0.669,0.789,0.761,0.835,7.5e-05,latent,0.05,5,0,0,0,0.002810955047607422
naive_bayes,k-means,0.9,0.899,0.899,0.9,0.071,0.072,0.072,0.071,4.544,0.002,0.78,0.65,0.76,0.723,0.831,2e-06,latent,0.05,5,0,0,0,0.002810955047607422
knn,k-means,0.7,0.699,0.699,0.7,0.06,0.06,0.06,0.06,5.424,0.001,0.724,0.641,0.77,0.739,0.788,2.3e-05,latent,0.05,5,0,0,0,0.002810955047607422
xgb,k-center,0.788,0.788,0.788,0.788,0.075,0.075,0.075,0.075,5.885,22.815,0.838,0.777,0.871,0.86,0.883,1.7e-05,original,0.05,5,0,0,0,0.0016367435455322266
rf,k-center,0.771,0.768,0.768,0.771,0.084,0.087,0.087,0.084,9.0,0.316,0.81,0.756,0.86,0.848,0.885,4e-05,original,0.05,5,0,0,0,0.0016367435455322266
svc,k-center,0.629,0.626,0.626,0.629,0.09,0.087,0.087,0.09,5.466,0.014,0.779,0.749,0.861,0.854,0.876,1.2e-05,original,0.05,5,0,0,0,0.0016367435455322266
logreg,k-center,0.635,0.632,0.632,0.635,0.09,0.089,0.089,0.09,5.969,0.119,0.807,0.761,0.864,0.855,0.866,0.0,original,0.05,5,0,0,0,0.0016367435455322266
mlp,k-center,0.5,0.494,0.494,0.5,0.053,0.046,0.046,0.053,10.731,0.335,0.682,0.63,0.774,0.749,0.768,5e-05,original,0.05,5,0,0,0,0.0016367435455322266
naive_bayes,k-center,0.506,0.442,0.442,0.506,0.022,0.045,0.045,0.022,5.896,0.001,0.547,0.266,0.252,0.267,0.684,1e-06,original,0.05,5,0,0,0,0.0016367435455322266
knn,k-center,0.559,0.545,0.545,0.559,0.042,0.04,0.04,0.042,12.162,0.001,0.685,0.662,0.811,0.8,0.763,0.000162,original,0.05,5,0,0,0,0.0016367435455322266
xgb,k-center,0.771,0.77,0.77,0.771,0.092,0.092,0.092,0.092,5.115,24.39,0.828,0.745,0.845,0.828,0.875,1.7e-05,latent,0.05,5,0,0,0,0.0016367435455322266
rf,k-center,0.782,0.781,0.781,0.782,0.069,0.068,0.068,0.069,6.761,0.574,0.831,0.784,0.878,0.869,0.884,5.6e-05,latent,0.05,5,0,0,0,0.0016367435455322266
svc,k-center,0.541,0.522,0.522,0.541,0.069,0.064,0.064,0.069,5.032,0.02,0.665,0.539,0.655,0.6,0.755,7.4e-05,latent,0.05,5,0,0,0,0.0016367435455322266
logreg,k-center,0.582,0.58,0.58,0.582,0.051,0.048,0.048,0.051,6.106,0.889,0.688,0.613,0.75,0.715,0.756,1e-06,latent,0.05,5,0,0,0,0.0016367435455322266
mlp,k-center,0.441,0.436,0.436,0.441,0.081,0.08,0.08,0.081,7.421,6.705,0.698,0.582,0.703,0.656,0.765,6.6e-05,latent,0.05,5,0,0,0,0.0016367435455322266
naive_bayes,k-center,0.618,0.609,0.609,0.618,0.037,0.039,0.039,0.037,3.186,0.001,0.761,0.776,0.886,0.889,0.866,2e-06,latent,0.05,5,0,0,0,0.0016367435455322266
knn,k-center,0.441,0.43,0.43,0.441,0.093,0.091,0.091,0.093,6.428,0.001,0.562,0.544,0.733,0.708,0.606,0.000159,latent,0.05,5,0,0,0,0.0016367435455322266
xgb,ag,0.976,0.976,0.976,0.976,0.022,0.022,0.022,0.022,4.594,0.158,0.812,0.801,0.894,0.892,0.892,2.3e-05,original,0.05,5,0,0,0,0.0016133785247802734
rf,ag,0.971,0.971,0.971,0.971,0.019,0.019,0.019,0.019,11.265,1.026,0.771,0.761,0.873,0.87,0.867,4.5e-05,original,0.05,5,0,0,0,0.0016133785247802734
svc,ag,0.959,0.959,0.959,0.959,0.014,0.014,0.014,0.014,2.649,0.008,0.818,0.791,0.886,0.881,0.876,9e-06,original,0.05,5,0,0,0,0.0016133785247802734
logreg,ag,0.959,0.959,0.959,0.959,0.024,0.024,0.024,0.024,5.501,0.006,0.811,0.788,0.884,0.88,0.896,0.0,original,0.05,5,0,0,0,0.0016133785247802734
mlp,ag,0.853,0.853,0.853,0.853,0.087,0.088,0.088,0.087,8.805,15.647,0.76,0.669,0.789,0.761,0.837,6.1e-05,original,0.05,5,0,0,0,0.0016133785247802734
naive_bayes,ag,0.629,0.578,0.578,0.629,0.145,0.173,0.173,0.145,6.645,0.001,0.564,0.324,0.344,0.325,0.672,1e-06,original,0.05,5,0,0,0,0.0016133785247802734
knn,ag,0.829,0.829,0.829,0.829,0.057,0.057,0.057,0.057,7.462,0.001,0.757,0.711,0.833,0.82,0.843,0.00011,original,0.05,5,0,0,0,0.0016133785247802734
xgb,ag,0.971,0.971,0.971,0.971,0.032,0.032,0.032,0.032,8.487,22.956,0.833,0.811,0.898,0.895,0.895,9.9e-05,latent,0.05,5,0,0,0,0.0016133785247802734
rf,ag,0.971,0.971,0.971,0.971,0.032,0.032,0.032,0.032,16.975,0.791,0.823,0.81,0.898,0.896,0.894,8.2e-05,latent,0.05,5,0,0,0,0.0016133785247802734
svc,ag,0.876,0.876,0.876,0.876,0.043,0.043,0.043,0.043,7.284,0.031,0.788,0.723,0.836,0.819,0.864,2e-05,latent,0.05,5,0,0,0,0.0016133785247802734
logreg,ag,0.935,0.935,0.935,0.935,0.034,0.034,0.034,0.034,5.134,0.26,0.778,0.729,0.844,0.831,0.841,1e-06,latent,0.05,5,0,0,0,0.0016133785247802734
mlp,ag,0.718,0.717,0.717,0.718,0.066,0.067,0.067,0.066,4.348,5.154,0.756,0.678,0.8,0.775,0.829,5.4e-05,latent,0.05,5,0,0,0,0.0016133785247802734
naive_bayes,ag,0.912,0.911,0.911,0.912,0.026,0.026,0.026,0.026,4.609,0.001,0.773,0.647,0.759,0.721,0.816,2e-06,latent,0.05,5,0,0,0,0.0016133785247802734
knn,ag,0.635,0.633,0.633,0.635,0.051,0.05,0.05,0.051,6.813,0.001,0.694,0.616,0.752,0.717,0.76,9.1e-05,latent,0.05,5,0,0,0,0.0016133785247802734
xgb,lc,0.988,0.988,0.988,0.988,0.014,0.014,0.014,0.014,4.79,0.696,0.144,0.117,0.157,0.121,0.106,6e-05,original,0.05,5,0,0,0,0.002045869827270508
rf,lc,0.924,0.923,0.923,0.924,0.04,0.04,0.04,0.04,14.987,0.726,0.236,0.182,0.235,0.189,0.145,3.6e-05,original,0.05,5,0,0,0,0.002045869827270508
svc,lc,0.965,0.965,0.965,0.965,0.022,0.022,0.022,0.022,5.381,0.008,0.182,0.166,0.234,0.178,0.105,1.5e-05,original,0.05,5,0,0,0,0.002045869827270508
logreg,lc,0.976,0.976,0.976,0.976,0.022,0.022,0.022,0.022,4.855,0.426,0.181,0.169,0.242,0.182,0.109,0.0,original,0.05,5,0,0,0,0.002045869827270508
mlp,lc,0.906,0.906,0.906,0.906,0.051,0.051,0.051,0.051,8.194,0.811,0.252,0.242,0.35,0.274,0.185,3.8e-05,original,0.05,5,0,0,0,0.002045869827270508
naive_bayes,lc,0.659,0.638,0.638,0.659,0.126,0.137,0.137,0.126,6.885,0.001,0.38,0.396,0.627,0.582,0.166,1e-06,original,0.05,5,0,0,0,0.002045869827270508
knn,lc,0.9,0.899,0.899,0.9,0.044,0.045,0.045,0.044,7.496,0.001,0.274,0.282,0.423,0.34,0.189,0.000167,original,0.05,5,0,0,0,0.002045869827270508
xgb,lc,0.971,0.97,0.97,0.971,0.032,0.032,0.032,0.032,2.041,22.576,0.151,0.124,0.168,0.129,0.102,6.1e-05,latent,0.05,5,0,0,0,0.002045869827270508
rf,lc,0.959,0.958,0.958,0.959,0.04,0.041,0.041,0.04,9.803,0.75,0.157,0.134,0.183,0.139,0.12,2.5e-05,latent,0.05,5,0,0,0,0.002045869827270508
svc,lc,0.894,0.894,0.894,0.894,0.044,0.044,0.044,0.044,3.501,0.011,0.235,0.234,0.345,0.268,0.167,1.9e-05,latent,0.05,5,0,0,0,0.002045869827270508
logreg,lc,0.912,0.911,0.911,0.912,0.056,0.056,0.056,0.056,5.232,0.013,0.22,0.22,0.325,0.25,0.15,1e-06,latent,0.05,5,0,0,0,0.002045869827270508
mlp,lc,0.865,0.864,0.864,0.865,0.044,0.044,0.044,0.044,4.752,0.181,0.287,0.281,0.411,0.33,0.211,6.5e-05,latent,0.05,5,0,0,0,0.002045869827270508
naive_bayes,lc,0.924,0.923,0.923,0.924,0.024,0.024,0.024,0.024,3.907,0.001,0.187,0.184,0.271,0.204,0.133,2e-06,latent,0.05,5,0,0,0,0.002045869827270508
knn,lc,0.806,0.805,0.805,0.806,0.058,0.057,0.057,0.058,3.544,0.001,0.325,0.3,0.421,0.344,0.281,1.4e-05,latent,0.05,5,0,0,0,0.002045869827270508
xgb,craig,0.76,0.754,0.757,0.765,0.175,0.184,0.181,0.17,2.678,0.06,0.827,0.79,0.883,0.877,0.871,2.1e-05,original,0.05,5,0,0,0,0.0016570091247558594
rf,craig,0.694,0.692,0.693,0.694,0.165,0.164,0.164,0.164,7.386,0.437,0.81,0.781,0.88,0.874,0.84,3.6e-05,original,0.05,5,0,0,0,0.0016570091247558594
svc,craig,0.612,0.607,0.608,0.612,0.107,0.103,0.101,0.103,4.033,0.006,0.623,0.53,0.662,0.608,0.675,1e-05,original,0.05,5,0,0,0,0.0016570091247558594
logreg,craig,0.6,0.596,0.598,0.6,0.09,0.089,0.088,0.086,5.22,0.119,0.731,0.662,0.792,0.766,0.821,0.0,original,0.05,5,0,0,0,0.0016570091247558594
mlp,craig,0.588,0.576,0.578,0.588,0.069,0.07,0.069,0.064,3.623,4.978,0.587,0.51,0.651,0.595,0.607,6.9e-05,original,0.05,5,0,0,0,0.0016570091247558594
naive_bayes,craig,0.457,0.42,0.415,0.447,0.045,0.062,0.065,0.047,7.763,0.001,0.512,0.251,0.238,0.251,0.66,1e-06,original,0.05,5,0,0,0,0.0016570091247558594
knn,craig,0.642,0.624,0.627,0.647,0.063,0.068,0.064,0.053,6.104,0.001,0.522,0.515,0.723,0.702,0.544,1.8e-05,original,0.05,5,0,0,0,0.0016570091247558594
xgb,craig,0.717,0.715,0.716,0.718,0.159,0.158,0.159,0.16,3.105,24.117,0.814,0.755,0.858,0.845,0.858,2.8e-05,latent,0.05,5,0,0,0,0.0016570091247558594
rf,craig,0.682,0.68,0.68,0.682,0.162,0.165,0.165,0.165,7.182,0.684,0.819,0.76,0.861,0.849,0.847,3.7e-05,latent,0.05,5,0,0,0,0.0016570091247558594
svc,craig,0.553,0.549,0.55,0.553,0.123,0.126,0.125,0.121,4.242,0.006,0.489,0.458,0.628,0.57,0.512,2.4e-05,latent,0.05,5,0,0,0,0.0016570091247558594
logreg,craig,0.54,0.534,0.535,0.541,0.047,0.045,0.044,0.044,4.141,0.122,0.665,0.59,0.73,0.691,0.717,1e-06,latent,0.05,5,0,0,0,0.0016570091247558594
mlp,craig,0.551,0.55,0.552,0.553,0.124,0.124,0.123,0.121,4.845,0.141,0.46,0.418,0.568,0.5,0.424,5.6e-05,latent,0.05,5,0,0,0,0.0016570091247558594
naive_bayes,craig,0.59,0.587,0.587,0.588,0.133,0.133,0.134,0.134,7.184,0.001,0.699,0.565,0.679,0.628,0.738,2e-06,latent,0.05,5,0,0,0,0.0016570091247558594
knn,craig,0.547,0.531,0.535,0.553,0.096,0.106,0.104,0.096,4.604,0.001,0.53,0.485,0.647,0.592,0.529,0.000122,latent,0.05,5,0,0,0,0.0016570091247558594
xgb,random,0.812,0.811,0.811,0.812,0.055,0.054,0.054,0.055,7.624,18.899,0.832,0.759,0.857,0.843,0.881,7e-05,original,0.05,6,,,,
rf,random,0.771,0.769,0.769,0.771,0.051,0.051,0.051,0.051,14.835,0.759,0.818,0.722,0.827,0.805,0.88,6.7e-05,original,0.05,6,,,,
svc,random,0.735,0.733,0.733,0.735,0.062,0.063,0.063,0.062,6.359,0.012,0.799,0.745,0.853,0.84,0.875,1.6e-05,original,0.05,6,,,,
logreg,random,0.741,0.739,0.739,0.741,0.063,0.064,0.064,0.063,4.77,0.275,0.805,0.744,0.85,0.836,0.874,0.0,original,0.05,6,,,,
mlp,random,0.624,0.622,0.622,0.624,0.012,0.012,0.012,0.012,8.897,1.935,0.768,0.689,0.808,0.784,0.841,0.000143,original,0.05,6,,,,
naive_bayes,random,0.541,0.443,0.443,0.541,0.055,0.119,0.119,0.055,2.917,0.001,0.534,0.27,0.263,0.27,0.733,1e-06,original,0.05,6,,,,
knn,random,0.694,0.684,0.684,0.694,0.061,0.065,0.065,0.061,7.698,0.001,0.7,0.681,0.825,0.818,0.775,0.000157,original,0.05,6,,,,
xgb,k-means,0.953,0.953,0.953,0.953,0.048,0.048,0.048,0.048,5.794,43.961,0.821,0.808,0.897,0.895,0.902,3.8e-05,original,0.05,6,0,0,0,0.0015578269958496094
rf,k-means,0.918,0.917,0.917,0.918,0.051,0.051,0.051,0.051,7.319,0.503,0.772,0.765,0.876,0.874,0.876,3e-05,original,0.05,6,0,0,0,0.0015578269958496094
svc,k-means,0.9,0.899,0.899,0.9,0.061,0.061,0.061,0.061,3.436,0.011,0.815,0.765,0.866,0.856,0.888,1.3e-05,original,0.05,6,0,0,0,0.0015578269958496094
logreg,k-means,0.924,0.923,0.923,0.924,0.035,0.036,0.036,0.035,3.835,0.01,0.786,0.727,0.84,0.826,0.857,0.0,original,0.05,6,0,0,0,0.0015578269958496094
mlp,k-means,0.847,0.846,0.846,0.847,0.066,0.068,0.068,0.066,7.397,0.741,0.785,0.752,0.862,0.854,0.866,5.4e-05,original,0.05,6,0,0,0,0.0015578269958496094
naive_bayes,k-means,0.635,0.599,0.599,0.635,0.099,0.117,0.117,0.099,3.86,0.001,0.612,0.592,0.768,0.752,0.714,1e-06,original,0.05,6,0,0,0,0.0015578269958496094
knn,k-means,0.776,0.775,0.775,0.776,0.094,0.094,0.094,0.094,6.023,0.001,0.733,0.672,0.802,0.78,0.838,0.000222,original,0.05,6,0,0,0,0.0015578269958496094
xgb,k-means,0.965,0.965,0.965,0.965,0.047,0.047,0.047,0.047,6.59,4.105,0.819,0.804,0.895,0.892,0.873,4.7e-05,latent,0.05,6,0,0,0,0.0015578269958496094
rf,k-means,0.965,0.965,0.965,0.965,0.047,0.047,0.047,0.047,10.652,0.72,0.814,0.802,0.894,0.892,0.9,3.7e-05,latent,0.05,6,0,0,0,0.0015578269958496094
svc,k-means,0.918,0.917,0.917,0.918,0.043,0.043,0.043,0.043,4.968,0.013,0.819,0.793,0.887,0.882,0.886,1.4e-05,latent,0.05,6,0,0,0,0.0015578269958496094
logreg,k-means,0.947,0.947,0.947,0.947,0.043,0.043,0.043,0.043,6.42,0.13,0.818,0.78,0.877,0.87,0.887,1e-06,latent,0.05,6,0,0,0,0.0015578269958496094
mlp,k-means,0.876,0.876,0.876,0.876,0.034,0.034,0.034,0.034,9.924,3.878,0.798,0.763,0.868,0.861,0.884,0.000146,latent,0.05,6,0,0,0,0.0015578269958496094
naive_bayes,k-means,0.8,0.793,0.793,0.8,0.09,0.094,0.094,0.09,4.492,0.001,0.793,0.696,0.807,0.781,0.857,2e-06,latent,0.05,6,0,0,0,0.0015578269958496094
knn,k-means,0.753,0.753,0.753,0.753,0.061,0.061,0.061,0.061,13.904,0.001,0.771,0.71,0.828,0.811,0.848,3.1e-05,latent,0.05,6,0,0,0,0.0015578269958496094
xgb,k-center,0.782,0.782,0.782,0.782,0.061,0.061,0.061,0.061,7.024,10.993,0.822,0.776,0.873,0.865,0.899,4.2e-05,original,0.05,6,0,0,0,0.0016818046569824219
rf,k-center,0.759,0.757,0.757,0.759,0.051,0.049,0.049,0.051,18.176,1.324,0.836,0.795,0.885,0.878,0.895,9e-05,original,0.05,6,0,0,0,0.0016818046569824219
