<<<<<<< HEAD:Experiments_F_H/checkpoint_default_Doriginal_H/metrics.csv
model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
svc,ag,0.59,0.582,0.582,0.59,0.037,0.033,0.033,0.037,7.811,0.007,0.674,0.632,0.717,0.695,0.731,1.5e-05,original,50,6,,,,
logreg,ag,0.72,0.714,0.714,0.72,0.093,0.096,0.096,0.093,7.349,0.131,0.608,0.594,0.704,0.689,0.629,0.0,original,50,6,,,,
mlp,ag,0.56,0.543,0.543,0.56,0.08,0.101,0.101,0.08,7.343,2.451,0.69,0.637,0.716,0.692,0.763,4.3e-05,original,50,6,,,,
xgb,k_center,0.66,0.656,0.656,0.66,0.102,0.102,0.102,0.102,8.462,0.257,0.49,0.311,0.293,0.312,0.47,8e-06,original,50,6,,,,
rf,k_center,0.68,0.677,0.677,0.68,0.108,0.111,0.111,0.108,19.909,0.284,0.497,0.262,0.211,0.273,0.558,1.4e-05,original,50,6,,,,
svc,k_center,0.68,0.674,0.674,0.68,0.081,0.085,0.085,0.081,4.718,0.005,0.504,0.19,0.093,0.227,0.595,1.2e-05,original,50,6,,,,
logreg,k_center,0.7,0.695,0.695,0.7,0.084,0.088,0.088,0.084,10.544,0.113,0.504,0.191,0.094,0.228,0.553,0.0,original,50,6,,,,
mlp,k_center,0.52,0.514,0.514,0.52,0.098,0.095,0.095,0.098,5.676,0.165,0.51,0.213,0.128,0.243,0.525,1.9e-05,original,50,6,,,,
xgb,craig,0.567,0.536,0.572,0.62,0.107,0.134,0.123,0.117,5.126,1.469,0.537,0.408,0.432,0.411,0.567,7e-06,original,50,6,,,,
rf,craig,0.492,0.488,0.511,0.52,0.11,0.11,0.109,0.117,18.831,0.402,0.51,0.305,0.276,0.309,0.52,1.8e-05,original,50,6,,,,
svc,craig,0.592,0.591,0.612,0.62,0.161,0.168,0.16,0.16,3.971,0.004,0.535,0.334,0.313,0.337,0.565,6e-06,original,50,6,,,,
logreg,craig,0.567,0.554,0.579,0.6,0.073,0.075,0.067,0.063,2.882,0.01,0.516,0.421,0.465,0.432,0.513,0.0,original,50,6,,,,
mlp,craig,0.6,0.565,0.599,0.64,0.155,0.194,0.167,0.12,6.79,0.066,0.566,0.445,0.479,0.451,0.593,5e-05,original,50,6,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.121,0.364,0.201,0.165,0.206,0.252,8e-06,original,50,6,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.296,0.493,0.361,0.191,0.149,0.198,0.244,2.5e-05,original,50,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.762,0.004,0.362,0.192,0.151,0.199,0.254,3e-06,original,50,6,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.294,0.184,0.343,0.202,0.177,0.205,0.253,0.0,original,50,6,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.869,1.131,0.362,0.195,0.157,0.201,0.261,2.8e-05,original,50,6,,,,
xgb,random,0.73,0.728,0.728,0.73,0.075,0.077,0.077,0.075,5.605,0.295,0.657,0.594,0.67,0.64,0.725,7e-06,original,50,7,,,,
rf,random,0.71,0.706,0.706,0.71,0.058,0.06,0.06,0.058,16.572,0.307,0.684,0.627,0.704,0.678,0.757,1.7e-05,original,50,7,,,,
svc,random,0.68,0.675,0.675,0.68,0.098,0.1,0.1,0.098,7.187,0.006,0.624,0.514,0.562,0.529,0.324,1.2e-05,original,50,7,,,,
logreg,random,0.71,0.709,0.709,0.71,0.107,0.107,0.107,0.107,5.975,0.007,0.68,0.618,0.693,0.666,0.748,0.0,original,50,7,,,,
mlp,random,0.64,0.638,0.638,0.64,0.049,0.049,0.049,0.049,9.171,0.363,0.663,0.607,0.686,0.658,0.738,3.3e-05,original,50,7,,,,
xgb,k-means,0.96,0.959,0.959,0.96,0.058,0.06,0.06,0.058,8.343,0.047,0.512,0.215,0.13,0.245,0.672,7e-06,original,50,7,,,,
rf,k-means,0.94,0.939,0.939,0.94,0.058,0.059,0.059,0.058,18.543,0.167,0.5,0.182,0.082,0.222,0.663,5e-06,original,50,7,,,,
svc,k-means,0.54,0.537,0.537,0.54,0.116,0.118,0.118,0.116,6.864,0.006,0.675,0.649,0.741,0.726,0.726,1.4e-05,original,50,7,,,,
logreg,k-means,0.74,0.735,0.735,0.74,0.073,0.079,0.079,0.073,8.056,0.122,0.607,0.6,0.716,0.709,0.604,0.0,original,50,7,,,,
mlp,k-means,0.6,0.593,0.593,0.6,0.134,0.133,0.133,0.134,5.532,0.104,0.692,0.656,0.741,0.723,0.75,1.3e-05,original,50,7,,,,
xgb,ag,0.9,0.899,0.899,0.9,0.11,0.111,0.111,0.11,5.0,0.141,0.514,0.238,0.165,0.26,0.661,1e-05,original,50,7,,,,
rf,ag,0.87,0.868,0.868,0.87,0.081,0.083,0.083,0.081,19.726,0.235,0.526,0.252,0.184,0.272,0.736,8e-06,original,50,7,,,,
svc,ag,0.53,0.392,0.392,0.53,0.04,0.077,0.077,0.04,4.993,0.006,0.5,0.181,0.08,0.221,0.323,1.4e-05,original,50,7,,,,
logreg,ag,0.7,0.689,0.689,0.7,0.055,0.069,0.069,0.055,6.954,0.135,0.609,0.594,0.703,0.688,0.624,0.0,original,50,7,,,,
mlp,ag,0.55,0.546,0.546,0.55,0.11,0.108,0.108,0.11,6.818,0.107,0.691,0.633,0.709,0.684,0.76,3e-05,original,50,7,,,,
xgb,k_center,0.65,0.646,0.646,0.65,0.032,0.031,0.031,0.032,5.103,0.118,0.508,0.265,0.212,0.278,0.501,7e-06,original,50,7,,,,
rf,k_center,0.64,0.635,0.635,0.64,0.086,0.086,0.086,0.086,17.61,0.208,0.497,0.261,0.209,0.273,0.541,9e-06,original,50,7,,,,
svc,k_center,0.74,0.735,0.735,0.74,0.086,0.088,0.088,0.086,14.023,0.016,0.502,0.188,0.09,0.226,0.611,3e-05,original,50,7,,,,
logreg,k_center,0.75,0.748,0.748,0.75,0.045,0.044,0.044,0.045,3.329,0.007,0.503,0.188,0.09,0.226,0.63,0.0,original,50,7,,,,
mlp,k_center,0.62,0.617,0.617,0.62,0.121,0.121,0.121,0.121,9.589,1.92,0.505,0.193,0.097,0.23,0.54,2.7e-05,original,50,7,,,,
xgb,craig,0.664,0.666,0.699,0.7,0.146,0.15,0.143,0.155,4.154,0.39,0.499,0.2,0.11,0.232,0.512,1.1e-05,original,50,7,,,,
rf,craig,0.567,0.557,0.605,0.62,0.125,0.126,0.121,0.133,24.134,0.325,0.496,0.217,0.14,0.242,0.505,1.1e-05,original,50,7,,,,
svc,craig,0.5,0.397,0.526,0.66,0.0,0.018,0.062,0.049,7.177,0.004,0.5,0.181,0.08,0.221,0.525,1.6e-05,original,50,7,,,,
logreg,craig,0.517,0.444,0.553,0.66,0.082,0.125,0.126,0.102,10.461,0.009,0.5,0.184,0.084,0.223,0.448,0.0,original,50,7,,,,
mlp,craig,0.461,0.434,0.508,0.54,0.089,0.098,0.079,0.08,7.404,0.022,0.491,0.194,0.104,0.227,0.493,2.9e-05,original,50,7,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.267,0.09,0.352,0.198,0.165,0.202,0.264,9e-06,original,50,7,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.346,0.128,0.366,0.195,0.154,0.202,0.253,5e-06,original,50,7,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.349,0.005,0.362,0.195,0.155,0.201,0.255,9e-06,original,50,7,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.506,0.006,0.339,0.208,0.189,0.21,0.255,0.0,original,50,7,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.756,5.383,0.355,0.191,0.153,0.197,0.253,2.6e-05,original,50,7,,,,
xgb,random,0.56,0.552,0.552,0.56,0.066,0.069,0.069,0.066,8.256,1.011,0.627,0.585,0.673,0.645,0.681,7e-06,original,50,8,,,,
rf,random,0.57,0.567,0.567,0.57,0.068,0.069,0.069,0.068,17.694,0.151,0.666,0.617,0.699,0.673,0.73,6e-06,original,50,8,,,,
svc,random,0.65,0.644,0.644,0.65,0.045,0.049,0.049,0.045,3.527,0.005,0.651,0.623,0.717,0.698,0.711,3.1e-05,original,50,8,,,,
logreg,random,0.62,0.615,0.615,0.62,0.093,0.094,0.094,0.093,10.19,0.235,0.647,0.609,0.698,0.674,0.7,0.0,original,50,8,,,,
mlp,random,0.56,0.539,0.539,0.56,0.073,0.086,0.086,0.073,12.81,0.397,0.65,0.618,0.71,0.689,0.698,2.4e-05,original,50,8,,,,
xgb,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,5.18,0.057,0.581,0.512,0.581,0.544,0.618,1.3e-05,original,50,8,,,,
rf,k-means,0.95,0.95,0.95,0.95,0.045,0.045,0.045,0.045,20.733,0.599,0.572,0.503,0.572,0.534,0.607,1.7e-05,original,50,8,,,,
svc,k-means,0.56,0.558,0.558,0.56,0.111,0.109,0.109,0.111,2.472,0.006,0.614,0.546,0.619,0.584,0.315,1.5e-05,original,50,8,,,,
logreg,k-means,0.72,0.715,0.715,0.72,0.051,0.051,0.051,0.051,8.92,0.121,0.611,0.593,0.699,0.682,0.611,0.0,original,50,8,,,,
mlp,k-means,0.58,0.578,0.578,0.58,0.103,0.105,0.105,0.103,9.421,2.585,0.691,0.631,0.707,0.681,0.748,1.9e-05,original,50,8,,,,
xgb,ag,0.89,0.89,0.89,0.89,0.049,0.049,0.049,0.049,5.844,0.112,0.57,0.416,0.43,0.417,0.659,7e-06,original,50,8,,,,
rf,ag,0.87,0.868,0.868,0.87,0.06,0.062,0.062,0.06,20.174,0.587,0.548,0.305,0.261,0.314,0.751,2.9e-05,original,50,8,,,,
svc,ag,0.53,0.395,0.395,0.53,0.024,0.05,0.05,0.024,4.614,0.004,0.5,0.181,0.08,0.221,0.322,1.7e-05,original,50,8,,,,
logreg,ag,0.7,0.696,0.696,0.7,0.155,0.158,0.158,0.155,5.868,0.122,0.611,0.596,0.705,0.69,0.626,0.0,original,50,8,,,,
mlp,ag,0.51,0.497,0.497,0.51,0.124,0.127,0.127,0.124,7.547,4.854,0.693,0.639,0.717,0.693,0.763,3.1e-05,original,50,8,,,,
xgb,k_center,0.64,0.637,0.637,0.64,0.092,0.091,0.091,0.092,5.265,0.069,0.508,0.235,0.164,0.257,0.514,8e-06,original,50,8,,,,
rf,k_center,0.62,0.617,0.617,0.62,0.068,0.07,0.07,0.068,16.482,0.287,0.504,0.228,0.153,0.251,0.558,1e-05,original,50,8,,,,
svc,k_center,0.72,0.716,0.716,0.72,0.051,0.052,0.052,0.051,5.532,0.006,0.502,0.188,0.09,0.226,0.603,1.2e-05,original,50,8,,,,
logreg,k_center,0.76,0.759,0.759,0.76,0.058,0.059,0.059,0.058,4.802,0.115,0.506,0.194,0.098,0.23,0.506,0.0,original,50,8,,,,
mlp,k_center,0.55,0.536,0.536,0.55,0.084,0.091,0.091,0.084,8.233,0.149,0.494,0.192,0.099,0.226,0.452,3.1e-05,original,50,8,,,,
xgb,craig,0.625,0.624,0.646,0.66,0.053,0.06,0.055,0.049,6.19,0.935,0.467,0.458,0.579,0.545,0.453,1.2e-05,original,50,8,,,,
rf,craig,0.533,0.521,0.554,0.58,0.041,0.042,0.038,0.04,15.571,0.184,0.483,0.476,0.602,0.574,0.462,7e-06,original,50,8,,,,
svc,craig,0.558,0.521,0.546,0.58,0.082,0.097,0.075,0.04,2.608,0.003,0.514,0.483,0.58,0.542,0.47,7e-06,original,50,8,,,,
logreg,craig,0.533,0.457,0.516,0.62,0.081,0.118,0.103,0.075,6.897,0.006,0.5,0.189,0.092,0.226,0.499,0.0,original,50,8,,,,
mlp,craig,0.533,0.522,0.543,0.56,0.14,0.134,0.136,0.15,7.465,0.027,0.494,0.481,0.599,0.567,0.48,2.2e-05,original,50,8,,,,
xgb,lc,0.98,0.98,0.98,0.98,0.04,0.04,0.04,0.04,10.736,20.609,0.359,0.198,0.163,0.203,0.249,7e-06,original,50,8,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.391,0.455,0.352,0.19,0.152,0.196,0.245,2e-05,original,50,8,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.008,0.004,0.364,0.195,0.155,0.201,0.254,4e-06,original,50,8,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.629,0.007,0.342,0.203,0.178,0.205,0.254,0.0,original,50,8,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.669,2.844,0.345,0.198,0.17,0.202,0.26,3.4e-05,original,50,8,,,,
xgb,random,0.66,0.658,0.658,0.66,0.08,0.08,0.08,0.08,6.17,0.357,0.61,0.565,0.652,0.621,0.656,7e-06,original,50,9,,,,
rf,random,0.62,0.618,0.618,0.62,0.087,0.087,0.087,0.087,14.37,0.292,0.626,0.55,0.618,0.583,0.68,1.2e-05,original,50,9,,,,
svc,random,0.7,0.698,0.698,0.7,0.063,0.064,0.064,0.063,5.935,0.005,0.638,0.58,0.659,0.627,0.688,1.3e-05,original,50,9,,,,
logreg,random,0.69,0.689,0.689,0.69,0.128,0.129,0.129,0.128,2.542,0.007,0.649,0.584,0.658,0.627,0.707,0.0,original,50,9,,,,
mlp,random,0.68,0.677,0.677,0.68,0.068,0.07,0.07,0.068,6.666,0.153,0.631,0.574,0.654,0.622,0.688,5.1e-05,original,50,9,,,,
xgb,k-means,0.97,0.97,0.97,0.97,0.04,0.04,0.04,0.04,9.104,0.215,0.534,0.285,0.235,0.297,0.667,1e-05,original,50,9,,,,
rf,k-means,0.96,0.96,0.96,0.96,0.02,0.02,0.02,0.02,16.054,0.252,0.595,0.527,0.598,0.561,0.618,8e-06,original,50,9,,,,
svc,k-means,0.62,0.616,0.616,0.62,0.068,0.068,0.068,0.068,8.731,0.005,0.589,0.463,0.497,0.47,0.692,1.5e-05,original,50,9,,,,
logreg,k-means,0.68,0.678,0.678,0.68,0.051,0.05,0.05,0.051,3.973,0.123,0.643,0.606,0.697,0.673,0.697,0.0,original,50,9,,,,
mlp,k-means,0.6,0.59,0.59,0.6,0.055,0.056,0.056,0.055,6.824,2.042,0.684,0.591,0.652,0.621,0.77,2.3e-05,original,50,9,,,,
xgb,ag,0.88,0.876,0.876,0.88,0.075,0.081,0.081,0.075,5.225,0.58,0.541,0.308,0.269,0.316,0.661,7e-06,original,50,9,,,,
rf,ag,0.85,0.847,0.847,0.85,0.045,0.047,0.047,0.045,18.017,0.27,0.528,0.255,0.188,0.274,0.726,1e-05,original,50,9,,,,
svc,ag,0.53,0.395,0.395,0.53,0.024,0.05,0.05,0.024,2.565,0.006,0.5,0.181,0.08,0.221,0.326,1.5e-05,original,50,9,,,,
logreg,ag,0.71,0.699,0.699,0.71,0.116,0.122,0.122,0.116,3.238,0.112,0.608,0.592,0.701,0.685,0.62,0.0,original,50,9,,,,
mlp,ag,0.48,0.469,0.469,0.48,0.075,0.077,0.077,0.075,11.015,2.445,0.692,0.642,0.721,0.699,0.76,2.3e-05,original,50,9,,,,
xgb,k_center,0.63,0.625,0.625,0.63,0.051,0.053,0.053,0.051,5.782,0.07,0.494,0.289,0.256,0.294,0.503,8e-06,original,50,9,,,,
rf,k_center,0.63,0.62,0.62,0.63,0.068,0.072,0.072,0.068,20.157,0.397,0.495,0.268,0.221,0.277,0.542,2.2e-05,original,50,9,,,,
svc,k_center,0.7,0.692,0.692,0.7,0.089,0.091,0.091,0.089,4.946,0.008,0.501,0.187,0.089,0.225,0.452,1.4e-05,original,50,9,,,,
logreg,k_center,0.7,0.698,0.698,0.7,0.055,0.052,0.052,0.055,2.998,0.012,0.505,0.192,0.096,0.229,0.56,0.0,original,50,9,,,,
mlp,k_center,0.64,0.637,0.637,0.64,0.116,0.117,0.117,0.116,5.714,0.135,0.504,0.195,0.1,0.23,0.503,5.6e-05,original,50,9,,,,
xgb,craig,0.695,0.672,0.681,0.7,0.077,0.088,0.089,0.063,5.171,0.426,0.525,0.347,0.338,0.348,0.508,7e-06,original,50,9,,,,
rf,craig,0.572,0.543,0.555,0.58,0.126,0.157,0.157,0.117,15.928,0.492,0.476,0.302,0.284,0.303,0.479,2.1e-05,original,50,9,,,,
svc,craig,0.6,0.56,0.583,0.64,0.068,0.125,0.133,0.08,5.575,0.004,0.489,0.246,0.188,0.26,0.465,1.1e-05,original,50,9,,,,
logreg,craig,0.562,0.534,0.558,0.6,0.069,0.059,0.068,0.089,10.701,0.294,0.498,0.191,0.097,0.227,0.398,0.0,original,50,9,,,,
mlp,craig,0.525,0.501,0.507,0.52,0.086,0.084,0.081,0.075,17.106,0.082,0.5,0.446,0.519,0.477,0.493,2.7e-05,original,50,9,,,,
xgb,lc,0.98,0.98,0.98,0.98,0.04,0.04,0.04,0.04,9.062,22.856,0.36,0.197,0.16,0.202,0.247,2.4e-05,original,50,9,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,19.492,0.138,0.358,0.198,0.164,0.203,0.243,5e-06,original,50,9,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.787,0.004,0.351,0.209,0.185,0.211,0.251,4e-06,original,50,9,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.102,0.006,0.336,0.245,0.255,0.245,0.258,1e-06,original,50,9,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.724,7.039,0.35,0.196,0.163,0.2,0.255,2e-05,original,50,9,,,,
xgb,random,0.7,0.699,0.699,0.7,0.081,0.081,0.081,0.081,6.567,23.94,0.653,0.615,0.703,0.68,0.697,7e-06,original,60,5,,,,
rf,random,0.642,0.638,0.638,0.642,0.097,0.1,0.1,0.097,13.887,0.173,0.684,0.646,0.731,0.711,0.728,1.1e-05,original,60,5,,,,
svc,random,0.675,0.671,0.671,0.675,0.061,0.06,0.06,0.061,3.395,0.006,0.669,0.629,0.715,0.693,0.719,1.2e-05,original,60,5,,,,
logreg,random,0.708,0.707,0.707,0.708,0.109,0.109,0.109,0.109,4.455,0.006,0.651,0.61,0.698,0.674,0.704,0.0,original,60,5,,,,
mlp,random,0.692,0.69,0.69,0.692,0.094,0.094,0.094,0.094,6.555,0.127,0.644,0.601,0.687,0.661,0.704,2.5e-05,original,60,5,,,,
xgb,k-means,0.958,0.958,0.958,0.958,0.037,0.037,0.037,0.037,3.664,0.127,0.525,0.253,0.186,0.272,0.662,7e-06,original,60,5,,,,
rf,k-means,0.933,0.933,0.933,0.933,0.042,0.043,0.043,0.042,15.903,0.147,0.602,0.49,0.535,0.503,0.698,6e-06,original,60,5,,,,
svc,k-means,0.6,0.598,0.598,0.6,0.057,0.055,0.055,0.057,4.582,0.009,0.558,0.395,0.401,0.395,0.328,1.2e-05,original,60,5,,,,
logreg,k-means,0.733,0.73,0.73,0.733,0.077,0.08,0.08,0.077,4.502,0.112,0.62,0.597,0.699,0.68,0.652,0.0,original,60,5,,,,
mlp,k-means,0.583,0.58,0.58,0.583,0.065,0.066,0.066,0.065,4.928,0.128,0.684,0.618,0.691,0.663,0.76,2.5e-05,original,60,5,,,,
xgb,ag,0.908,0.908,0.908,0.908,0.041,0.041,0.041,0.041,5.145,0.083,0.506,0.197,0.103,0.232,0.698,1e-05,original,60,5,,,,
rf,ag,0.867,0.867,0.867,0.867,0.061,0.061,0.061,0.061,22.904,0.45,0.548,0.293,0.241,0.305,0.752,1.9e-05,original,60,5,,,,
svc,ag,0.55,0.528,0.528,0.55,0.061,0.062,0.062,0.061,5.834,0.009,0.619,0.468,0.492,0.472,0.276,1.2e-05,original,60,5,,,,
logreg,ag,0.667,0.661,0.661,0.667,0.026,0.028,0.028,0.026,6.541,0.124,0.617,0.588,0.686,0.663,0.639,0.0,original,60,5,,,,
mlp,ag,0.558,0.537,0.537,0.558,0.062,0.076,0.076,0.062,8.748,0.129,0.658,0.573,0.638,0.605,0.738,2.2e-05,original,60,5,,,,
xgb,k_center,0.683,0.678,0.678,0.683,0.02,0.02,0.02,0.02,4.407,0.163,0.508,0.205,0.115,0.237,0.511,9e-06,original,60,5,,,,
rf,k_center,0.667,0.664,0.664,0.667,0.037,0.038,0.038,0.037,24.307,0.64,0.506,0.199,0.107,0.234,0.597,4.6e-05,original,60,5,,,,
svc,k_center,0.75,0.747,0.747,0.75,0.091,0.092,0.092,0.091,8.325,0.007,0.502,0.188,0.09,0.226,0.599,9e-06,original,60,5,,,,
logreg,k_center,0.75,0.747,0.747,0.75,0.095,0.096,0.096,0.095,4.164,0.007,0.503,0.187,0.089,0.226,0.627,0.0,original,60,5,,,,
mlp,k_center,0.65,0.647,0.647,0.65,0.131,0.132,0.132,0.131,5.943,0.129,0.506,0.194,0.099,0.23,0.631,1.7e-05,original,60,5,,,,
xgb,craig,0.568,0.536,0.636,0.683,0.145,0.167,0.143,0.143,4.972,0.086,0.511,0.252,0.19,0.269,0.491,7e-06,original,60,5,,,,
rf,craig,0.496,0.446,0.582,0.667,0.097,0.131,0.127,0.118,17.875,0.239,0.495,0.193,0.101,0.227,0.441,1.1e-05,original,60,5,,,,
svc,craig,0.644,0.64,0.7,0.7,0.129,0.138,0.115,0.113,8.878,0.005,0.512,0.348,0.345,0.348,0.565,7e-06,original,60,5,,,,
logreg,craig,0.582,0.576,0.635,0.633,0.115,0.119,0.115,0.125,3.729,0.113,0.482,0.317,0.307,0.318,0.513,0.0,original,60,5,,,,
mlp,craig,0.582,0.548,0.65,0.7,0.128,0.157,0.123,0.113,6.067,8.118,0.49,0.23,0.161,0.249,0.472,5e-05,original,60,5,,,,
xgb,lc,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,6.016,10.609,0.354,0.19,0.15,0.196,0.26,8e-06,original,60,5,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.757,0.214,0.358,0.186,0.142,0.193,0.243,8e-06,original,60,5,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.572,0.004,0.361,0.193,0.152,0.199,0.261,1.5e-05,original,60,5,,,,
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.433,0.006,0.348,0.203,0.175,0.206,0.251,0.0,original,60,5,,,,
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.902,2.51,0.345,0.194,0.163,0.198,0.254,3.3e-05,original,60,5,,,,
xgb,random,0.642,0.637,0.637,0.642,0.131,0.13,0.13,0.131,4.566,0.085,0.663,0.592,0.663,0.632,0.723,6e-06,original,60,6,,,,
rf,random,0.65,0.647,0.647,0.65,0.062,0.062,0.062,0.062,18.042,0.38,0.663,0.585,0.652,0.62,0.716,5.2e-05,original,60,6,,,,
svc,random,0.692,0.691,0.691,0.692,0.125,0.125,0.125,0.125,4.116,0.005,0.657,0.599,0.677,0.648,0.723,1.2e-05,original,60,6,,,,
logreg,random,0.717,0.715,0.715,0.717,0.081,0.081,0.081,0.081,6.654,0.008,0.664,0.6,0.675,0.645,0.722,0.0,original,60,6,,,,
mlp,random,0.658,0.657,0.657,0.658,0.081,0.081,0.081,0.081,5.327,0.147,0.687,0.632,0.71,0.685,0.746,1.2e-05,original,60,6,,,,
xgb,k-means,0.942,0.941,0.941,0.942,0.02,0.021,0.021,0.02,5.416,0.061,0.531,0.269,0.209,0.284,0.678,7e-06,original,60,6,,,,
rf,k-means,0.917,0.916,0.916,0.917,0.037,0.038,0.038,0.037,13.484,0.129,0.549,0.406,0.423,0.408,0.663,5e-06,original,60,6,,,,
svc,k-means,0.625,0.615,0.615,0.625,0.091,0.101,0.101,0.091,6.806,0.007,0.635,0.545,0.606,0.571,0.72,2.9e-05,original,60,6,,,,
logreg,k-means,0.742,0.739,0.739,0.742,0.081,0.083,0.083,0.081,8.526,0.118,0.626,0.61,0.716,0.703,0.626,0.0,original,60,6,,,,
mlp,k-means,0.542,0.534,0.534,0.542,0.07,0.068,0.068,0.07,6.724,0.163,0.689,0.632,0.709,0.683,0.761,5.9e-05,original,60,6,,,,
xgb,ag,0.917,0.916,0.916,0.917,0.059,0.059,0.059,0.059,3.646,0.361,0.514,0.214,0.128,0.245,0.649,7e-06,original,60,6,,,,
rf,ag,0.9,0.9,0.9,0.9,0.057,0.057,0.057,0.057,21.824,0.448,0.552,0.304,0.257,0.314,0.753,1.7e-05,original,60,6,,,,
svc,ag,0.567,0.558,0.558,0.567,0.033,0.037,0.037,0.033,8.07,0.009,0.533,0.316,0.284,0.321,0.319,3.9e-05,original,60,6,,,,
logreg,ag,0.667,0.665,0.665,0.667,0.126,0.125,0.125,0.126,6.166,0.104,0.617,0.589,0.688,0.665,0.639,0.0,original,60,6,,,,
mlp,ag,0.483,0.478,0.478,0.483,0.02,0.021,0.021,0.02,6.267,0.141,0.682,0.601,0.667,0.636,0.758,1.9e-05,original,60,6,,,,
xgb,k_center,0.683,0.676,0.676,0.683,0.068,0.071,0.071,0.068,4.939,0.157,0.504,0.245,0.18,0.262,0.523,9e-06,original,60,6,,,,
rf,k_center,0.617,0.615,0.615,0.617,0.067,0.067,0.067,0.067,18.969,0.359,0.504,0.199,0.107,0.233,0.578,1.8e-05,original,60,6,,,,
svc,k_center,0.725,0.722,0.722,0.725,0.057,0.058,0.058,0.057,3.569,0.009,0.504,0.191,0.094,0.228,0.567,8e-06,original,60,6,,,,
logreg,k_center,0.775,0.77,0.77,0.775,0.086,0.092,0.092,0.086,5.142,0.108,0.505,0.192,0.096,0.229,0.561,0.0,original,60,6,,,,
mlp,k_center,0.675,0.672,0.672,0.675,0.055,0.055,0.055,0.055,6.571,4.889,0.503,0.193,0.098,0.229,0.523,3.5e-05,original,60,6,,,,
xgb,craig,0.53,0.528,0.548,0.55,0.123,0.122,0.122,0.125,9.582,0.735,0.521,0.394,0.417,0.397,0.525,8e-06,original,60,6,,,,
rf,craig,0.41,0.372,0.401,0.433,0.094,0.091,0.077,0.062,19.294,0.422,0.5,0.499,0.644,0.633,0.496,1.5e-05,original,60,6,,,,
svc,craig,0.513,0.436,0.499,0.6,0.075,0.098,0.083,0.062,2.43,0.003,0.499,0.187,0.09,0.225,0.544,1.1e-05,original,60,6,,,,
logreg,craig,0.545,0.506,0.524,0.55,0.158,0.165,0.148,0.135,8.607,0.12,0.577,0.531,0.618,0.583,0.573,0.0,original,60,6,,,,
mlp,craig,0.456,0.427,0.453,0.483,0.135,0.138,0.131,0.143,5.467,0.106,0.59,0.514,0.579,0.542,0.621,3.2e-05,original,60,6,,,,
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.906,0.134,0.359,0.19,0.15,0.197,0.247,8e-06,original,60,6,,,,
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.203,0.443,0.358,0.187,0.143,0.194,0.239,1.7e-05,original,60,6,,,,
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.145,0.004,0.362,0.192,0.151,0.199,0.253,3e-06,original,60,6,,,,
