age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33.91649,Private,159385.77,HS-grad,8.988572,Never-married,Prof-specialty,Not-in-family,White,Female,37.685894,0.12880597,36.991356,Ireland,>50K
27.887358,Private,30500.121,Bachelors,13.023511,Never-married,Craft-repair,Own-child,White,Male,25.958843,-0.032151368,39.968506,United-States,>50K
31.829765,Self-emp-not-inc,173208.83,Bachelors,13.034759,Divorced,Prof-specialty,Other-relative,White,Male,46.66441,-0.17582813,34.963734,United-States,>50K
23.026957,Private,441099.38,HS-grad,8.999104,Never-married,Sales,Own-child,White,Female,8762.888,-0.1315929,14.901726,United-States,>50K
25.088564,Private,40488.01,Bachelors,13.013144,Never-married,Exec-managerial,Not-in-family,White,Female,26.555523,0.015692566,39.96451,United-States,>50K
44.866943,State-gov,153717.08,HS-grad,9.0018635,Divorced,Exec-managerial,Unmarried,White,Female,29.556744,-0.3244106,38.097794,United-States,>50K
30.864681,Private,200126.38,Some-college,10.013662,Divorced,Machine-op-inspct,Unmarried,White,Female,21.281841,-0.055520203,54.90057,United-States,>50K
26.910183,Private,243950.66,Assoc-acdm,12.01597,Never-married,Exec-managerial,Not-in-family,White,Female,27.342876,-0.031296875,39.969215,United-States,>50K
65.13019,Private,34945.06,10th,5.976988,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,18.298443,-0.24302784,22.10489,United-States,>50K
29.694412,Private,374458.25,Assoc-voc,11.007751,Divorced,Sales,Not-in-family,White,Female,51.21519,0.2662495,39.973686,United-States,>50K
39.990265,Private,227092.14,Some-college,9.981815,Divorced,Tech-support,Not-in-family,White,Male,36.066753,-0.04573932,30.153881,Guatemala,>50K
29.804392,Private,117497.414,Bachelors,13.012111,Never-married,Sales,Not-in-family,White,Female,32.46446,0.23930249,34.913685,United-States,>50K
38.838863,Local-gov,166004.97,HS-grad,9.015719,Divorced,Handlers-cleaners,Not-in-family,White,Male,34.4481,0.047583435,40.00016,United-States,>50K
36.692463,Private,28307.59,11th,6.992142,Never-married,Transport-moving,Not-in-family,White,Male,55.358257,-0.121133,59.799385,United-States,>50K
74.926186,Private,123563.16,HS-grad,8.998997,Never-married,Adm-clerical,Not-in-family,White,Female,19.631695,-0.07093158,39.929844,United-States,>50K
33.975918,Private,234156.17,Some-college,10.020437,Never-married,Machine-op-inspct,Own-child,White,Male,18.206158,-0.69089615,86.75342,United-States,>50K
26.899626,Private,108061.89,Bachelors,13.021385,Never-married,Tech-support,Not-in-family,White,Male,46.43687,0.24492535,39.895485,England,>50K
23.797878,Self-emp-not-inc,323671.06,7th-8th,4.018534,Married-civ-spouse,Transport-moving,Husband,White,Male,51.537945,1898.834,39.979176,United-States,>50K
31.815609,Private,212714.38,Some-college,10.024055,Divorced,Craft-repair,Own-child,White,Male,36.70982,-0.12931934,39.993618,United-States,>50K
33.95369,Private,295384.97,Some-college,9.969985,Never-married,Machine-op-inspct,Not-in-family,White,Male,57.82359,0.127776,39.888485,England,>50K
40.96998,Local-gov,215448.31,HS-grad,9.009283,Divorced,Protective-serv,Unmarried,Black,Female,30.926373,-0.1262447,40.00529,United-States,>50K
42.906487,Private,184306.22,HS-grad,8.995581,Divorced,Exec-managerial,Not-in-family,White,Female,39.36558,-0.02015796,30.023064,United-States,>50K
66.093155,Self-emp-not-inc,273703.2,9th,5.0252333,Married-civ-spouse,Farming-fishing,Husband,White,Male,37.220806,0.029791687,24.890041,United-States,>50K
34.995506,Private,260679.94,HS-grad,9.003873,Divorced,Exec-managerial,Unmarried,White,Female,41.752056,-0.3151485,39.991936,United-States,>50K
56.696888,Self-emp-not-inc,189668.03,10th,6.0359964,Divorced,Exec-managerial,Own-child,White,Male,25.492046,-0.09179035,59.799225,United-States,>50K
58.06914,Private,373635.94,HS-grad,9.000982,Divorced,Sales,Unmarried,White,Female,33.703472,-0.24897113,39.963696,United-States,>50K
26.748661,Private,189106.94,HS-grad,9.009374,Never-married,Sales,Not-in-family,White,Male,44.085552,0.36347088,49.930637,United-States,>50K
27.772339,Local-gov,154062.94,9th,5.01777,Married-civ-spouse,Craft-repair,Husband,Black,Male,40.360943,-0.31736103,39.98501,Trinadad&Tobago,>50K
24.95244,Private,159526.06,HS-grad,8.992548,Married-civ-spouse,Sales,Own-child,White,Male,41.201763,-0.20149341,25.97254,United-States,>50K
51.033978,Private,229530.11,Masters,14.041433,Divorced,Other-service,Not-in-family,Black,Female,28.944195,0.30661663,17.997616,United-States,>50K
36.808952,Private,184657.2,HS-grad,9.009304,Divorced,Machine-op-inspct,Unmarried,White,Male,28.931011,-0.102791935,39.961773,United-States,>50K
