model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,ag,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,13.293,0.159,0.81,0.788,0.885,0.881,0.88,1e-05,latent,20,5,348.8191123008728,0,7.459362573512794e-07,0.001476287841796875
svc,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,5.516,0.002,0.797,0.749,0.856,0.845,0.885,8e-06,latent,20,5,348.8191123008728,0,7.459362573512794e-07,0.001476287841796875
logreg,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,5.451,0.009,0.782,0.721,0.835,0.819,0.863,1e-06,latent,20,5,348.8191123008728,0,7.459362573512794e-07,0.001476287841796875
mlp,ag,0.75,0.737,0.737,0.75,0.158,0.169,0.169,0.158,8.146,1.176,0.794,0.721,0.832,0.814,0.865,6.2e-05,latent,20,5,348.8191123008728,0,7.459362573512794e-07,0.001476287841796875
naive_bayes,ag,0.825,0.818,0.818,0.825,0.1,0.105,0.105,0.1,6.262,0.001,0.721,0.539,0.632,0.578,0.746,3e-06,latent,20,5,348.8191123008728,0,7.459362573512794e-07,0.001476287841796875
knn,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,6.036,0.001,0.806,0.75,0.855,0.843,0.876,4.2e-05,latent,20,5,348.8191123008728,0,7.459362573512794e-07,0.001476287841796875
xgb,random,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,7.239,0.069,0.819,0.713,0.817,0.792,0.86,1.6e-05,original,20,6,,,,
rf,random,0.8,0.793,0.793,0.8,0.17,0.181,0.181,0.17,19.357,0.458,0.751,0.632,0.748,0.709,0.818,3e-05,original,20,6,,,,
svc,random,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,7.096,0.003,0.784,0.673,0.786,0.754,0.85,4e-06,original,20,6,,,,
logreg,random,0.875,0.868,0.868,0.875,0.112,0.119,0.119,0.112,7.51,0.006,0.776,0.684,0.8,0.774,0.839,0.0,original,20,6,,,,
mlp,random,0.825,0.82,0.82,0.825,0.127,0.131,0.131,0.127,7.169,0.034,0.766,0.654,0.769,0.735,0.831,8.3e-05,original,20,6,,,,
naive_bayes,random,0.775,0.755,0.755,0.775,0.184,0.204,0.204,0.184,6.721,0.001,0.778,0.68,0.795,0.766,0.788,1e-06,original,20,6,,,,
knn,random,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,8.053,0.001,0.735,0.666,0.794,0.77,0.808,0.0001,original,20,6,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,8.103,0.263,0.817,0.796,0.889,0.886,0.873,1.6e-05,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
rf,k-means,0.925,0.913,0.913,0.925,0.15,0.175,0.175,0.15,19.324,0.495,0.76,0.732,0.851,0.843,0.854,3.9e-05,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
svc,k-means,0.825,0.811,0.811,0.825,0.17,0.186,0.186,0.17,7.316,0.002,0.82,0.765,0.865,0.854,0.897,4e-06,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
logreg,k-means,0.775,0.773,0.773,0.775,0.184,0.184,0.184,0.184,4.187,0.011,0.807,0.742,0.848,0.833,0.867,0.0,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
mlp,k-means,0.6,0.587,0.587,0.6,0.146,0.15,0.15,0.146,7.223,0.062,0.774,0.673,0.788,0.758,0.873,7.8e-05,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
naive_bayes,k-means,0.675,0.665,0.665,0.675,0.15,0.156,0.156,0.15,5.782,0.001,0.71,0.587,0.705,0.658,0.759,1e-06,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
knn,k-means,0.675,0.654,0.654,0.675,0.061,0.068,0.068,0.061,7.573,0.001,0.775,0.707,0.824,0.805,0.849,0.000107,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,6.749,0.05,0.819,0.795,0.889,0.885,0.825,3e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,13.712,0.455,0.815,0.796,0.89,0.886,0.892,3.7e-05,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
svc,k-means,0.825,0.811,0.811,0.825,0.17,0.186,0.186,0.17,6.711,0.003,0.806,0.756,0.86,0.849,0.88,9e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
logreg,k-means,0.825,0.824,0.824,0.825,0.17,0.169,0.169,0.17,8.001,0.009,0.792,0.719,0.83,0.812,0.855,1e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
mlp,k-means,0.75,0.743,0.743,0.75,0.194,0.197,0.197,0.194,7.16,0.141,0.794,0.727,0.838,0.822,0.864,0.00011,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
naive_bayes,k-means,0.65,0.6,0.6,0.65,0.094,0.15,0.15,0.094,7.421,0.001,0.735,0.568,0.668,0.616,0.765,3e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
knn,k-means,0.775,0.753,0.753,0.775,0.2,0.219,0.219,0.2,7.547,0.001,0.714,0.726,0.86,0.864,0.858,9e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0014815330505371094
xgb,k-center,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,7.184,0.052,0.78,0.652,0.762,0.725,0.84,1.9e-05,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
rf,k-center,0.625,0.584,0.584,0.625,0.112,0.163,0.163,0.112,13.608,0.148,0.622,0.411,0.468,0.423,0.827,1.1e-05,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
svc,k-center,0.575,0.497,0.497,0.575,0.1,0.158,0.158,0.1,7.578,0.002,0.5,0.135,0.043,0.156,0.469,9e-06,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
logreg,k-center,0.55,0.49,0.49,0.55,0.061,0.098,0.098,0.061,7.558,0.005,0.483,0.139,0.055,0.156,0.541,0.0,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
mlp,k-center,0.45,0.38,0.38,0.45,0.1,0.098,0.098,0.1,5.142,0.02,0.553,0.325,0.35,0.327,0.658,4e-05,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
naive_bayes,k-center,0.45,0.417,0.417,0.45,0.203,0.212,0.212,0.203,7.295,0.002,0.541,0.463,0.598,0.534,0.535,2e-06,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
knn,k-center,0.55,0.53,0.53,0.55,0.061,0.055,0.055,0.061,6.551,0.001,0.503,0.161,0.087,0.175,0.609,8e-06,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
xgb,k-center,0.75,0.714,0.714,0.75,0.158,0.214,0.214,0.158,7.865,0.124,0.835,0.727,0.827,0.804,0.878,9e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
rf,k-center,0.675,0.653,0.653,0.675,0.1,0.117,0.117,0.1,15.02,0.131,0.749,0.578,0.676,0.626,0.874,7e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
svc,k-center,0.575,0.497,0.497,0.575,0.1,0.158,0.158,0.1,8.284,0.003,0.5,0.135,0.043,0.156,0.337,1e-05,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
logreg,k-center,0.55,0.463,0.463,0.55,0.061,0.117,0.117,0.061,7.213,0.009,0.486,0.138,0.053,0.156,0.602,1e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
mlp,k-center,0.425,0.393,0.393,0.425,0.1,0.104,0.104,0.1,7.436,0.246,0.541,0.24,0.209,0.242,0.695,3.9e-05,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
naive_bayes,k-center,0.575,0.543,0.543,0.575,0.061,0.053,0.053,0.061,3.784,0.001,0.51,0.174,0.107,0.186,0.618,4e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
knn,k-center,0.6,0.566,0.566,0.6,0.05,0.056,0.056,0.05,6.049,0.001,0.493,0.14,0.054,0.158,0.561,9.5e-05,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0019230842590332031
xgb,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,7.795,0.039,0.815,0.8,0.892,0.89,0.896,1.8e-05,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
rf,ag,0.9,0.897,0.897,0.9,0.122,0.127,0.127,0.122,16.09,0.319,0.755,0.723,0.845,0.835,0.85,2.2e-05,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
svc,ag,0.825,0.82,0.82,0.825,0.061,0.065,0.065,0.061,7.296,0.002,0.831,0.741,0.841,0.822,0.903,3e-06,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
logreg,ag,0.85,0.848,0.848,0.85,0.05,0.049,0.049,0.05,7.488,0.256,0.794,0.752,0.859,0.85,0.859,1e-06,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
mlp,ag,0.75,0.742,0.742,0.75,0.079,0.081,0.081,0.079,5.709,0.019,0.762,0.624,0.734,0.692,0.853,7e-05,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
naive_bayes,ag,0.525,0.49,0.49,0.525,0.122,0.147,0.147,0.122,7.265,0.001,0.592,0.484,0.603,0.542,0.63,2e-06,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
knn,ag,0.875,0.871,0.871,0.875,0.112,0.116,0.116,0.112,8.089,0.001,0.767,0.675,0.793,0.765,0.845,0.0001,original,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
xgb,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,3.941,0.354,0.802,0.803,0.897,0.897,0.877,1.6e-05,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
rf,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,15.99,0.459,0.81,0.797,0.891,0.889,0.889,2.9e-05,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
svc,ag,0.875,0.873,0.873,0.875,0.0,0.0,0.0,0.0,6.559,0.002,0.785,0.709,0.823,0.803,0.852,7e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
logreg,ag,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,6.725,0.012,0.789,0.711,0.823,0.803,0.855,1e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
mlp,ag,0.825,0.823,0.823,0.825,0.127,0.129,0.129,0.127,8.236,1.378,0.781,0.711,0.826,0.807,0.853,6.4e-05,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
naive_bayes,ag,0.575,0.52,0.52,0.575,0.17,0.194,0.194,0.17,7.227,0.001,0.735,0.616,0.734,0.693,0.793,2e-06,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
knn,ag,0.825,0.82,0.82,0.825,0.127,0.131,0.131,0.127,4.648,0.001,0.787,0.751,0.861,0.852,0.873,4.1e-05,latent,20,6,1103.278300523758,0,7.51264526939203e-07,0.0017352104187011719
xgb,random,0.825,0.82,0.82,0.825,0.061,0.065,0.065,0.061,7.297,0.044,0.812,0.744,0.849,0.834,0.855,1.6e-05,original,20,7,,,,
rf,random,0.8,0.792,0.792,0.8,0.127,0.132,0.132,0.127,15.155,0.465,0.75,0.645,0.765,0.73,0.84,6.5e-05,original,20,7,,,,
svc,random,0.8,0.794,0.794,0.8,0.1,0.103,0.103,0.1,6.147,0.003,0.775,0.68,0.796,0.768,0.851,7e-06,original,20,7,,,,
logreg,random,0.8,0.794,0.794,0.8,0.1,0.103,0.103,0.1,7.401,0.006,0.792,0.702,0.814,0.79,0.862,1e-06,original,20,7,,,,
mlp,random,0.7,0.682,0.682,0.7,0.187,0.195,0.195,0.187,6.564,0.018,0.737,0.602,0.714,0.668,0.807,2.7e-05,original,20,7,,,,
naive_bayes,random,0.55,0.538,0.538,0.55,0.187,0.192,0.192,0.187,6.62,0.001,0.656,0.537,0.657,0.603,0.644,1e-06,original,20,7,,,,
knn,random,0.8,0.794,0.794,0.8,0.1,0.103,0.103,0.1,7.334,0.001,0.744,0.645,0.767,0.733,0.807,9.9e-05,original,20,7,,,,
xgb,k-means,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,7.508,0.488,0.819,0.795,0.889,0.885,0.871,1.3e-05,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
rf,k-means,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,16.201,0.343,0.753,0.723,0.845,0.836,0.841,2.3e-05,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
svc,k-means,0.775,0.767,0.767,0.775,0.122,0.125,0.125,0.122,5.255,0.003,0.811,0.776,0.875,0.869,0.885,3e-06,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
logreg,k-means,0.75,0.741,0.741,0.75,0.137,0.139,0.139,0.137,7.431,0.01,0.81,0.754,0.858,0.846,0.866,1e-06,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
mlp,k-means,0.6,0.584,0.584,0.6,0.094,0.107,0.107,0.094,7.468,0.027,0.782,0.699,0.814,0.791,0.859,2.7e-05,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
naive_bayes,k-means,0.625,0.625,0.625,0.625,0.158,0.157,0.157,0.158,4.584,0.001,0.755,0.652,0.771,0.737,0.794,1e-06,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
knn,k-means,0.7,0.691,0.691,0.7,0.061,0.059,0.059,0.061,7.343,0.001,0.773,0.751,0.864,0.859,0.866,0.000114,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
xgb,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,5.723,0.064,0.826,0.8,0.891,0.886,0.886,2e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
rf,k-means,0.875,0.871,0.871,0.875,0.112,0.116,0.116,0.112,14.165,0.185,0.839,0.805,0.892,0.887,0.895,1e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
svc,k-means,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,6.673,0.001,0.793,0.705,0.817,0.794,0.877,8e-06,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
logreg,k-means,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,7.654,0.087,0.799,0.711,0.82,0.798,0.884,1e-06,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
mlp,k-means,0.65,0.646,0.646,0.65,0.122,0.123,0.123,0.122,7.565,0.054,0.812,0.735,0.841,0.823,0.884,3e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
naive_bayes,k-means,0.75,0.741,0.741,0.75,0.137,0.139,0.139,0.137,7.328,0.001,0.739,0.569,0.668,0.616,0.768,1e-06,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
knn,k-means,0.775,0.766,0.766,0.775,0.094,0.097,0.097,0.094,5.279,0.001,0.789,0.77,0.875,0.871,0.882,0.000113,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.001447916030883789
xgb,k-center,0.725,0.71,0.71,0.725,0.122,0.135,0.135,0.122,7.655,0.031,0.796,0.671,0.78,0.746,0.861,1.6e-05,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
rf,k-center,0.625,0.624,0.624,0.625,0.112,0.112,0.112,0.112,13.775,0.189,0.596,0.33,0.343,0.331,0.834,1.4e-05,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
svc,k-center,0.575,0.493,0.493,0.575,0.127,0.168,0.168,0.127,7.125,0.003,0.5,0.135,0.043,0.156,0.468,5e-06,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
logreg,k-center,0.55,0.541,0.541,0.55,0.061,0.065,0.065,0.061,7.542,0.008,0.486,0.14,0.056,0.157,0.53,0.0,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
mlp,k-center,0.275,0.25,0.25,0.275,0.094,0.081,0.081,0.094,7.738,0.02,0.616,0.388,0.431,0.394,0.742,3.5e-05,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
naive_bayes,k-center,0.475,0.42,0.42,0.475,0.05,0.058,0.058,0.05,7.335,0.001,0.553,0.392,0.465,0.41,0.553,1e-06,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
knn,k-center,0.6,0.572,0.572,0.6,0.146,0.173,0.173,0.146,8.446,0.001,0.536,0.221,0.179,0.226,0.605,0.000108,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
xgb,k-center,0.775,0.77,0.77,0.775,0.122,0.125,0.125,0.122,7.539,0.017,0.709,0.552,0.655,0.602,0.842,1.2e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
rf,k-center,0.6,0.588,0.588,0.6,0.184,0.202,0.202,0.184,14.53,0.181,0.757,0.585,0.683,0.633,0.88,1.2e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
svc,k-center,0.6,0.527,0.527,0.6,0.146,0.194,0.194,0.146,6.844,0.002,0.498,0.135,0.043,0.155,0.5,1.3e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
logreg,k-center,0.525,0.502,0.502,0.525,0.094,0.126,0.126,0.094,5.497,0.007,0.491,0.139,0.054,0.157,0.63,1e-06,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
mlp,k-center,0.225,0.213,0.213,0.225,0.122,0.124,0.124,0.122,4.861,0.115,0.6,0.379,0.423,0.385,0.701,3.7e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
naive_bayes,k-center,0.525,0.499,0.499,0.525,0.122,0.15,0.15,0.122,6.899,0.001,0.529,0.213,0.168,0.219,0.644,2e-06,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
knn,k-center,0.6,0.547,0.547,0.6,0.122,0.16,0.16,0.122,7.501,0.001,0.525,0.195,0.138,0.204,0.573,0.000116,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0015687942504882812
xgb,ag,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,6.131,0.021,0.792,0.787,0.887,0.886,0.882,1.9e-05,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
rf,ag,0.85,0.848,0.848,0.85,0.122,0.124,0.124,0.122,13.203,0.326,0.736,0.697,0.827,0.813,0.825,2.7e-05,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
svc,ag,0.825,0.825,0.825,0.825,0.187,0.187,0.187,0.187,5.447,0.002,0.795,0.726,0.837,0.82,0.858,3e-06,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
logreg,ag,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,5.625,0.011,0.806,0.788,0.886,0.882,0.857,1e-06,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
mlp,ag,0.675,0.671,0.671,0.675,0.17,0.173,0.173,0.17,8.637,0.072,0.779,0.701,0.817,0.796,0.849,5e-05,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
naive_bayes,ag,0.575,0.555,0.555,0.575,0.15,0.16,0.16,0.15,7.851,0.001,0.619,0.479,0.582,0.521,0.649,1e-06,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
knn,ag,0.825,0.811,0.811,0.825,0.1,0.124,0.124,0.1,6.729,0.001,0.713,0.714,0.85,0.851,0.837,6e-06,original,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
xgb,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,4.011,0.032,0.832,0.798,0.888,0.882,0.886,1.7e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
rf,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,16.374,0.126,0.835,0.805,0.893,0.888,0.889,9e-06,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
svc,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,7.458,0.002,0.801,0.734,0.842,0.826,0.884,5e-06,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
logreg,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,7.591,0.012,0.8,0.73,0.838,0.822,0.881,0.0,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
mlp,ag,0.7,0.688,0.688,0.7,0.061,0.056,0.056,0.061,4.991,2.108,0.786,0.726,0.839,0.823,0.873,5.7e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
naive_bayes,ag,0.7,0.683,0.683,0.7,0.061,0.077,0.077,0.061,6.358,0.002,0.783,0.681,0.795,0.766,0.832,2e-06,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
knn,ag,0.825,0.824,0.824,0.825,0.15,0.152,0.152,0.15,8.121,0.001,0.77,0.735,0.852,0.843,0.86,5.6e-05,latent,20,7,1193.7985484600067,0,7.291994750569552e-07,0.0014786720275878906
xgb,random,0.7,0.688,0.688,0.7,0.127,0.137,0.137,0.127,7.705,0.113,0.826,0.801,0.891,0.887,0.885,1.9e-05,original,20,8,,,,
rf,random,0.675,0.671,0.671,0.675,0.17,0.173,0.173,0.17,17.432,0.133,0.767,0.701,0.821,0.801,0.851,1e-05,original,20,8,,,,
svc,random,0.775,0.774,0.774,0.775,0.146,0.145,0.145,0.146,5.539,0.002,0.718,0.647,0.78,0.752,0.795,3e-06,original,20,8,,,,
logreg,random,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,8.518,0.009,0.749,0.684,0.809,0.788,0.835,0.0,original,20,8,,,,
mlp,random,0.725,0.713,0.713,0.725,0.146,0.156,0.156,0.146,6.809,0.06,0.713,0.643,0.778,0.749,0.789,5.7e-05,original,20,8,,,,
naive_bayes,random,0.575,0.538,0.538,0.575,0.127,0.153,0.153,0.127,6.545,0.001,0.578,0.538,0.706,0.666,0.644,1e-06,original,20,8,,,,
knn,random,0.75,0.733,0.733,0.75,0.137,0.15,0.15,0.137,5.941,0.001,0.666,0.647,0.804,0.793,0.69,0.000105,original,20,8,,,,
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.082,0.052,0.823,0.797,0.889,0.885,0.875,7e-06,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
rf,k-means,0.875,0.87,0.87,0.875,0.158,0.163,0.163,0.158,16.3,0.133,0.719,0.648,0.78,0.753,0.798,7e-06,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
svc,k-means,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,4.994,0.002,0.8,0.744,0.851,0.839,0.893,5e-06,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
logreg,k-means,0.85,0.848,0.848,0.85,0.122,0.124,0.124,0.122,7.711,0.01,0.807,0.802,0.895,0.895,0.903,1e-06,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
mlp,k-means,0.725,0.719,0.719,0.725,0.094,0.095,0.095,0.094,8.873,0.03,0.786,0.727,0.84,0.826,0.88,6.7e-05,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
naive_bayes,k-means,0.7,0.693,0.693,0.7,0.1,0.1,0.1,0.1,6.449,0.001,0.672,0.573,0.702,0.655,0.71,1e-06,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
knn,k-means,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,5.632,0.001,0.77,0.678,0.795,0.767,0.853,0.000101,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
xgb,k-means,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.592,0.267,0.815,0.796,0.89,0.886,0.859,1.2e-05,latent,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
rf,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,17.367,0.217,0.824,0.723,0.826,0.804,0.89,1.4e-05,latent,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
svc,k-means,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,7.488,0.003,0.793,0.662,0.77,0.734,0.878,8e-06,latent,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
logreg,k-means,0.9,0.898,0.898,0.9,0.146,0.148,0.148,0.146,7.401,0.009,0.78,0.718,0.833,0.817,0.87,1e-06,latent,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
mlp,k-means,0.825,0.822,0.822,0.825,0.1,0.102,0.102,0.1,8.285,0.113,0.754,0.675,0.798,0.772,0.846,3.4e-05,latent,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
naive_bayes,k-means,0.825,0.817,0.817,0.825,0.15,0.155,0.155,0.15,6.343,0.001,0.716,0.536,0.629,0.575,0.742,2e-06,latent,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
knn,k-means,0.825,0.817,0.817,0.825,0.061,0.068,0.068,0.061,7.151,0.001,0.786,0.719,0.832,0.815,0.864,9e-06,latent,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014407634735107422
xgb,k-center,0.825,0.817,0.817,0.825,0.061,0.068,0.068,0.061,7.431,0.019,0.814,0.797,0.891,0.888,0.854,7e-06,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014104843139648438
rf,k-center,0.75,0.731,0.731,0.75,0.079,0.099,0.099,0.079,14.13,0.422,0.829,0.799,0.89,0.885,0.874,2.5e-05,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014104843139648438
svc,k-center,0.6,0.532,0.532,0.6,0.094,0.131,0.131,0.094,6.886,0.002,0.5,0.135,0.043,0.156,0.484,4e-06,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014104843139648438
logreg,k-center,0.625,0.611,0.611,0.625,0.079,0.085,0.085,0.079,6.373,0.012,0.537,0.252,0.231,0.253,0.591,1e-06,original,20,8,853.1073985099792,0,7.594288109852149e-07,0.0014104843139648438
