age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36.07795,Private,187554.69,Bachelors,13.003901,Married-civ-spouse,Prof-specialty,Wife,White,Female,52.840923,-0.81239426,40.035904,United-States,<=50K
60.11326,Self-emp-not-inc,143789.88,Masters,14.004335,Married-civ-spouse,Exec-managerial,Husband,White,Male,62.354595,-0.5268718,40.1051,United-States,<=50K
50.007626,Private,399678.4,Some-college,10.00059,Married-civ-spouse,Sales,Husband,White,Male,22.201763,-0.32765308,59.936096,United-States,<=50K
40.05743,Private,224789.94,Bachelors,12.994775,Married-civ-spouse,Prof-specialty,Husband,White,Male,53.052105,-0.3244106,45.079605,United-States,<=50K
35.99869,State-gov,26224.262,Doctorate,16.029661,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,91.90794,-1.749818,40.087757,China,<=50K
55.89074,Self-emp-inc,301915.0,Some-college,10.004343,Married-civ-spouse,Sales,Husband,White,Male,18.956646,-0.62216294,49.953053,United-States,<=50K
44.00433,Private,428090.22,Bachelors,12.995912,Married-civ-spouse,Prof-specialty,Husband,White,Male,53.110455,-0.28427234,40.056885,United-States,<=50K
43.99401,Private,32644.996,Bachelors,12.996678,Married-civ-spouse,Sales,Husband,White,Male,56.228374,-0.3796169,45.045555,United-States,<=50K
62.070213,Self-emp-inc,197317.94,Assoc-voc,10.998599,Married-civ-spouse,Exec-managerial,Husband,White,Male,49.153423,-0.6009532,49.99868,United-States,<=50K
47.04682,Self-emp-not-inc,208228.03,Bachelors,13.007461,Married-civ-spouse,Prof-specialty,Husband,White,Male,69.48802,2007.904,30.20861,United-States,<=50K
41.183743,Self-emp-not-inc,222645.78,Masters,13.99529,Married-civ-spouse,Craft-repair,Husband,White,Male,37.84947,0.23503765,65.00913,United-States,<=50K
41.04451,Private,57958.074,Bachelors,12.991608,Married-civ-spouse,Sales,Husband,White,Male,49.83238,-0.24004474,69.89518,United-States,<=50K
30.06103,Private,212666.11,Bachelors,12.999214,Married-civ-spouse,Prof-specialty,Husband,White,Male,46.513775,1739.4171,45.1415,United-States,<=50K
53.921543,Private,544587.5,Some-college,10.006421,Married-civ-spouse,Sales,Husband,White,Male,21.761822,-0.43408313,98.04862,United-States,<=50K
27.117657,Private,104440.34,Bachelors,13.003818,Married-civ-spouse,Prof-specialty,Wife,White,Female,78.89232,1626.6008,50.13382,United-States,<=50K
44.98549,Self-emp-not-inc,31997.887,Bachelors,12.996406,Married-civ-spouse,Sales,Husband,White,Male,2589.743,-0.5767375,60.062447,United-States,<=50K
50.076397,Self-emp-not-inc,143167.81,Masters,14.005428,Married-civ-spouse,Prof-specialty,Husband,White,Male,66.12608,-0.60726273,40.078712,United-States,<=50K
62.11116,Self-emp-inc,135225.61,Masters,14.004478,Married-civ-spouse,Sales,Husband,White,Male,56.708843,-0.37404743,35.071384,United-States,<=50K
42.043022,Private,194920.17,Bachelors,12.9947195,Married-civ-spouse,Exec-managerial,Husband,White,Male,50.819195,-0.26869312,40.057945,United-States,<=50K
42.04308,Private,201892.1,Bachelors,12.994633,Married-civ-spouse,Exec-managerial,Husband,White,Male,51.25645,-0.26300922,40.058243,United-States,<=50K
38.033127,Private,166070.2,Bachelors,12.996936,Married-civ-spouse,Sales,Husband,White,Male,54.78648,-0.26596943,44.12606,United-States,<=50K
53.073483,Self-emp-not-inc,99336.234,Bachelors,12.997009,Married-civ-spouse,Prof-specialty,Husband,White,Male,45.620953,-0.6221019,50.080475,United-States,<=50K
74.75801,Local-gov,73377.086,HS-grad,9.023121,Married-civ-spouse,Other-service,Husband,White,Male,84.53038,2458.1113,40.037388,Canada,<=50K
52.04106,State-gov,71744.76,Masters,14.007718,Married-civ-spouse,Prof-specialty,Husband,White,Male,70.637436,-1.0033122,40.060055,United-States,<=50K
41.08024,Self-emp-inc,150971.05,Some-college,10.000605,Married-civ-spouse,Exec-managerial,Husband,White,Male,15.777936,-0.62728226,49.933197,United-States,<=50K
42.089462,Self-emp-inc,95999.81,Some-college,10.012181,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,9.389508,-1.108102,60.00535,Taiwan,<=50K
53.978268,Private,194530.83,Assoc-voc,10.993353,Married-civ-spouse,Sales,Husband,White,Male,54.387066,-0.29564777,49.938343,United-States,<=50K
50.093678,Federal-gov,185415.62,Some-college,10.004967,Married-civ-spouse,Exec-managerial,Husband,White,Male,53.494488,-0.59885514,40.014256,United-States,<=50K
53.891846,Private,235198.02,HS-grad,9.006699,Married-civ-spouse,Sales,Husband,White,Male,3887.569,-0.73735154,54.89021,United-States,<=50K
45.04238,Private,185613.81,HS-grad,9.003831,Married-civ-spouse,Craft-repair,Husband,White,Male,38.975933,2064.1558,40.036095,United-States,<=50K
39.086132,Self-emp-not-inc,190364.23,Bachelors,12.99588,Married-civ-spouse,Sales,Husband,White,Male,39.278667,-0.38041797,60.001583,United-States,<=50K
57.938503,Self-emp-not-inc,32187.012,Bachelors,12.993203,Married-civ-spouse,Exec-managerial,Husband,White,Male,43.55357,-0.5689479,50.11293,United-States,<=50K
33.053303,Local-gov,157072.94,Masters,14.0135565,Married-civ-spouse,Exec-managerial,Husband,White,Male,53.931988,-0.92633164,40.043346,United-States,<=50K
32.005276,State-gov,159683.75,Masters,14.008793,Married-civ-spouse,Prof-specialty,Husband,White,Male,47.332623,-0.93679917,50.037582,United-States,<=50K
33.143013,Federal-gov,292179.47,Some-college,10.009601,Married-civ-spouse,Tech-support,Wife,White,Female,4035.187,-0.7752696,40.0227,United-States,<=50K
62.06213,Private,83283.21,Bachelors,12.992205,Married-civ-spouse,Exec-managerial,Wife,White,Female,4014.1658,-0.86845505,34.94137,England,<=50K
43.028885,Self-emp-inc,170668.86,Some-college,10.000915,Married-civ-spouse,Sales,Husband,White,Male,7.9349184,-0.7133571,54.8507,United-States,<=50K
43.060764,Self-emp-inc,170366.69,Some-college,10.006172,Married-civ-spouse,Exec-managerial,Husband,White,Male,-5.345111,-0.6686107,74.55132,United-States,<=50K
35.085762,Private,103413.14,Bachelors,12.99492,Married-civ-spouse,Exec-managerial,Husband,White,Male,50.135113,-0.4285747,45.063446,United-States,<=50K
50.035202,Private,301388.8,Bachelors,12.994138,Married-civ-spouse,Prof-specialty,Husband,White,Male,57.89146,-0.28518787,40.063633,United-States,<=50K
29.102827,Private,122372.36,Bachelors,13.002956,Married-civ-spouse,Sales,Wife,White,Female,62.247784,-0.7431499,50.01717,United-States,<=50K
46.01144,Private,124102.08,Bachelors,12.997408,Married-civ-spouse,Sales,Husband,White,Male,59.147808,-0.2883083,40.03898,United-States,<=50K
44.998146,Private,247495.83,Some-college,9.99974,Married-civ-spouse,Exec-managerial,Husband,White,Male,30.212505,-0.25510517,49.963314,United-States,<=50K
52.050243,Private,223597.27,HS-grad,9.004668,Married-civ-spouse,Exec-managerial,Wife,White,Female,50.211285,-0.864648,45.015923,United-States,<=50K
39.14599,Private,276988.0,Assoc-voc,10.992585,Married-civ-spouse,Craft-repair,Husband,White,Male,34.09068,1628.3052,48.03218,United-States,<=50K
57.902508,Self-emp-inc,143509.45,Bachelors,12.995581,Married-civ-spouse,Prof-specialty,Husband,White,Male,54.66685,-0.55831254,40.0753,United-States,<=50K
51.05703,Local-gov,99776.02,Masters,14.011635,Married-civ-spouse,Prof-specialty,Husband,White,Male,80.3369,-0.9709636,35.11402,United-States,<=50K
41.087933,Federal-gov,192337.0,Bachelors,13.002065,Married-civ-spouse,Adm-clerical,Husband,White,Male,50.455425,-0.031441834,40.056553,United-States,<=50K
41.066166,Private,111447.07,Bachelors,12.99566,Married-civ-spouse,Exec-managerial,Husband,White,Male,48.34483,-0.37251392,40.054417,United-States,<=50K
51.06788,Private,200758.77,Bachelors,12.994863,Married-civ-spouse,Prof-specialty,Husband,White,Male,50.511333,-0.3253261,40.061474,United-States,<=50K
53.047863,Private,203192.47,Assoc-voc,10.991788,Married-civ-spouse,Exec-managerial,Husband,White,Male,44.557964,-0.3769466,45.04522,United-States,<=50K
40.03954,Private,362775.03,Assoc-voc,10.990559,Married-civ-spouse,Sales,Husband,White,Male,38.14683,-0.31656757,49.917686,United-States,<=50K
36.124073,Self-emp-not-inc,203254.9,Bachelors,13.003491,Married-civ-spouse,Exec-managerial,Husband,White,Male,52.233013,-0.9801189,50.094322,Iran,<=50K
53.013496,Local-gov,293515.2,Bachelors,12.999245,Married-civ-spouse,Prof-specialty,Husband,White,Male,68.30296,-0.94691575,40.05003,United-States,<=50K
47.084812,Federal-gov,25922.418,Assoc-acdm,12.005011,Married-civ-spouse,Exec-managerial,Husband,White,Male,49.321148,-1.1114513,40.02102,United-States,<=50K
62.154606,Self-emp-not-inc,234048.97,Masters,14.003966,Married-civ-spouse,Sales,Husband,White,Male,55.117046,-0.41947284,40.090725,United-States,<=50K
31.073338,Private,349377.22,Bachelors,12.992272,Married-civ-spouse,Exec-managerial,Husband,White,Male,40.247417,-0.2638637,50.036366,United-States,<=50K
48.956215,Self-emp-inc,26935.293,Bachelors,13.0058155,Divorced,Prof-specialty,Unmarried,White,Male,6439.089,-1.388673,45.037247,United-States,<=50K
33.998226,Local-gov,136999.3,Bachelors,12.997015,Married-civ-spouse,Prof-specialty,Husband,White,Male,60.650738,-1.0017787,60.003815,United-States,<=50K
35.018597,Local-gov,746183.75,Masters,14.007498,Married-civ-spouse,Prof-specialty,Husband,White,Male,34.444195,-0.7464458,40.054405,United-States,<=50K
34.028294,Local-gov,127446.42,Bachelors,13.000336,Married-civ-spouse,Exec-managerial,Husband,White,Male,62.702984,-1.0592586,45.0615,United-States,<=50K
53.11362,Private,195953.5,Bachelors,12.99799,Married-civ-spouse,Exec-managerial,Husband,Black,Male,62.530132,-0.26107898,40.08599,United-States,<=50K
49.020058,Self-emp-inc,99891.52,Some-college,10.003161,Married-civ-spouse,Exec-managerial,Husband,White,Male,30.759136,-0.54676926,45.072487,United-States,<=50K
44.995674,Private,59718.652,Bachelors,12.995027,Married-civ-spouse,Exec-managerial,Husband,White,Male,45.882915,-0.41373554,40.060787,United-States,<=50K
50.022327,Private,201037.72,Some-college,10.000901,Married-civ-spouse,Sales,Husband,White,Male,34.713726,-0.26062122,49.934895,United-States,<=50K
40.098225,Self-emp-not-inc,108302.2,Bachelors,12.9984665,Married-civ-spouse,Exec-managerial,Husband,White,Male,51.05308,-0.62967026,45.088337,United-States,<=50K
44.047516,Local-gov,184176.19,Bachelors,12.99665,Married-civ-spouse,Protective-serv,Husband,White,Male,32.529156,-0.38536182,56.004383,United-States,<=50K
43.025898,Private,183445.97,Assoc-acdm,11.995813,Married-civ-spouse,Prof-specialty,Husband,White,Male,43.500103,-0.6354686,49.98127,United-States,<=50K
59.004192,Private,136919.05,Bachelors,12.996071,Married-civ-spouse,Sales,Husband,White,Male,58.801983,-0.26307026,40.062706,United-States,<=50K
41.037437,Local-gov,291373.12,Masters,14.012228,Married-civ-spouse,Prof-specialty,Husband,White,Male,54.758404,-0.7563945,35.08276,United-States,<=50K
53.05594,Private,72338.66,Some-college,10.00449,Married-civ-spouse,Exec-managerial,Husband,White,Male,39.586285,-0.34777942,54.960663,United-States,<=50K
49.002846,Local-gov,123232.72,Some-college,10.004881,Married-civ-spouse,Exec-managerial,Husband,White,Male,48.924664,-1.0081493,45.968304,United-States,<=50K
53.02884,Private,121463.22,Some-college,10.003103,Married-civ-spouse,Sales,Husband,White,Male,36.949078,-0.26187244,54.91881,United-States,<=50K
35.02291,Private,328600.34,Assoc-acdm,11.998078,Married-AF-spouse,Adm-clerical,Wife,White,Female,62.092632,-1.2942973,39.97242,United-States,<=50K
41.07511,Private,165544.9,Some-college,9.999621,Married-civ-spouse,Exec-managerial,Husband,White,Male,27.865093,-0.28199878,59.943634,United-States,<=50K
56.93451,Private,202100.39,Bachelors,12.994143,Married-civ-spouse,Prof-specialty,Husband,White,Male,50.788677,-0.3312923,40.07282,United-States,<=50K
31.163174,Private,172558.23,Prof-school,14.996554,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,69.38121,-0.965562,40.12925,India,<=50K
52.065895,Local-gov,236737.61,Bachelors,13.000973,Married-civ-spouse,Tech-support,Husband,White,Male,41.862408,-0.61806595,40.072353,United-States,<=50K
56.027264,Private,192650.47,Prof-school,14.989838,Married-civ-spouse,Exec-managerial,Husband,White,Male,63.47862,0.12530407,16.25974,United-States,<=50K
56.969242,State-gov,228822.34,Bachelors,13.005216,Married-civ-spouse,Exec-managerial,Husband,Other,Male,85.05174,1570.1257,37.250233,United-States,<=50K
48.042465,Self-emp-not-inc,396376.56,Some-college,10.004248,Married-civ-spouse,Exec-managerial,Husband,White,Male,17.799664,-0.54762375,59.990627,United-States,<=50K
41.02529,Local-gov,231955.66,Bachelors,13.002061,Married-civ-spouse,Sales,Husband,White,Male,54.21153,-0.84389603,40.01285,United-States,<=50K
52.903713,Local-gov,135554.39,HS-grad,9.009238,Married-civ-spouse,Other-service,Husband,White,Male,54.051373,2022.2372,45.012806,United-States,<=50K
50.145725,Federal-gov,341818.88,Some-college,10.005503,Married-civ-spouse,Exec-managerial,Husband,Black,Male,57.214947,-0.5646831,40.02358,United-States,<=50K
41.01317,State-gov,33665.605,Bachelors,12.997565,Married-civ-spouse,Prof-specialty,Husband,White,Male,46.427105,-1.1066219,50.01412,United-States,<=50K
27.080832,State-gov,152699.78,Prof-school,14.989729,Married-civ-spouse,Prof-specialty,Husband,White,Male,66.74144,-0.9628383,60.084686,United-States,<=50K
51.11027,Private,255985.34,Bachelors,12.998935,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,49.23228,-0.14401355,50.06315,Philippines,<=50K
52.198788,Private,144293.58,Bachelors,12.999509,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,55.653667,0.004202697,40.109375,United-States,<=50K
39.02875,Private,216608.1,Masters,13.993842,Married-civ-spouse,Adm-clerical,Husband,White,Male,39.98814,0.3110493,40.077972,United-States,<=50K
33.083046,Private,155380.5,Bachelors,12.994579,Married-civ-spouse,Prof-specialty,Husband,White,Male,53.63682,-0.44329944,50.017044,United-States,<=50K
39.07817,Self-emp-not-inc,103747.76,Bachelors,12.998328,Married-civ-spouse,Prof-specialty,Husband,White,Male,51.67613,-0.70971787,50.046535,United-States,<=50K
42.870667,Private,179920.34,Masters,14.01414,Separated,Sales,Unmarried,White,Female,6437.6113,-1.449052,49.966812,United-States,<=50K
52.17862,Self-emp-not-inc,62314.473,Masters,14.014259,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,67.30101,-1.1839458,40.0944,Philippines,<=50K
37.802162,Local-gov,164229.88,Masters,13.998487,Never-married,Prof-specialty,Not-in-family,White,Female,92.93529,2273.7605,59.87081,United-States,<=50K
33.103584,Private,118024.95,Bachelors,12.995105,Married-civ-spouse,Exec-managerial,Husband,White,Male,52.65269,-0.44153705,45.060898,United-States,<=50K
38.053394,Private,175454.84,Bachelors,12.990076,Married-civ-spouse,Adm-clerical,Husband,White,Male,37.643414,0.28682598,50.003654,United-States,<=50K
57.97571,Local-gov,487062.72,Bachelors,13.003694,Married-civ-spouse,Prof-specialty,Husband,Black,Male,67.10509,-0.9602748,40.08245,United-States,<=50K
62.091255,Private,217429.78,Bachelors,12.994395,Married-civ-spouse,Sales,Husband,White,Male,62.555523,-0.22298542,40.071415,United-States,<=50K
55.131416,Federal-gov,144982.16,Some-college,10.009873,Married-civ-spouse,Craft-repair,Husband,White,Male,49.789165,-0.005234864,45.107613,United-States,<=50K
64.04013,Private,311412.75,Bachelors,12.993255,Married-civ-spouse,Sales,Husband,White,Male,56.670757,-0.21661487,40.07998,United-States,<=50K
32.067112,Private,234859.81,Some-college,9.998478,Married-civ-spouse,Exec-managerial,Wife,White,Female,35.108013,-0.51561844,54.923214,United-States,<=50K
36.07185,Private,97223.91,Bachelors,12.995797,Married-civ-spouse,Prof-specialty,Husband,White,Male,51.973736,-0.49890247,45.05201,United-States,<=50K
59.00672,Private,185997.05,Assoc-voc,10.993995,Married-civ-spouse,Prof-specialty,Husband,White,Male,45.64146,-0.49253193,49.99039,United-States,<=50K
45.01351,Self-emp-not-inc,256536.69,Some-college,10.004828,Married-civ-spouse,Sales,Husband,White,Male,4946.211,-0.81143296,40.00843,United-States,<=50K
43.97101,Local-gov,100881.69,Assoc-acdm,12.010099,Married-civ-spouse,Prof-specialty,Husband,White,Male,57.464214,-1.4115916,47.95843,United-States,<=50K
55.950985,Private,134057.61,Some-college,10.004516,Married-civ-spouse,Exec-managerial,Husband,White,Male,45.42027,-0.35295215,45.072872,United-States,<=50K
60.106236,Private,88051.35,Prof-school,14.984491,Married-civ-spouse,Prof-specialty,Husband,White,Male,3782.9158,-0.20666614,16.270306,United-States,<=50K
36.89827,Private,161214.44,Assoc-acdm,11.998281,Never-married,Prof-specialty,Not-in-family,White,Male,6693.347,-1.0159389,79.73752,United-States,<=50K
46.119057,Private,74019.63,Assoc-acdm,11.992706,Married-civ-spouse,Craft-repair,Husband,White,Male,47.98863,1475.4352,55.12323,United-States,<=50K
64.011475,Self-emp-inc,195585.66,Bachelors,12.993199,Married-civ-spouse,Prof-specialty,Husband,White,Male,57.845806,-0.5737239,40.08991,United-States,<=50K
26.137993,Private,181220.92,Assoc-voc,10.986412,Married-civ-spouse,Adm-clerical,Husband,White,Male,25.993511,2373.1548,45.054005,United-States,<=50K
50.096348,Private,99319.47,HS-grad,9.007279,Married-civ-spouse,Craft-repair,Husband,White,Male,4966.2344,-0.27244678,45.12067,United-States,<=50K
27.105787,Private,209742.42,Bachelors,13.005363,Married-AF-spouse,Sales,Wife,White,Female,71.94969,-1.6917659,39.99823,United-States,<=50K
30.042171,Local-gov,183046.02,Masters,14.012626,Married-civ-spouse,Prof-specialty,Husband,White,Male,50.763287,-0.95976365,45.103676,United-States,<=50K
69.94246,Self-emp-inc,223152.03,Bachelors,12.988792,Married-civ-spouse,Exec-managerial,Husband,White,Male,51.47276,-0.5103847,40.118607,United-States,<=50K
52.055378,Local-gov,111591.81,Some-college,10.007402,Married-civ-spouse,Adm-clerical,Wife,White,Female,33.983746,-0.61954606,71.71585,United-States,<=50K
40.069324,State-gov,243390.53,Bachelors,13.01246,Married-civ-spouse,Prof-specialty,Wife,Black,Female,75.88646,-1.3666164,40.03656,United-States,<=50K
37.102386,Self-emp-not-inc,297436.72,Masters,14.005764,Married-civ-spouse,Prof-specialty,Husband,White,Male,47.43687,-0.49196735,40.06216,United-States,<=50K
40.0508,Private,30437.121,Bachelors,12.999367,Married-civ-spouse,Adm-clerical,Wife,White,Female,58.395123,-0.3288509,40.048714,United-States,<=50K
57.83135,Private,184491.0,HS-grad,9.015593,Married-civ-spouse,Exec-managerial,Husband,White,Male,3144.4172,-1.0112773,79.83615,United-States,<=50K
47.940186,Self-emp-inc,213843.1,HS-grad,9.011799,Married-civ-spouse,Exec-managerial,Husband,White,Male,12.583844,-1.0875179,79.716644,United-States,<=50K
57.921246,State-gov,178923.4,Bachelors,12.998214,Married-civ-spouse,Adm-clerical,Wife,White,Female,57.86363,-0.5848094,40.054703,United-States,<=50K
54.81183,Self-emp-inc,142153.08,HS-grad,9.0152235,Married-civ-spouse,Exec-managerial,Husband,White,Male,32.54185,-1.0141765,79.75724,United-States,<=50K
34.06841,Private,48783.434,Bachelors,13.002522,Married-civ-spouse,Prof-specialty,Wife,White,Female,54.142925,-1.0453883,40.04174,United-States,<=50K
39.04215,State-gov,319123.56,Bachelors,12.99767,Married-civ-spouse,Exec-managerial,Husband,White,Male,48.197124,-0.8801662,40.02895,United-States,<=50K
36.069424,Private,416812.16,Bachelors,12.997666,Married-civ-spouse,Prof-specialty,Husband,White,Male,48.133648,-0.32850757,40.04505,United-States,<=50K
29.037567,Local-gov,94850.625,Masters,14.01234,Married-civ-spouse,Prof-specialty,Husband,White,Male,54.946636,-1.0711452,50.052475,United-States,<=50K
65.885216,Self-emp-inc,165200.61,Some-college,10.009076,Married-civ-spouse,Sales,Husband,White,Male,28.35606,-0.5557567,49.997,United-States,<=50K
42.03852,Private,71445.68,Some-college,10.000298,Married-civ-spouse,Exec-managerial,Husband,White,Male,40.21446,-0.40525928,49.957863,United-States,<=50K
54.040462,Private,82296.87,Assoc-acdm,11.994722,Married-civ-spouse,Sales,Husband,White,Male,51.844097,-0.6316005,45.023045,United-States,<=50K
51.057026,Self-emp-inc,166136.25,Assoc-voc,10.993392,Married-civ-spouse,Exec-managerial,Husband,White,Male,52.73399,-0.62102616,40.018585,United-States,<=50K
42.01711,Private,155960.67,Assoc-acdm,11.99334,Married-civ-spouse,Sales,Husband,White,Male,54.148052,-0.5805446,45.00002,United-States,<=50K
48.159237,Self-emp-not-inc,158955.94,Bachelors,13.015622,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,51.419292,-1.4115306,40.068703,Japan,<=50K
60.08389,?,289915.94,Masters,14.002777,Married-civ-spouse,?,Husband,White,Male,49.41026,-0.38939777,40.079998,United-States,<=50K
68.04694,Private,150037.16,Masters,14.002286,Married-civ-spouse,Exec-managerial,Husband,White,Male,67.64427,1505.2506,30.23677,United-States,<=50K
36.862366,Federal-gov,189076.92,Masters,14.003113,Never-married,Prof-specialty,Not-in-family,White,Male,95.702255,1876.526,40.014843,United-States,<=50K
35.052094,Private,233941.83,Bachelors,12.997949,Married-civ-spouse,Sales,Husband,White,Male,48.243023,-0.24680439,42.121197,United-States,<=50K
43.044506,Federal-gov,154992.62,Bachelors,13.00011,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,41.582623,-0.22821918,52.92793,United-States,<=50K
52.050358,Private,195301.42,HS-grad,9.011027,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,43.487408,2064.2861,38.15979,United-States,<=50K
48.997295,Self-emp-not-inc,306901.8,HS-grad,9.011408,Married-civ-spouse,Sales,Wife,White,Female,43.881695,-1.0628978,59.898033,United-States,<=50K
44.98515,Local-gov,384589.16,Masters,14.019193,Married-civ-spouse,Prof-specialty,Wife,White,Female,2414.3203,-0.9533397,18.09269,United-States,<=50K
33.087666,Private,251780.06,Bachelors,12.991382,Married-civ-spouse,Exec-managerial,Husband,White,Male,37.912945,-0.55234635,50.007935,England,<=50K
38.02138,Private,331856.9,Bachelors,12.998901,Married-civ-spouse,Sales,Husband,White,Male,45.829693,-0.1647121,38.14811,United-States,<=50K
46.936348,Self-emp-inc,157265.1,HS-grad,9.003907,Married-civ-spouse,Sales,Husband,White,Male,6.828717,-1.04033,54.797512,United-States,<=50K
64.99257,Private,113286.02,Assoc-acdm,11.993278,Married-civ-spouse,Exec-managerial,Husband,White,Male,3704.942,-0.8077327,40.068096,United-States,<=50K
48.0277,Private,101557.98,Assoc-acdm,11.998828,Married-civ-spouse,Prof-specialty,Husband,White,Male,43.210308,-0.7783443,45.03058,United-States,<=50K
36.09543,Federal-gov,212345.44,Bachelors,13.003077,Married-civ-spouse,Adm-clerical,Husband,White,Male,48.41856,-0.082497746,40.04989,United-States,<=50K
49.11921,Private,89839.0,HS-grad,9.007292,Married-civ-spouse,Craft-repair,Husband,Black,Male,4991.0063,-0.25789753,50.06953,United-States,<=50K
53.114326,Local-gov,181928.61,Bachelors,13.008486,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,53.077496,-0.89830124,50.110577,Philippines,<=50K
39.034115,Private,46941.81,Bachelors,12.995588,Married-civ-spouse,Exec-managerial,Husband,White,Male,49.911236,-0.47882953,40.05129,United-States,<=50K
50.03832,Self-emp-inc,140903.86,Bachelors,12.992452,Married-civ-spouse,Adm-clerical,Husband,White,Male,39.20982,0.104781,40.076363,United-States,<=50K
31.051188,Private,146155.47,Bachelors,12.99294,Married-civ-spouse,Sales,Husband,White,Male,45.620953,-0.24356952,59.97822,United-States,<=50K
37.109848,Private,152913.4,Some-college,9.998437,Married-civ-spouse,Exec-managerial,Husband,White,Male,28.38145,-0.3235027,59.93602,United-States,<=50K
54.87283,Self-emp-inc,67785.69,HS-grad,9.011504,Married-civ-spouse,Exec-managerial,Husband,White,Male,32.59776,-0.8572017,59.94326,United-States,<=50K
52.95814,Private,282889.72,HS-grad,9.0042515,Married-civ-spouse,Transport-moving,Husband,White,Male,51.129498,2018.1273,39.994404,United-States,<=50K
61.0918,Private,106109.87,Bachelors,12.993429,Married-civ-spouse,Prof-specialty,Husband,White,Male,48.90684,-0.46552387,40.083088,United-States,<=50K
35.040405,Private,31689.59,Bachelors,12.997409,Married-civ-spouse,Sales,Husband,White,Male,61.810406,-0.47166553,45.030388,United-States,<=50K
68.0535,Private,57821.402,Some-college,10.012781,Married-civ-spouse,Craft-repair,Husband,White,Male,48.362408,1727.9646,48.18894,United-States,<=50K
37.138664,Private,260813.28,Some-college,10.008328,Married-civ-spouse,Tech-support,Husband,White,Male,14.292584,1479.5027,50.057365,United-States,<=50K
30.114496,Private,174627.86,Assoc-voc,10.992785,Married-civ-spouse,Exec-managerial,Wife,White,Female,49.54771,-0.85884964,51.959656,United-States,<=50K
47.056824,State-gov,467969.7,Assoc-acdm,11.997604,Married-civ-spouse,Protective-serv,Husband,White,Male,29.629986,1722.4221,40.025524,United-States,<=50K
33.099648,Federal-gov,78100.086,Bachelors,13.00633,Married-civ-spouse,Prof-specialty,Husband,White,Male,64.422226,-0.911378,40.042988,United-States,<=50K
37.107563,Private,126749.56,Some-college,9.998553,Married-civ-spouse,Exec-managerial,Husband,White,Male,31.372173,-0.35324207,56.926243,United-States,<=50K
42.03035,Private,262344.78,Some-college,9.999112,Married-civ-spouse,Prof-specialty,Husband,White,Male,33.92271,-0.37910572,49.94692,United-States,<=50K
44.04701,Self-emp-not-inc,54066.37,Bachelors,12.998664,Married-civ-spouse,Exec-managerial,Husband,White,Male,2961.7659,-0.74639237,40.07259,United-States,<=50K
62.14831,Self-emp-not-inc,71300.58,Masters,14.003189,Married-civ-spouse,Prof-specialty,Husband,White,Male,74.22325,-0.7704936,40.11027,United-States,<=50K
39.035187,State-gov,145489.83,Bachelors,12.999502,Married-civ-spouse,Exec-managerial,Husband,White,Male,51.729595,-0.99865067,40.022568,United-States,<=50K
59.021564,Private,145786.77,Some-college,10.005822,Married-civ-spouse,Sales,Husband,White,Male,3967.1223,-0.46757618,40.031082,United-States,<=50K
46.998432,Local-gov,40307.777,Bachelors,13.001204,Married-civ-spouse,Prof-specialty,Husband,White,Male,64.18565,-1.1710368,40.041958,United-States,<=50K
53.965405,Private,186215.02,Some-college,10.005101,Married-civ-spouse,Transport-moving,Husband,White,Male,3770.367,-0.33351246,49.973717,United-States,<=50K
39.066467,Private,175162.9,Bachelors,12.996288,Married-civ-spouse,Prof-specialty,Husband,Black,Male,54.14561,-0.2121822,60.071198,?,<=50K
29.068525,Private,244127.4,Assoc-voc,10.992863,Married-civ-spouse,Tech-support,Husband,White,Male,25.617046,2053.506,40.02714,United-States,<=50K
62.081097,Self-emp-inc,153906.19,Assoc-voc,11.001063,Married-civ-spouse,Exec-managerial,Husband,White,Male,2894.8022,-0.7697536,40.05864,United-States,<=50K
57.99772,Local-gov,292637.0,Some-college,10.007264,Married-civ-spouse,Adm-clerical,Wife,Black,Female,44.914165,-0.56974137,54.978703,United-States,<=50K
38.117382,Private,95467.766,Bachelors,12.998236,Married-civ-spouse,Craft-repair,Husband,White,Male,57.28111,0.14395031,45.105785,United-States,<=50K
39.10865,Self-emp-not-inc,200769.23,Assoc-acdm,11.99546,Married-civ-spouse,Exec-managerial,Husband,White,Male,37.592632,-0.7913066,54.96202,United-States,<=50K
47.83653,Local-gov,102352.266,Bachelors,13.003828,Separated,Prof-specialty,Unmarried,White,Female,7306.0537,-2.58262,45.008766,United-States,<=50K
