model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
knn,k-center,0.6,0.579,0.579,0.6,0.146,0.153,0.153,0.146,7.777,0.001,0.703,0.666,0.735,0.718,0.759,1.9e-05,latent,20,9,1833.770792722702,0,5.377367602267468e-07,0.001611948013305664
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,3.341,0.044,0.694,0.682,0.761,0.755,0.769,5e-06,original,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
rf,ag,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,15.925,0.153,0.718,0.696,0.768,0.758,0.819,3e-06,original,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
svc,ag,0.8,0.795,0.795,0.8,0.127,0.13,0.13,0.127,6.807,0.002,0.786,0.736,0.79,0.776,0.862,5e-06,original,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
logreg,ag,0.775,0.767,0.767,0.775,0.122,0.125,0.125,0.122,6.946,0.007,0.779,0.74,0.797,0.786,0.86,6e-06,original,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
mlp,ag,0.675,0.656,0.656,0.675,0.187,0.198,0.198,0.187,7.823,0.886,0.781,0.736,0.791,0.779,0.865,1e-05,original,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
naive_bayes,ag,0.475,0.433,0.433,0.475,0.2,0.179,0.179,0.2,3.822,0.001,0.718,0.633,0.683,0.658,0.751,1e-06,original,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
knn,ag,0.775,0.767,0.767,0.775,0.122,0.125,0.125,0.122,4.619,0.001,0.775,0.716,0.77,0.754,0.846,2.8e-05,original,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
xgb,ag,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,3.898,0.038,0.686,0.651,0.723,0.705,0.757,4e-06,latent,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
rf,ag,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,15.298,0.115,0.753,0.73,0.794,0.785,0.844,3e-06,latent,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
svc,ag,0.85,0.847,0.847,0.85,0.122,0.125,0.125,0.122,7.086,0.002,0.779,0.738,0.794,0.782,0.492,5e-06,latent,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
logreg,ag,0.825,0.818,0.818,0.825,0.1,0.105,0.105,0.1,7.201,0.008,0.782,0.736,0.792,0.779,0.868,5e-06,latent,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
mlp,ag,0.65,0.627,0.627,0.65,0.146,0.153,0.153,0.146,8.227,0.84,0.775,0.736,0.793,0.782,0.861,1.4e-05,latent,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
naive_bayes,ag,0.75,0.73,0.73,0.75,0.209,0.226,0.226,0.209,6.84,0.001,0.759,0.734,0.797,0.789,0.823,1e-06,latent,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
knn,ag,0.925,0.925,0.925,0.925,0.1,0.1,0.1,0.1,5.942,0.001,0.778,0.706,0.756,0.737,0.849,3.7e-05,latent,20,9,1833.770792722702,0,5.377367602267468e-07,0.0018162727355957031
xgb,random,0.733,0.732,0.732,0.733,0.097,0.098,0.098,0.097,8.642,0.118,0.76,0.704,0.76,0.742,0.848,1e-06,original,30,5,,,,
rf,random,0.717,0.711,0.711,0.717,0.125,0.129,0.129,0.125,18.188,0.367,0.756,0.689,0.742,0.723,0.851,1e-05,original,30,5,,,,
svc,random,0.767,0.765,0.765,0.767,0.111,0.111,0.111,0.111,5.494,0.005,0.772,0.742,0.801,0.791,0.859,9e-06,original,30,5,,,,
logreg,random,0.817,0.812,0.812,0.817,0.082,0.085,0.085,0.082,7.264,0.005,0.77,0.749,0.81,0.804,0.859,5e-06,original,30,5,,,,
mlp,random,0.75,0.748,0.748,0.75,0.118,0.118,0.118,0.118,6.74,0.841,0.775,0.723,0.777,0.763,0.857,1.2e-05,original,30,5,,,,
naive_bayes,random,0.633,0.621,0.621,0.633,0.187,0.193,0.193,0.187,5.474,0.002,0.65,0.522,0.547,0.527,0.743,1e-06,original,30,5,,,,
knn,random,0.767,0.759,0.759,0.767,0.111,0.119,0.119,0.111,3.575,0.001,0.742,0.71,0.775,0.763,0.814,2.7e-05,original,30,5,,,,
xgb,k-means,0.917,0.917,0.917,0.917,0.075,0.075,0.075,0.075,3.65,0.036,0.754,0.676,0.727,0.705,0.828,4e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
rf,k-means,0.867,0.865,0.865,0.867,0.113,0.116,0.116,0.113,15.14,0.113,0.777,0.715,0.767,0.75,0.86,4e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
svc,k-means,0.8,0.797,0.797,0.8,0.113,0.115,0.115,0.113,6.462,0.003,0.783,0.712,0.763,0.745,0.135,8e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
logreg,k-means,0.783,0.78,0.78,0.783,0.155,0.157,0.157,0.155,6.877,0.011,0.756,0.691,0.745,0.726,0.82,9e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
mlp,k-means,0.767,0.764,0.764,0.767,0.133,0.135,0.135,0.133,8.409,1.806,0.801,0.746,0.797,0.784,0.876,1.3e-05,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
naive_bayes,k-means,0.75,0.748,0.748,0.75,0.0,0.0,0.0,0.0,6.261,0.001,0.753,0.687,0.741,0.722,0.782,1e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
knn,k-means,0.85,0.848,0.848,0.85,0.143,0.144,0.144,0.143,7.282,0.001,0.78,0.711,0.761,0.743,0.863,2.8e-05,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
xgb,k-means,0.983,0.983,0.983,0.983,0.033,0.034,0.034,0.033,5.272,0.099,0.681,0.569,0.605,0.58,0.764,4e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
rf,k-means,0.917,0.917,0.917,0.917,0.075,0.075,0.075,0.075,14.876,0.223,0.727,0.659,0.714,0.692,0.796,6e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
svc,k-means,0.783,0.783,0.783,0.783,0.172,0.171,0.171,0.172,5.422,0.002,0.804,0.741,0.79,0.776,0.885,6e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
logreg,k-means,0.883,0.883,0.883,0.883,0.041,0.041,0.041,0.041,6.762,0.044,0.721,0.678,0.742,0.725,0.798,1.4e-05,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
mlp,k-means,0.767,0.765,0.765,0.767,0.153,0.154,0.154,0.153,5.632,0.057,0.807,0.763,0.814,0.803,0.889,8e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
naive_bayes,k-means,0.883,0.88,0.88,0.883,0.067,0.069,0.069,0.067,2.689,0.001,0.732,0.714,0.784,0.777,0.788,1e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
knn,k-means,0.833,0.831,0.831,0.833,0.118,0.121,0.121,0.118,7.921,0.001,0.769,0.751,0.812,0.807,0.868,1.2e-05,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0016279220581054688
xgb,k-center,0.517,0.505,0.505,0.517,0.097,0.107,0.107,0.097,5.468,0.017,0.628,0.564,0.624,0.594,0.7,2e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
rf,k-center,0.45,0.418,0.418,0.45,0.085,0.09,0.09,0.085,15.046,0.095,0.614,0.508,0.542,0.517,0.664,2e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
svc,k-center,0.6,0.525,0.525,0.6,0.097,0.14,0.14,0.097,7.192,0.004,0.51,0.452,0.668,0.765,0.678,6e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
logreg,k-center,0.583,0.529,0.529,0.583,0.075,0.124,0.124,0.075,6.675,0.006,0.554,0.537,0.714,0.786,0.688,8e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
mlp,k-center,0.483,0.45,0.45,0.483,0.122,0.146,0.146,0.122,5.089,0.925,0.588,0.526,0.585,0.553,0.634,9e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
naive_bayes,k-center,0.5,0.485,0.485,0.5,0.118,0.129,0.129,0.118,6.91,0.002,0.602,0.444,0.446,0.444,0.664,1e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
knn,k-center,0.567,0.514,0.514,0.567,0.111,0.143,0.143,0.111,7.199,0.001,0.62,0.62,0.722,0.722,0.656,2.8e-05,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
xgb,k-center,0.467,0.456,0.456,0.467,0.041,0.036,0.036,0.041,6.911,0.038,0.554,0.513,0.586,0.553,0.587,4e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
rf,k-center,0.433,0.394,0.394,0.433,0.062,0.085,0.085,0.062,16.707,0.41,0.64,0.611,0.691,0.672,0.69,1.1e-05,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
svc,k-center,0.617,0.562,0.562,0.617,0.113,0.162,0.162,0.113,7.361,0.004,0.534,0.5,0.694,0.777,0.301,7e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
logreg,k-center,0.583,0.541,0.541,0.583,0.105,0.143,0.143,0.105,6.838,0.008,0.647,0.627,0.712,0.698,0.698,6e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
mlp,k-center,0.35,0.34,0.34,0.35,0.122,0.124,0.124,0.122,5.181,0.069,0.573,0.443,0.458,0.444,0.63,1.7e-05,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
naive_bayes,k-center,0.45,0.419,0.419,0.45,0.085,0.105,0.105,0.085,4.246,0.001,0.649,0.533,0.566,0.542,0.734,1e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
knn,k-center,0.567,0.541,0.541,0.567,0.153,0.182,0.182,0.153,6.605,0.001,0.573,0.56,0.658,0.641,0.585,1.8e-05,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.002269268035888672
xgb,ag,0.9,0.899,0.899,0.9,0.122,0.123,0.123,0.122,5.704,0.024,0.687,0.565,0.597,0.574,0.786,1e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
rf,ag,0.883,0.881,0.881,0.883,0.125,0.128,0.128,0.125,14.037,0.139,0.732,0.625,0.665,0.641,0.828,4e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
svc,ag,0.833,0.831,0.831,0.833,0.075,0.075,0.075,0.075,7.059,0.004,0.766,0.746,0.807,0.801,0.5,8e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
logreg,ag,0.833,0.828,0.828,0.833,0.053,0.058,0.058,0.053,7.278,0.007,0.791,0.734,0.785,0.771,0.87,7e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
mlp,ag,0.8,0.796,0.796,0.8,0.067,0.07,0.07,0.067,7.716,1.238,0.786,0.703,0.75,0.731,0.87,1.2e-05,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
naive_bayes,ag,0.733,0.726,0.726,0.733,0.097,0.105,0.105,0.097,6.148,0.001,0.703,0.576,0.607,0.584,0.748,1e-06,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
knn,ag,0.85,0.848,0.848,0.85,0.062,0.063,0.063,0.062,4.94,0.001,0.778,0.706,0.756,0.737,0.856,2.6e-05,original,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
xgb,ag,0.883,0.877,0.877,0.883,0.113,0.121,0.121,0.113,4.581,0.042,0.729,0.698,0.764,0.752,0.811,1e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
rf,ag,0.85,0.846,0.846,0.85,0.133,0.136,0.136,0.133,15.279,0.156,0.741,0.715,0.781,0.772,0.836,5e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
svc,ag,0.85,0.846,0.846,0.85,0.111,0.114,0.114,0.111,7.24,0.004,0.789,0.739,0.792,0.779,0.871,6e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
logreg,ag,0.917,0.915,0.915,0.917,0.075,0.077,0.077,0.075,6.406,0.011,0.742,0.7,0.762,0.747,0.824,8e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
mlp,ag,0.767,0.758,0.758,0.767,0.062,0.067,0.067,0.062,6.253,0.693,0.788,0.737,0.79,0.777,0.875,6e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
naive_bayes,ag,0.783,0.781,0.781,0.783,0.113,0.114,0.114,0.113,5.046,0.001,0.728,0.712,0.782,0.776,0.78,2e-06,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
knn,ag,0.833,0.831,0.831,0.833,0.105,0.108,0.108,0.105,7.757,0.001,0.795,0.758,0.812,0.803,0.875,4.3e-05,latent,30,5,1718.4430692195892,0,5.559068409872681e-07,0.0022885799407958984
xgb,random,0.817,0.816,0.816,0.817,0.097,0.097,0.097,0.097,7.119,0.03,0.764,0.7,0.754,0.735,0.848,4e-06,original,30,6,,,,
rf,random,0.817,0.815,0.815,0.817,0.143,0.144,0.144,0.143,16.374,0.306,0.768,0.697,0.748,0.729,0.846,6e-06,original,30,6,,,,
svc,random,0.85,0.846,0.846,0.85,0.111,0.114,0.114,0.111,7.42,0.004,0.76,0.68,0.729,0.708,0.826,9e-06,original,30,6,,,,
logreg,random,0.833,0.832,0.832,0.833,0.091,0.091,0.091,0.091,6.309,0.008,0.781,0.743,0.799,0.789,0.869,5e-06,original,30,6,,,,
mlp,random,0.85,0.849,0.849,0.85,0.097,0.097,0.097,0.097,6.892,0.913,0.789,0.724,0.775,0.758,0.871,8e-06,original,30,6,,,,
naive_bayes,random,0.667,0.658,0.658,0.667,0.118,0.121,0.121,0.118,6.964,0.001,0.668,0.566,0.607,0.58,0.738,1e-06,original,30,6,,,,
knn,random,0.867,0.863,0.863,0.867,0.1,0.104,0.104,0.1,4.646,0.001,0.764,0.692,0.744,0.725,0.835,2.6e-05,original,30,6,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,7.12,0.101,0.655,0.566,0.613,0.585,0.738,2e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
rf,k-means,0.95,0.949,0.949,0.95,0.067,0.068,0.068,0.067,13.233,0.113,0.745,0.671,0.723,0.702,0.82,3e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
svc,k-means,0.817,0.815,0.815,0.817,0.133,0.134,0.134,0.133,7.271,0.004,0.763,0.743,0.806,0.8,0.859,4e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
logreg,k-means,0.817,0.813,0.813,0.817,0.17,0.175,0.175,0.17,7.153,0.008,0.773,0.74,0.799,0.789,0.863,1.7e-05,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
mlp,k-means,0.783,0.782,0.782,0.783,0.194,0.196,0.196,0.194,7.707,0.745,0.784,0.743,0.798,0.786,0.872,1.4e-05,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
naive_bayes,k-means,0.7,0.692,0.692,0.7,0.113,0.119,0.119,0.113,3.811,0.001,0.684,0.652,0.725,0.708,0.755,1e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
knn,k-means,0.817,0.815,0.815,0.817,0.17,0.171,0.171,0.17,7.272,0.001,0.778,0.753,0.812,0.804,0.866,2.5e-05,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,5.721,0.058,0.636,0.531,0.568,0.542,0.716,4e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
rf,k-means,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,17.046,0.216,0.687,0.6,0.648,0.621,0.736,5e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
svc,k-means,0.8,0.797,0.797,0.8,0.135,0.136,0.136,0.135,4.002,0.005,0.771,0.687,0.735,0.714,0.498,8e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
logreg,k-means,0.817,0.816,0.816,0.817,0.143,0.144,0.144,0.143,6.43,0.006,0.79,0.751,0.806,0.796,0.875,6e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
mlp,k-means,0.717,0.716,0.716,0.717,0.135,0.135,0.135,0.135,7.1,0.079,0.786,0.753,0.809,0.8,0.873,1.2e-05,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
naive_bayes,k-means,0.8,0.799,0.799,0.8,0.1,0.1,0.1,0.1,7.25,0.001,0.663,0.676,0.773,0.783,0.782,2e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
knn,k-means,0.817,0.813,0.813,0.817,0.178,0.183,0.183,0.178,7.232,0.001,0.792,0.741,0.794,0.781,0.87,1.3e-05,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0016493797302246094
xgb,k-center,0.65,0.643,0.643,0.65,0.082,0.086,0.086,0.082,5.333,0.035,0.626,0.507,0.536,0.513,0.746,4e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
rf,k-center,0.683,0.658,0.658,0.683,0.122,0.142,0.142,0.122,14.646,0.174,0.7,0.564,0.59,0.57,0.836,6e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
svc,k-center,0.617,0.59,0.59,0.617,0.067,0.062,0.062,0.067,7.257,0.004,0.665,0.677,0.774,0.784,0.776,6e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
logreg,k-center,0.65,0.649,0.649,0.65,0.097,0.097,0.097,0.097,5.54,0.006,0.697,0.664,0.735,0.719,0.767,6e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
mlp,k-center,0.567,0.564,0.564,0.567,0.17,0.171,0.171,0.17,7.095,0.977,0.661,0.527,0.551,0.532,0.797,8e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
naive_bayes,k-center,0.65,0.63,0.63,0.65,0.097,0.113,0.113,0.097,5.018,0.001,0.674,0.546,0.574,0.552,0.755,2e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
knn,k-center,0.65,0.646,0.646,0.65,0.097,0.098,0.098,0.097,7.54,0.001,0.581,0.422,0.421,0.422,0.651,2.4e-05,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
xgb,k-center,0.65,0.643,0.643,0.65,0.17,0.173,0.173,0.17,6.663,0.049,0.713,0.64,0.694,0.67,0.786,4e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
rf,k-center,0.6,0.582,0.582,0.6,0.178,0.19,0.19,0.178,12.76,0.207,0.722,0.6,0.634,0.611,0.825,7e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
svc,k-center,0.633,0.619,0.619,0.633,0.1,0.118,0.118,0.1,5.158,0.004,0.611,0.423,0.411,0.424,0.789,7e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
logreg,k-center,0.65,0.645,0.645,0.65,0.097,0.096,0.096,0.097,2.773,0.009,0.699,0.575,0.607,0.584,0.806,8e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
mlp,k-center,0.533,0.521,0.521,0.533,0.113,0.118,0.118,0.113,7.341,0.056,0.722,0.635,0.683,0.658,0.793,1.5e-05,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
naive_bayes,k-center,0.617,0.607,0.607,0.617,0.145,0.146,0.146,0.145,6.428,0.001,0.681,0.663,0.742,0.731,0.766,1e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
knn,k-center,0.633,0.623,0.623,0.633,0.041,0.046,0.046,0.041,6.919,0.001,0.629,0.463,0.465,0.463,0.725,2e-05,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.00238037109375
xgb,ag,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,4.576,0.045,0.693,0.685,0.766,0.761,0.775,3e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
rf,ag,0.9,0.899,0.899,0.9,0.097,0.098,0.098,0.097,18.14,0.43,0.745,0.728,0.795,0.789,0.841,1.5e-05,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
svc,ag,0.883,0.883,0.883,0.883,0.113,0.113,0.113,0.113,7.373,0.004,0.776,0.7,0.75,0.73,0.861,7e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
logreg,ag,0.867,0.865,0.865,0.867,0.113,0.113,0.113,0.113,6.617,0.011,0.74,0.703,0.766,0.753,0.828,7e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
mlp,ag,0.85,0.85,0.85,0.85,0.097,0.097,0.097,0.097,5.288,0.848,0.763,0.728,0.789,0.778,0.855,1.4e-05,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
naive_bayes,ag,0.533,0.511,0.511,0.533,0.113,0.141,0.141,0.113,7.0,0.001,0.702,0.598,0.639,0.613,0.753,1e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
knn,ag,0.867,0.864,0.864,0.867,0.113,0.117,0.117,0.113,3.359,0.001,0.765,0.701,0.755,0.737,0.827,9e-06,original,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
xgb,ag,0.95,0.95,0.95,0.95,0.041,0.041,0.041,0.041,4.542,0.028,0.681,0.645,0.717,0.699,0.744,1e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
rf,ag,0.9,0.896,0.896,0.9,0.097,0.103,0.103,0.097,14.757,0.201,0.718,0.708,0.782,0.777,0.819,6e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
svc,ag,0.867,0.864,0.864,0.867,0.135,0.138,0.138,0.135,6.527,0.004,0.783,0.719,0.77,0.753,0.874,6e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
logreg,ag,0.867,0.864,0.864,0.867,0.135,0.138,0.138,0.135,7.042,0.006,0.802,0.753,0.804,0.792,0.884,8e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
mlp,ag,0.8,0.797,0.797,0.8,0.113,0.116,0.116,0.113,7.579,0.847,0.801,0.75,0.802,0.79,0.88,7e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
naive_bayes,ag,0.8,0.799,0.799,0.8,0.125,0.124,0.124,0.125,7.097,0.001,0.759,0.734,0.797,0.788,0.826,2e-06,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
knn,ag,0.833,0.83,0.83,0.833,0.118,0.121,0.121,0.118,5.775,0.001,0.774,0.694,0.743,0.723,0.858,3.3e-05,latent,30,6,1891.8791637420654,0,5.314070634364399e-07,0.0017809867858886719
xgb,random,0.8,0.797,0.797,0.8,0.085,0.088,0.088,0.085,7.614,0.012,0.744,0.684,0.741,0.721,0.838,1e-06,original,30,7,,,,
rf,random,0.783,0.78,0.78,0.783,0.1,0.102,0.102,0.1,16.338,0.305,0.741,0.689,0.748,0.73,0.842,9e-06,original,30,7,,,,
svc,random,0.8,0.789,0.789,0.8,0.085,0.098,0.098,0.085,6.676,0.004,0.774,0.704,0.756,0.737,0.856,7e-06,original,30,7,,,,
logreg,random,0.817,0.815,0.815,0.817,0.062,0.063,0.063,0.062,7.286,0.129,0.784,0.733,0.787,0.773,0.858,8e-06,original,30,7,,,,
mlp,random,0.75,0.745,0.745,0.75,0.105,0.106,0.106,0.105,6.117,0.984,0.768,0.718,0.775,0.76,0.849,5e-06,original,30,7,,,,
naive_bayes,random,0.583,0.572,0.572,0.583,0.118,0.131,0.131,0.118,3.654,0.001,0.699,0.617,0.668,0.642,0.699,1e-06,original,30,7,,,,
knn,random,0.767,0.752,0.752,0.767,0.133,0.147,0.147,0.133,7.145,0.001,0.757,0.676,0.726,0.704,0.832,6e-06,original,30,7,,,,
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,3.27,0.023,0.691,0.63,0.69,0.666,0.762,2e-06,original,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
rf,k-means,0.9,0.9,0.9,0.9,0.062,0.062,0.062,0.062,15.914,0.477,0.779,0.709,0.76,0.742,0.856,2.2e-05,original,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
svc,k-means,0.8,0.795,0.795,0.8,0.113,0.117,0.117,0.113,7.66,0.003,0.779,0.746,0.804,0.794,0.867,1e-05,original,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
logreg,k-means,0.783,0.778,0.778,0.783,0.1,0.104,0.104,0.1,8.06,0.008,0.784,0.741,0.796,0.784,0.872,1.1e-05,original,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
mlp,k-means,0.733,0.723,0.723,0.733,0.193,0.206,0.206,0.193,8.547,0.774,0.78,0.714,0.766,0.749,0.866,9e-06,original,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
naive_bayes,k-means,0.65,0.634,0.634,0.65,0.097,0.117,0.117,0.097,7.108,0.001,0.734,0.662,0.715,0.693,0.754,1e-06,original,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
knn,k-means,0.783,0.779,0.779,0.783,0.125,0.127,0.127,0.125,6.061,0.001,0.772,0.724,0.781,0.767,0.85,2e-06,original,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
xgb,k-means,0.967,0.966,0.966,0.967,0.041,0.041,0.041,0.041,6.301,0.046,0.562,0.386,0.372,0.387,0.732,4e-06,latent,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
rf,k-means,0.917,0.916,0.916,0.917,0.053,0.053,0.053,0.053,14.11,0.509,0.595,0.429,0.426,0.429,0.768,1.4e-05,latent,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
svc,k-means,0.717,0.713,0.713,0.717,0.085,0.087,0.087,0.085,6.733,0.003,0.705,0.632,0.686,0.661,0.781,4e-06,latent,30,7,1803.6179721355438,0,5.171910092055962e-07,0.0027670860290527344
