age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52.093956,Self-emp-not-inc,161971.44,HS-grad,8.994117,Divorced,Sales,Not-in-family,White,Male,31.960308,-0.34937397,39.875698,United-States,<=50K
38.111893,Private,130508.36,Assoc-voc,10.983463,Never-married,Farming-fishing,Not-in-family,White,Male,67.362656,-0.16738239,49.90907,United-States,<=50K
73.75132,?,341001.66,9th,4.9492416,Married-civ-spouse,?,Husband,White,Male,3518.166,0.76645553,39.995777,United-States,<=50K
50.180477,Private,71488.09,5th-6th,2.9524536,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,125.36363,2.8199832,34.775105,Philippines,<=50K
41.98727,Private,208817.16,Some-college,9.995587,Divorced,Exec-managerial,Unmarried,White,Female,50.518414,-0.79921067,44.97624,United-States,<=50K
27.07137,?,180422.66,12th,7.9978876,Married-civ-spouse,?,Husband,Black,Male,52.05894,0.023764465,44.9523,United-States,<=50K
27.788572,Private,306299.22,Assoc-acdm,11.998178,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,15.567975,-0.5934535,40.00495,Nicaragua,<=50K
58.094887,Private,266987.5,7th-8th,4.0150175,Married-civ-spouse,Transport-moving,Husband,White,Male,51.339947,1.0898427,39.967655,Mexico,<=50K
40.054226,Private,276023.5,HS-grad,8.978712,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,27.611431,1679.3281,39.927177,United-States,<=50K
29.088852,Private,173259.3,Masters,14.0088215,Never-married,Prof-specialty,Not-in-family,White,Female,56.70518,-0.8465129,39.90702,United-States,<=50K
35.147327,Private,312251.72,HS-grad,8.994859,Separated,Craft-repair,Not-in-family,White,Male,25.483501,-0.38633075,49.98498,United-States,<=50K
23.96395,Private,172475.95,HS-grad,8.997096,Married-civ-spouse,Craft-repair,Husband,White,Male,17.290874,-0.47746387,39.998844,United-States,<=50K
43.006786,Private,27527.012,Some-college,9.992202,Never-married,Craft-repair,Not-in-family,White,Male,71.23253,0.29143414,39.910873,United-States,<=50K
66.113174,Private,243105.83,HS-grad,9.008227,Married-civ-spouse,Other-service,Husband,White,Male,35.048687,0.8461064,34.180153,United-States,<=50K
30.980198,Private,117990.57,HS-grad,9.001507,Married-civ-spouse,Other-service,Husband,White,Male,32.695904,0.17835125,40.00518,United-States,<=50K
26.045584,Private,172503.06,Masters,14.006466,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,60.772198,-0.39138904,19.96916,Canada,<=50K
24.126429,Private,51408.105,HS-grad,8.994559,Married-civ-spouse,Adm-clerical,Wife,Black,Female,34.915386,-0.48622242,39.959564,United-States,<=50K
58.991066,Private,123927.79,HS-grad,8.999606,Divorced,Sales,Not-in-family,White,Male,2086.4563,-0.5179454,39.913605,United-States,<=50K
35.983334,State-gov,147304.12,Some-college,9.980409,Divorced,Transport-moving,Not-in-family,White,Male,15.678571,-0.30314746,59.837864,United-States,<=50K
57.061115,Private,212182.3,10th,5.9681354,Divorced,Adm-clerical,Not-in-family,White,Male,27.9669,-0.33265796,63.72371,United-States,<=50K
31.006329,Private,195128.69,1st-4th,1.9604915,Married-civ-spouse,Prof-specialty,Husband,White,Male,71.8734,0.30485424,44.966393,United-States,<=50K
40.91254,Private,197874.03,Some-college,9.95832,Never-married,Craft-repair,Not-in-family,White,Male,18.041119,0.3411244,49.92298,Japan,<=50K
23.943905,Private,279156.88,HS-grad,8.99773,Married-civ-spouse,Craft-repair,Husband,White,Male,15.657086,-0.5781032,40.001595,United-States,<=50K
22.78295,Private,158878.8,Some-college,9.980224,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-10.770892,-0.7524196,55.00944,United-States,<=50K
56.927868,State-gov,68926.375,HS-grad,8.995974,Divorced,Exec-managerial,Not-in-family,White,Female,23.25401,-0.6015254,49.961082,United-States,<=50K
57.974556,Private,142464.02,HS-grad,8.995149,Never-married,Exec-managerial,Not-in-family,White,Female,51.048687,-0.38115802,42.969574,United-States,<=50K
45.129692,Private,361049.97,HS-grad,8.998972,Widowed,Craft-repair,Not-in-family,White,Female,53.28526,-0.30036274,39.936157,United-States,<=50K
37.10562,Federal-gov,172498.5,Assoc-voc,10.990874,Separated,Adm-clerical,Not-in-family,Black,Male,54.342632,-0.17818561,39.923565,United-States,<=50K
43.966614,Private,104657.055,Assoc-acdm,12.002225,Never-married,Adm-clerical,Not-in-family,White,Male,59.980694,-0.20854297,37.9653,United-States,<=50K
41.1074,?,206047.69,Bachelors,12.986136,Married-spouse-absent,?,Not-in-family,White,Male,50.147808,0.6231221,29.939575,United-States,<=50K
74.00162,Self-emp-not-inc,192153.42,Prof-school,14.989975,Divorced,Prof-specialty,Other-relative,White,Male,6.8826723,-0.13116565,39.96304,United-States,<=50K
31.094555,Private,42079.31,Bachelors,13.003369,Never-married,Tech-support,Not-in-family,White,Male,49.164898,-0.31269947,36.925114,United-States,<=50K
47.990177,Private,233249.5,Some-college,9.996499,Widowed,Adm-clerical,Unmarried,White,Female,49.4669,-0.41958728,42.99853,United-States,<=50K
30.247559,Private,623807.2,Some-college,10.005484,Married-civ-spouse,Other-service,Wife,White,Female,116.52635,-0.33152118,5.9719048,United-States,<=50K
37.103226,Private,293329.12,Assoc-acdm,12.010305,Never-married,Prof-specialty,Not-in-family,White,Female,75.60228,-0.6333629,39.924202,United-States,<=50K
71.14235,?,109084.01,Some-college,10.000711,Married-civ-spouse,?,Husband,White,Male,3360.3794,0.4918507,20.153393,United-States,<=50K
33.063362,Private,178521.17,Some-college,9.991227,Never-married,Adm-clerical,Not-in-family,White,Male,38.50987,-0.4906551,48.951466,United-States,<=50K
41.0844,Self-emp-not-inc,273507.9,Some-college,9.984903,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,41.50767,0.32458386,29.985106,United-States,<=50K
65.18604,Local-gov,240341.3,11th,7.046462,Married-civ-spouse,Transport-moving,Husband,White,Male,73.51378,0.45938,35.019,United-States,<=50K
42.102783,Private,344574.06,HS-grad,8.988874,Divorced,Exec-managerial,Not-in-family,White,Female,59.973003,-0.6542293,39.911587,England,<=50K
47.085735,Private,202538.61,Doctorate,15.9529505,Never-married,Prof-specialty,Own-child,White,Female,76.89989,-0.5357982,22.804182,United-States,<=50K
40.09156,Private,262855.2,Bachelors,13.012099,Never-married,Adm-clerical,Not-in-family,White,Female,41.27354,-0.9106456,39.951614,United-States,<=50K
42.0256,Private,159221.39,HS-grad,8.996228,Divorced,Craft-repair,Not-in-family,White,Male,47.689312,-0.4094707,39.918907,United-States,<=50K
25.885294,Private,301956.72,HS-grad,8.994514,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3458.7131,-0.8137599,47.94068,United-States,<=50K
35.119953,Private,186018.44,9th,4.9431124,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,45.93443,0.097563595,45.958836,United-States,<=50K
40.95643,State-gov,244679.78,HS-grad,8.991675,Divorced,Protective-serv,Unmarried,White,Male,16.645123,-0.43164173,54.91135,United-States,<=50K
26.967127,Self-emp-not-inc,37136.918,11th,7.019893,Married-civ-spouse,Exec-managerial,Husband,White,Male,30.560894,-0.37620655,49.983467,United-States,<=50K
51.179287,Private,117004.4,HS-grad,8.998849,Widowed,Prof-specialty,Unmarried,White,Female,66.502426,-0.053216126,39.901825,United-States,<=50K
66.01545,State-gov,71545.36,Some-college,9.9804735,Divorced,Exec-managerial,Not-in-family,White,Female,14.440778,-0.50492966,54.969437,United-States,<=50K
31.04841,Private,163792.67,10th,5.9845095,Married-civ-spouse,Transport-moving,Husband,White,Male,62.214092,0.10847363,40.00561,United-States,<=50K
46.94545,Private,273863.6,5th-6th,2.9640555,Married-civ-spouse,Other-service,Husband,Black,Male,100.9868,2.0067966,39.945713,Jamaica,<=50K
53.262917,Private,346552.0,9th,4.9419937,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,89.6566,0.5143651,39.930107,United-States,<=50K
39.064014,Private,498837.16,HS-grad,9.00225,Divorced,Adm-clerical,Not-in-family,White,Male,34.90196,-0.73558915,39.92644,United-States,<=50K
50.09761,Private,200610.25,7th-8th,3.9999266,Divorced,Craft-repair,Not-in-family,White,Male,60.05186,-0.07215229,59.77855,United-States,<=50K
62.076412,Private,167459.02,Assoc-voc,11.001211,Divorced,Sales,Not-in-family,White,Female,35.304302,-0.6193782,39.931206,United-States,<=50K
57.186695,Private,170798.64,11th,7.0276537,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,90.90086,1.7854604,39.950493,Canada,<=50K
41.04512,Private,109604.25,HS-grad,8.994712,Divorced,Transport-moving,Not-in-family,White,Male,44.26182,-0.45898548,44.936302,United-States,<=50K
25.957935,Private,544013.25,Some-college,9.995538,Married-civ-spouse,Other-service,Husband,White,Male,30.618023,-0.23799244,40.026756,United-States,<=50K
44.056915,Private,328640.94,Assoc-voc,10.99921,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,50.39561,-0.3754665,20.094437,United-States,<=50K
30.96528,Local-gov,199008.23,Bachelors,13.005257,Divorced,Prof-specialty,Unmarried,White,Female,17.343853,-1.0532924,59.87327,United-States,<=50K
25.89412,Private,181676.78,Assoc-acdm,12.00026,Married-civ-spouse,Adm-clerical,Own-child,White,Female,37.458355,-0.39076343,40.00787,?,<=50K
55.025135,Private,209511.92,HS-grad,8.998405,Divorced,Transport-moving,Not-in-family,White,Male,45.676373,-0.30713,39.920727,United-States,<=50K
39.990387,State-gov,150534.69,Masters,13.996269,Divorced,Exec-managerial,Unmarried,White,Female,1262.9768,-0.8267833,39.934254,United-States,<=50K
42.989098,Federal-gov,94965.42,Bachelors,13.019153,Divorced,Adm-clerical,Unmarried,White,Female,50.339703,-0.9255916,39.9528,United-States,<=50K
38.1141,Private,256739.48,9th,4.9386244,Married-civ-spouse,Transport-moving,Husband,Black,Male,93.070175,0.516013,39.95544,United-States,<=50K
52.083405,Local-gov,192939.48,Some-college,10.000754,Divorced,Exec-managerial,Not-in-family,White,Female,54.597027,-0.69203293,37.97816,United-States,<=50K
29.065086,Private,23812.934,Some-college,9.985651,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,77.49815,0.6643437,39.973858,United-States,<=50K
54.139385,Private,219486.4,HS-grad,8.998879,Widowed,Sales,Not-in-family,White,Female,49.625835,-0.15692249,36.912952,United-States,<=50K
66.2127,Private,166546.28,11th,7.050009,Married-civ-spouse,Sales,Husband,White,Male,72.43675,0.44357952,26.11685,United-States,<=50K
32.14939,Local-gov,158669.47,Bachelors,13.00513,Never-married,Prof-specialty,Not-in-family,White,Male,63.458355,-0.4440929,34.913277,United-States,<=50K
33.08386,Private,263493.78,HS-grad,8.992341,Divorced,Craft-repair,Not-in-family,White,Male,13.545026,-0.6235286,59.831886,United-States,<=50K
26.971663,Local-gov,134026.7,Masters,14.00772,Never-married,Prof-specialty,Own-child,White,Male,25.26109,-0.9255916,51.961456,United-States,<=50K
34.13631,Federal-gov,195080.33,Some-college,10.0016985,Never-married,Adm-clerical,Not-in-family,White,Male,73.33385,-0.40162006,39.913654,United-States,<=50K
41.95191,Self-emp-not-inc,249051.62,Some-college,9.980894,Divorced,Craft-repair,Unmarried,White,Male,27.238384,-0.4775249,54.91356,United-States,<=50K
42.066097,Private,120315.766,HS-grad,8.992906,Divorced,Farming-fishing,Not-in-family,White,Male,54.849957,-0.5473949,49.91186,United-States,<=50K
80.43507,Self-emp-inc,130891.766,7th-8th,3.9904509,Married-civ-spouse,Farming-fishing,Husband,White,Male,62.0908,0.5226048,50.02771,United-States,<=50K
28.993418,Private,134450.4,10th,5.98499,Married-civ-spouse,Craft-repair,Husband,White,Male,59.104595,0.06447491,40.012123,United-States,<=50K
55.003872,Private,217103.3,HS-grad,8.995809,Divorced,Exec-managerial,Not-in-family,White,Female,39.16099,-0.66133225,39.94131,United-States,<=50K
19.700432,Private,194460.78,Some-college,9.992192,Married-civ-spouse,Sales,Husband,White,Male,14.933454,-0.7494594,39.997562,United-States,<=50K
27.966627,Private,215732.52,HS-grad,8.99462,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,24.998394,-0.49656788,39.95703,United-States,<=50K
30.034082,State-gov,152198.16,Masters,14.008961,Never-married,Prof-specialty,Unmarried,White,Male,59.447247,-0.35340992,39.8797,United-States,<=50K
76.26171,?,152954.9,Some-college,10.001907,Married-civ-spouse,?,Husband,White,Male,72.089584,0.01512036,8.114559,United-States,<=50K
24.328444,Local-gov,173643.66,Bachelors,12.994844,Never-married,Prof-specialty,Not-in-family,White,Female,43.707134,1989.298,39.9265,United-States,<=50K
41.101986,Private,112466.734,HS-grad,8.994977,Widowed,Sales,Not-in-family,White,Female,48.919537,-0.3465282,39.912846,United-States,<=50K
54.09226,Private,174208.6,HS-grad,8.998093,Divorced,Transport-moving,Not-in-family,White,Male,46.671246,-0.27489582,39.919075,United-States,<=50K
58.134125,Private,100897.45,9th,4.94363,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,54.921734,0.7834538,39.96418,United-States,<=50K
36.05827,Private,99035.516,Some-college,9.993163,Divorced,Craft-repair,Not-in-family,White,Male,52.47154,-0.35312763,39.928463,United-States,<=50K
45.966415,Private,40306.652,Bachelors,12.977833,Divorced,Exec-managerial,Other-relative,White,Male,15.635358,-0.6173259,39.962296,United-States,<=50K
27.968637,Private,194672.97,HS-grad,8.994712,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,25.342388,-0.47246662,39.9565,United-States,<=50K
29.26927,Private,155688.9,Assoc-voc,10.970175,Never-married,Tech-support,Own-child,Black,Male,49.535503,1979.585,39.939236,United-States,<=50K
27.968948,Private,192351.1,HS-grad,8.994729,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,25.387554,-0.47007862,39.956432,United-States,<=50K
34.23284,Local-gov,103685.57,Masters,14.008498,Separated,Prof-specialty,Unmarried,White,Female,57.34849,-0.78157914,39.922928,United-States,<=50K
54.104893,Private,23994.027,Some-college,9.988251,Separated,Exec-managerial,Not-in-family,White,Female,43.941998,-0.09301868,39.97029,United-States,<=50K
35.175934,Private,346863.9,Assoc-voc,10.9947605,Never-married,Craft-repair,Not-in-family,White,Male,64.53917,-0.1593639,39.89858,United-States,<=50K
41.01648,Private,106575.14,Assoc-acdm,11.996445,Divorced,Exec-managerial,Unmarried,Black,Female,55.050884,-1.0113918,49.925896,United-States,<=50K
29.109612,Private,374492.12,Some-college,9.963871,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,89.62608,0.028426025,44.891815,Philippines,<=50K
33.15658,Private,350530.6,Bachelors,12.98813,Never-married,Prof-specialty,Not-in-family,White,Female,27.621685,-0.7722026,44.913715,Mexico,<=50K
49.17377,Private,170161.58,7th-8th,4.0294385,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,76.808334,0.5680913,39.902424,United-States,<=50K
33.188747,Private,284219.16,Bachelors,13.005733,Never-married,Sales,Not-in-family,White,Female,48.77696,-0.9885341,39.925217,United-States,<=50K
34.217304,Private,180893.48,11th,7.0324035,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,72.0941,-0.14094654,39.959827,United-States,<=50K
29.113203,Self-emp-not-inc,393980.53,HS-grad,8.992311,Married-civ-spouse,Farming-fishing,Husband,White,Male,31.271587,-0.40958515,39.92663,United-States,<=50K
49.032215,Private,255943.5,Some-college,10.003747,Divorced,Adm-clerical,Not-in-family,White,Female,32.126812,-0.77623856,43.039307,United-States,<=50K
32.255253,Private,154410.92,12th,7.990075,Divorced,Sales,Not-in-family,White,Female,35.523785,1776.8746,44.90625,United-States,<=50K
25.769394,State-gov,239614.61,Bachelors,13.006747,Married-civ-spouse,Adm-clerical,Husband,White,Male,3945.32,-1.2934428,7.1510315,United-States,<=50K
27.972408,Private,118743.89,Bachelors,13.000456,Separated,Sales,Not-in-family,White,Male,19.8773,-0.78129685,41.958683,United-States,<=50K
48.042896,Private,103264.02,Assoc-voc,11.001545,Divorced,Tech-support,Unmarried,White,Female,47.53477,-0.52397263,40.884098,United-States,<=50K
55.97788,Private,133565.16,HS-grad,9.00284,Divorced,Prof-specialty,Not-in-family,White,Female,46.807476,-0.50163376,39.922173,United-States,<=50K
31.121763,Federal-gov,141377.66,Bachelors,12.995722,Never-married,Exec-managerial,Not-in-family,Black,Female,76.79808,-0.89017594,39.916237,United-States,<=50K
27.979551,Local-gov,99832.125,Bachelors,13.0042,Divorced,Prof-specialty,Not-in-family,White,Male,36.95225,-0.93202317,39.91403,United-States,<=50K
23.97604,Private,68131.93,Assoc-voc,10.992703,Married-civ-spouse,Transport-moving,Husband,White,Male,25.259869,-0.2817165,39.992546,United-States,<=50K
68.21441,?,270209.1,10th,5.994247,Married-civ-spouse,?,Husband,White,Male,64.11388,1.0181493,35.040012,United-States,<=50K
23.998417,Private,114503.28,HS-grad,8.984121,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,16.659771,-0.22770801,39.944225,United-States,<=50K
38.12915,Private,288818.5,Assoc-voc,10.982883,Widowed,Machine-op-inspct,Not-in-family,White,Male,52.79771,-0.028428223,39.880703,United-States,<=50K
37.05451,Private,210968.28,Some-college,9.987848,Divorced,Machine-op-inspct,Not-in-family,White,Male,36.60191,-0.6590587,51.95008,United-States,<=50K
27.94706,Self-emp-not-inc,34358.918,Bachelors,12.980608,Never-married,Exec-managerial,Not-in-family,White,Male,22.441998,-0.6770259,49.8961,United-States,<=50K
26.89965,Private,241528.0,HS-grad,8.997461,Married-civ-spouse,Craft-repair,Husband,White,Male,28.9752,-0.2089397,35.031742,United-States,<=50K
30.084242,Private,333144.25,11th,7.032774,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,37.06602,-0.690446,54.9613,United-States,<=50K
47.981598,Self-emp-not-inc,108770.63,Some-college,9.986841,Divorced,Sales,Not-in-family,White,Female,3355.7214,-0.6898204,59.881535,United-States,<=50K
53.045673,Private,136075.23,HS-grad,8.994862,Divorced,Priv-house-serv,Not-in-family,White,Female,42.18736,-0.41970173,49.95873,United-States,<=50K
44.033646,Private,109057.72,Some-college,9.993053,Never-married,Craft-repair,Not-in-family,White,Male,73.87108,0.36637005,37.93825,United-States,<=50K
31.218739,Private,168275.62,11th,7.0468516,Married-civ-spouse,Sales,Wife,White,Female,118.1743,-0.078858525,19.939434,United-States,<=50K
58.130527,Federal-gov,30062.23,Some-college,9.997849,Widowed,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Female,103.81151,0.22991833,39.893505,United-States,<=50K
32.088196,Private,328318.6,Assoc-voc,10.998346,Never-married,Tech-support,Not-in-family,White,Female,8.486188,-0.69413865,63.787506,United-States,<=50K
30.030691,State-gov,45646.98,HS-grad,8.994792,Married-AF-spouse,Adm-clerical,Own-child,White,Female,51.389996,0.28245434,37.974773,United-States,<=50K
44.025684,Private,181885.83,Masters,13.98844,Divorced,Sales,Not-in-family,White,Male,42.145855,-0.44574085,23.883856,Iran,<=50K
40.065247,Private,201847.14,HS-grad,8.995666,Divorced,Craft-repair,Not-in-family,White,Male,47.879986,-0.46808735,39.91863,United-States,<=50K
32.119003,Private,265944.56,Some-college,9.987794,Never-married,Tech-support,Not-in-family,White,Male,57.13682,-0.24788776,39.924137,United-States,<=50K
33.10585,Private,186384.5,HS-grad,8.986016,Married-civ-spouse,Transport-moving,Husband,White,Male,22.083355,0.021147583,39.94193,Columbia,<=50K
49.099308,Private,227535.4,HS-grad,8.99451,Divorced,Exec-managerial,Not-in-family,White,Female,41.3939,-0.69886124,39.937397,United-States,<=50K
64.06952,Self-emp-not-inc,159846.95,HS-grad,9.00081,Married-civ-spouse,Craft-repair,Husband,White,Male,2419.9893,0.80290115,24.117397,Italy,<=50K
52.100067,Private,134767.16,7th-8th,4.024769,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,67.04088,1.1362981,39.95088,Ecuador,<=50K
37.067898,Private,162486.14,Some-college,9.990135,Never-married,Craft-repair,Not-in-family,White,Male,71.423325,0.05810437,39.912624,United-States,<=50K
43.958496,Self-emp-not-inc,276908.16,Masters,13.990913,Never-married,Farming-fishing,Own-child,White,Male,-27.73061,-0.22344318,98.89337,United-States,<=50K
33.109467,Private,123775.24,HS-grad,8.993722,Divorced,Craft-repair,Not-in-family,White,Male,34.43516,-0.634843,49.94244,United-States,<=50K
32.19881,Private,204322.25,11th,7.0293345,Married-civ-spouse,Farming-fishing,Husband,White,Male,88.02147,-0.15964618,39.961872,United-States,<=50K
35.120583,Self-emp-not-inc,221457.78,HS-grad,8.982728,Married-civ-spouse,Farming-fishing,Husband,White,Male,20.497906,0.26607403,39.924015,Mexico,<=50K
28.97791,Private,330338.72,Bachelors,13.004294,Never-married,Sales,Not-in-family,White,Female,6.265485,-1.116624,59.92147,United-States,<=50K
29.10109,Federal-gov,118646.58,Bachelors,13.010896,Never-married,Prof-specialty,Not-in-family,White,Female,74.03319,-0.84673417,39.9183,United-States,<=50K
48.039753,Self-emp-not-inc,78848.51,Assoc-acdm,11.995416,Divorced,Tech-support,Not-in-family,White,Female,35.532574,-0.5613872,39.93642,United-States,<=50K
37.17656,Private,348030.8,HS-grad,8.991712,Never-married,Sales,Not-in-family,Black,Male,62.1887,-0.5352336,43.894268,United-States,<=50K
63.345642,Private,200953.27,9th,4.9388266,Married-civ-spouse,Farming-fishing,Husband,Black,Male,101.59459,0.90557754,39.937187,United-States,<=50K
24.15745,Private,39184.668,Some-college,9.978645,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,70.77794,0.16226086,39.919514,Puerto-Rico,<=50K
61.039413,Private,180100.58,5th-6th,2.9981809,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3386.8306,0.30786785,44.972908,United-States,<=50K
35.09649,Local-gov,195502.27,HS-grad,8.989671,Divorced,Exec-managerial,Not-in-family,White,Male,48.089214,-0.7399074,39.902767,United-States,<=50K
61.180443,Private,36063.043,Some-college,10.005895,Married-civ-spouse,Other-service,Husband,White,Male,83.973495,0.3746098,6.1070824,United-States,<=50K
39.052067,Local-gov,116149.766,HS-grad,8.984121,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,4776.8965,-0.21815601,47.86856,United-States,<=50K
45.962757,Private,187810.47,HS-grad,8.99163,Divorced,Exec-managerial,Unmarried,White,Female,31.906109,-0.809724,54.902496,United-States,<=50K
78.58607,Private,121952.22,Some-college,9.991877,Married-civ-spouse,Adm-clerical,Husband,White,Male,41.347515,0.00067791645,20.276983,United-States,<=50K
28.999168,Private,55064.48,Assoc-acdm,11.998168,Never-married,Tech-support,Not-in-family,White,Male,47.328716,-0.4614345,44.939274,United-States,<=50K
38.09308,Private,65213.254,Assoc-voc,11.000825,Divorced,Tech-support,Not-in-family,White,Female,38.862164,-0.53955185,39.93693,United-States,<=50K
38.025826,State-gov,34283.434,Masters,14.018353,Divorced,Adm-clerical,Not-in-family,White,Female,26.325298,-0.7527553,39.948303,United-States,<=50K
62.07312,Private,186889.44,Some-college,9.999555,Divorced,Tech-support,Unmarried,White,Female,40.086773,-0.5591136,43.01498,United-States,<=50K
33.106476,Private,231522.78,11th,7.027782,Married-civ-spouse,Craft-repair,Husband,White,Male,40.237896,0.28382,39.98815,Mexico,<=50K
80.23382,Self-emp-not-inc,136506.2,HS-grad,8.991598,Married-civ-spouse,Exec-managerial,Husband,White,Male,29.544292,0.63756454,30.058239,United-States,<=50K
58.005634,Self-emp-not-inc,32762.309,HS-grad,8.989718,Widowed,Farming-fishing,Not-in-family,White,Male,-0.39296252,0.62414443,79.832985,United-States,<=50K
46.001324,Private,95378.73,Some-college,9.988236,Divorced,Handlers-cleaners,Not-in-family,White,Male,26.21983,-0.47530475,44.929203,United-States,<=50K
27.986935,Private,147839.62,HS-grad,8.995099,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,26.383892,-0.41708484,39.955093,United-States,<=50K
56.977142,Private,74546.516,HS-grad,9.009245,Married-civ-spouse,Other-service,Husband,White,Male,47.328716,1.247672,30.07957,United-States,<=50K
28.025232,Private,48698.996,HS-grad,9.000047,Married-civ-spouse,Adm-clerical,Own-child,White,Female,38.00059,-0.46962085,39.97293,United-States,<=50K
25.213316,Private,193084.62,Bachelors,12.993272,Never-married,Sales,Not-in-family,White,Female,39.48399,1888.9393,39.9395,United-States,<=50K
39.05558,Private,326043.78,Some-college,9.993213,Never-married,Adm-clerical,Not-in-family,White,Male,56.922466,-0.38581958,39.923058,United-States,<=50K
26.919983,Private,201444.31,Bachelors,12.994779,Never-married,Exec-managerial,Not-in-family,White,Male,42.445904,-0.81654465,39.924297,United-States,<=50K
25.970818,Private,288709.8,HS-grad,8.99331,Married-civ-spouse,Sales,Husband,Black,Male,30.52647,-0.50344956,35.944782,United-States,<=50K
66.035545,Self-emp-not-inc,99528.35,HS-grad,8.996792,Widowed,Tech-support,Not-in-family,White,Female,23.585064,0.17777905,44.953022,United-States,<=50K
65.10872,Federal-gov,201160.77,HS-grad,9.005009,Widowed,Adm-clerical,Not-in-family,White,Female,46.934673,-0.29792133,39.9507,United-States,<=50K
36.091496,Private,200357.64,Some-college,9.989403,Never-married,Craft-repair,Not-in-family,White,Male,71.47423,-0.013024476,39.91294,United-States,<=50K
62.32499,Private,111628.305,9th,4.957905,Married-civ-spouse,Exec-managerial,Husband,White,Male,98.02086,0.7416066,21.039953,United-States,<=50K
45.03272,Private,142929.16,HS-grad,8.996751,Divorced,Craft-repair,Unmarried,White,Male,54.953472,-0.49076954,43.93842,United-States,<=50K
31.98023,Self-emp-not-inc,319303.03,Assoc-acdm,11.990614,Never-married,Sales,Not-in-family,White,Male,-12.31264,-0.5166942,79.88795,United-States,<=50K
66.344505,?,108409.586,9th,4.9445243,Married-civ-spouse,?,Husband,Black,Male,89.6566,1.2978734,39.963345,United-States,<=50K
52.105976,Private,145074.16,HS-grad,9.000465,Widowed,Adm-clerical,Not-in-family,White,Female,39.38023,-0.21906391,39.94352,United-States,<=50K
49.102165,Private,50100.043,Some-college,9.990518,Divorced,Machine-op-inspct,Not-in-family,White,Male,3408.0144,-0.4891216,44.938118,United-States,<=50K
36.168335,Private,64535.855,11th,7.0282273,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,73.79088,0.052870605,39.956406,United-States,<=50K
48.04762,Private,177552.44,HS-grad,8.994326,Divorced,Exec-managerial,Not-in-family,White,Female,42.584576,-0.6667949,39.93543,United-States,<=50K
50.240875,Self-emp-not-inc,31894.027,HS-grad,8.998084,Married-civ-spouse,Farming-fishing,Husband,White,Male,54.991802,0.9950093,29.935999,United-States,<=50K
55.134552,Private,154605.52,10th,5.9826784,Married-civ-spouse,Other-service,Husband,Black,Male,2468.6465,1.0415715,40.012875,United-States,<=50K
74.79827,Self-emp-not-inc,31309.559,HS-grad,8.9985695,Married-civ-spouse,Farming-fishing,Husband,White,Male,3468.2014,0.39076123,39.963036,United-States,<=50K
51.00264,Private,278760.22,5th-6th,2.9620943,Married-civ-spouse,Farming-fishing,Husband,White,Male,19.79649,0.6954411,69.95689,Mexico,<=50K
33.191784,Private,292147.3,9th,4.9428506,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,63.808697,-0.119286686,49.994,United-States,<=50K
61.131165,Local-gov,191741.78,Bachelors,12.988731,Separated,Prof-specialty,Not-in-family,White,Male,47.181988,0.78259933,30.005667,?,<=50K
36.035755,Private,296594.8,Bachelors,12.977498,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,19.345806,-0.8277446,49.87896,China,<=50K
37.046406,Self-emp-not-inc,181221.38,HS-grad,8.988943,Divorced,Craft-repair,Not-in-family,White,Male,25.926617,-0.5053264,49.898407,United-States,<=50K
66.12918,Private,114081.22,Assoc-voc,10.987396,Widowed,Prof-specialty,Not-in-family,White,Female,57.9398,0.52175033,34.941242,United-States,<=50K
