model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time,destillation_time
xgb,ag,0.8,0.792,0.792,0.8,0.203,0.214,0.214,0.203,1.108,0.016,0.704,0.449,0.889,0.803,,0.0,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
rf,ag,0.775,0.759,0.759,0.775,0.094,0.114,0.114,0.094,11.298,0.279,0.746,0.414,0.819,0.696,,4e-06,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
mlp,ag,0.75,0.729,0.729,0.75,0.209,0.246,0.246,0.209,1.871,0.055,0.838,0.456,0.898,0.817,,1e-06,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
svc,ag,0.7,0.693,0.693,0.7,0.1,0.1,0.1,0.1,0.636,0.003,0.692,0.463,0.916,0.847,,2e-06,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
naive_bayes,ag,0.55,0.518,0.518,0.55,0.15,0.14,0.14,0.15,34.882,0.002,0.547,0.53,0.997,0.996,,0.0,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
logreg,ag,0.725,0.69,0.69,0.725,0.166,0.217,0.217,0.166,1.179,0.005,0.694,0.485,0.955,0.916,,0.0,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
knn,ag,0.8,0.787,0.787,0.8,0.17,0.185,0.185,0.17,1.316,0.001,0.821,0.503,0.971,0.947,,2e-06,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
xgb,ag,0.8,0.796,0.796,0.8,0.17,0.17,0.17,0.17,1.413,0.032,0.855,0.482,0.943,0.895,,0.0,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
rf,ag,0.8,0.798,0.798,0.8,0.17,0.172,0.172,0.17,9.886,0.251,0.839,0.502,0.97,0.944,,4e-06,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
mlp,ag,0.675,0.644,0.644,0.675,0.203,0.238,0.238,0.203,1.742,0.032,0.811,0.471,0.927,0.866,,0.0,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
svc,ag,0.75,0.736,0.736,0.75,0.112,0.127,0.127,0.112,0.674,0.001,0.744,0.512,0.983,0.968,,3e-06,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.0006589889526367188,793.2953326702118
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.559,0.001,0.54,0.39,0.776,0.636,,0.0,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
logreg,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.863,0.012,0.582,0.395,0.785,0.648,,0.0,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
knn,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,0.722,0.001,0.515,0.482,0.959,0.924,,1e-06,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.18,0.018,0.573,0.385,0.766,0.622,,0.0,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
rf,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,9.644,0.174,0.649,0.379,0.752,0.605,,2e-06,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
mlp,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.532,0.019,0.501,0.17,0.337,0.204,,0.0,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
svc,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,0.702,0.002,0.487,0.484,0.965,0.934,,1e-06,original,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
naive_bayes,lc,0.85,0.825,0.825,0.85,0.184,0.214,0.214,0.184,0.545,0.002,0.375,0.341,0.681,0.517,,0.0,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.864,0.006,0.425,0.076,0.149,0.082,,0.0,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
knn,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,0.611,0.001,0.508,0.163,0.323,0.194,,0.0,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.133,0.015,0.535,0.523,0.997,0.996,,0.0,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.035,0.414,0.754,0.387,0.768,0.625,,6e-06,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.392,0.02,0.611,0.377,0.75,0.601,,0.0,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.633,0.002,0.385,0.055,0.107,0.058,,1e-06,latent,20,8,4466.742354154587,0,4.6123991219986935e-07,0.000701904296875,12.3621985912323
naive_bayes,random,0.85,0.845,0.845,0.85,0.05,0.056,0.056,0.05,0.551,0.001,0.793,0.381,0.754,0.607,,0.0,original,20,9,,,,,
logreg,random,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.763,0.005,0.839,0.475,0.933,0.877,,0.0,original,20,9,,,,,
knn,random,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,0.804,0.001,0.855,0.479,0.939,0.887,,1e-06,original,20,9,,,,,
xgb,random,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,1.131,0.022,0.898,0.515,0.978,0.96,,0.0,original,20,9,,,,,
rf,random,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,9.244,0.096,0.894,0.5,0.966,0.936,,2e-06,original,20,9,,,,,
mlp,random,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,1.724,0.035,0.849,0.475,0.933,0.876,,0.0,original,20,9,,,,,
svc,random,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,0.647,0.002,0.833,0.465,0.916,0.847,,1e-06,original,20,9,,,,,
naive_bayes,k-means,0.75,0.727,0.727,0.75,0.177,0.195,0.195,0.177,0.465,0.001,0.78,0.362,0.716,0.56,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
logreg,k-means,0.675,0.666,0.666,0.675,0.127,0.137,0.137,0.127,0.779,0.008,0.768,0.442,0.874,0.778,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
knn,k-means,0.775,0.759,0.759,0.775,0.094,0.114,0.114,0.094,0.798,0.001,0.748,0.492,0.963,0.931,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
xgb,k-means,0.775,0.758,0.758,0.775,0.146,0.161,0.161,0.146,1.117,0.027,0.755,0.487,0.954,0.915,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
rf,k-means,0.7,0.682,0.682,0.7,0.203,0.211,0.211,0.203,8.846,0.123,0.694,0.396,0.786,0.65,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
mlp,k-means,0.675,0.666,0.666,0.675,0.127,0.137,0.137,0.127,1.604,0.02,0.762,0.439,0.869,0.77,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
svc,k-means,0.65,0.634,0.634,0.65,0.166,0.172,0.172,0.166,0.655,0.006,0.748,0.463,0.914,0.845,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
naive_bayes,k-means,0.475,0.42,0.42,0.475,0.146,0.153,0.153,0.146,0.558,0.002,0.563,0.529,0.996,0.995,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
logreg,k-means,0.8,0.789,0.789,0.8,0.17,0.182,0.182,0.17,0.775,0.006,0.794,0.487,0.954,0.914,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
knn,k-means,0.75,0.712,0.712,0.75,0.177,0.229,0.229,0.177,0.678,0.001,0.773,0.517,0.984,0.971,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
xgb,k-means,0.8,0.789,0.789,0.8,0.17,0.182,0.182,0.17,1.248,0.043,0.836,0.487,0.952,0.911,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
rf,k-means,0.75,0.739,0.739,0.75,0.137,0.148,0.148,0.137,8.126,0.144,0.851,0.512,0.978,0.959,,4e-06,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
mlp,k-means,0.775,0.768,0.768,0.775,0.166,0.177,0.177,0.166,1.708,0.028,0.852,0.501,0.968,0.94,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
svc,k-means,0.75,0.725,0.725,0.75,0.194,0.233,0.233,0.194,0.554,0.001,0.823,0.505,0.974,0.951,,2e-06,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011899471282958984,19.857595205307007
naive_bayes,k-center,0.85,0.837,0.837,0.85,0.146,0.165,0.165,0.146,0.536,0.001,0.783,0.364,0.722,0.566,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
logreg,k-center,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,0.941,0.008,0.67,0.256,0.508,0.342,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
knn,k-center,0.875,0.874,0.874,0.875,0.158,0.16,0.16,0.158,0.793,0.001,0.5,0.002,0.001,0.002,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
xgb,k-center,0.9,0.898,0.898,0.9,0.146,0.148,0.148,0.146,1.109,0.013,0.545,0.084,0.165,0.091,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
rf,k-center,0.9,0.898,0.898,0.9,0.146,0.148,0.148,0.146,9.17,0.096,0.5,0.002,0.001,0.002,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
mlp,k-center,0.825,0.822,0.822,0.825,0.232,0.236,0.236,0.232,1.496,0.011,0.506,0.018,0.032,0.018,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
svc,k-center,0.875,0.871,0.871,0.875,0.112,0.116,0.116,0.112,0.514,0.001,0.5,0.002,0.001,0.002,,2e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
naive_bayes,k-center,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,0.584,0.001,0.5,0.001,0.0,0.001,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
logreg,k-center,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,0.975,0.012,0.502,0.006,0.01,0.006,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
knn,k-center,0.875,0.871,0.871,0.875,0.112,0.116,0.116,0.112,0.66,0.001,0.5,0.001,0.0,0.001,,1e-06,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
xgb,k-center,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,1.199,0.03,0.5,0.002,0.001,0.002,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
rf,k-center,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,10.071,0.119,0.5,0.002,0.001,0.002,,1e-06,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
mlp,k-center,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,1.472,0.019,0.666,0.447,0.885,0.796,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
svc,k-center,0.875,0.871,0.871,0.875,0.112,0.116,0.116,0.112,0.655,0.002,0.5,0.001,0.0,0.001,,1e-06,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007498264312744141,6.018617153167725
naive_bayes,ag,0.75,0.741,0.741,0.75,0.137,0.139,0.139,0.137,0.497,0.001,0.78,0.362,0.716,0.56,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
logreg,ag,0.7,0.693,0.693,0.7,0.17,0.177,0.177,0.17,0.772,0.005,0.697,0.461,0.912,0.84,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
knn,ag,0.725,0.685,0.685,0.725,0.2,0.249,0.249,0.2,0.853,0.001,0.779,0.496,0.966,0.937,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
xgb,ag,0.775,0.771,0.771,0.775,0.05,0.051,0.051,0.05,1.182,0.036,0.683,0.491,0.964,0.934,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
rf,ag,0.725,0.723,0.723,0.725,0.146,0.146,0.146,0.146,9.632,0.224,0.729,0.48,0.946,0.899,,4e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
mlp,ag,0.625,0.61,0.61,0.625,0.25,0.264,0.264,0.25,1.536,0.037,0.837,0.455,0.898,0.817,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
svc,ag,0.7,0.696,0.696,0.7,0.17,0.168,0.168,0.17,0.544,0.001,0.629,0.488,0.964,0.932,,2e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
naive_bayes,ag,0.625,0.577,0.577,0.625,0.177,0.211,0.211,0.177,34.766,0.001,0.574,0.519,0.994,0.991,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
logreg,ag,0.75,0.736,0.736,0.75,0.137,0.148,0.148,0.137,1.221,0.008,0.774,0.481,0.945,0.897,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
knn,ag,0.75,0.704,0.704,0.75,0.177,0.235,0.235,0.177,1.282,0.001,0.803,0.513,0.981,0.964,,2e-06,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
xgb,ag,0.8,0.786,0.786,0.8,0.15,0.166,0.166,0.15,1.388,0.01,0.774,0.487,0.954,0.915,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
rf,ag,0.85,0.834,0.834,0.85,0.146,0.167,0.167,0.146,9.948,0.419,0.815,0.518,0.983,0.969,,1.2e-05,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
mlp,ag,0.775,0.766,0.766,0.775,0.094,0.097,0.097,0.094,1.703,0.032,0.817,0.484,0.947,0.902,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
svc,ag,0.75,0.727,0.727,0.75,0.177,0.195,0.195,0.177,0.658,0.002,0.841,0.494,0.96,0.926,,2e-06,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0011355876922607422,781.565580368042
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.533,0.001,0.652,0.39,0.774,0.633,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.764,0.004,0.503,0.017,0.032,0.017,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
knn,lc,0.925,0.913,0.913,0.925,0.15,0.175,0.175,0.15,0.712,0.001,0.501,0.01,0.017,0.01,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
xgb,lc,0.95,0.95,0.95,0.95,0.1,0.1,0.1,0.1,1.186,0.051,0.58,0.395,0.785,0.648,,0.0,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.308,0.208,0.563,0.382,0.759,0.614,,3e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.558,0.047,0.517,0.048,0.093,0.05,,1e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.694,0.002,0.476,0.013,0.024,0.013,,2e-06,original,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
naive_bayes,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.456,0.001,0.448,0.452,0.901,0.822,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.78,0.006,0.489,0.002,0.001,0.002,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.65,0.001,0.481,0.002,0.001,0.002,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.018,0.014,0.516,0.145,0.288,0.169,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.201,0.096,0.463,0.006,0.009,0.006,,1e-06,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.68,0.04,0.33,0.189,0.376,0.232,,0.0,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.657,0.002,0.465,0.003,0.003,0.003,,3e-06,latent,20,9,2651.8408715724945,0,5.01877204831678e-07,0.0007424354553222656,10.789156913757324
naive_bayes,random,0.75,0.736,0.736,0.75,0.091,0.101,0.101,0.091,0.552,0.001,0.793,0.387,0.766,0.623,,0.0,original,30,5,,,,,
logreg,random,0.867,0.864,0.864,0.867,0.113,0.117,0.117,0.113,0.71,0.004,0.783,0.487,0.954,0.914,,0.0,original,30,5,,,,,
knn,random,0.833,0.83,0.83,0.833,0.118,0.121,0.121,0.118,0.767,0.001,0.8,0.478,0.939,0.888,,1e-06,original,30,5,,,,,
xgb,random,0.9,0.898,0.898,0.9,0.062,0.064,0.064,0.062,1.169,0.016,0.82,0.476,0.934,0.879,,0.0,original,30,5,,,,,
rf,random,0.9,0.896,0.896,0.9,0.082,0.088,0.088,0.082,12.114,0.342,0.921,0.504,0.969,0.942,,8e-06,original,30,5,,,,,
mlp,random,0.817,0.813,0.813,0.817,0.097,0.1,0.1,0.097,1.697,0.041,0.851,0.478,0.937,0.884,,0.0,original,30,5,,,,,
svc,random,0.867,0.864,0.864,0.867,0.113,0.117,0.117,0.113,0.698,0.003,0.79,0.486,0.952,0.911,,2e-06,original,30,5,,,,,
naive_bayes,k-means,0.783,0.768,0.768,0.783,0.085,0.099,0.099,0.085,0.56,0.001,0.78,0.362,0.716,0.56,,0.0,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
logreg,k-means,0.733,0.725,0.725,0.733,0.097,0.106,0.106,0.097,0.885,0.013,0.782,0.413,0.818,0.694,,0.0,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
knn,k-means,0.767,0.763,0.763,0.767,0.097,0.098,0.098,0.097,0.695,0.001,0.794,0.427,0.844,0.732,,1e-06,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
xgb,k-means,0.867,0.864,0.864,0.867,0.041,0.043,0.043,0.041,1.226,0.039,0.672,0.429,0.85,0.741,,0.0,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
rf,k-means,0.833,0.828,0.828,0.833,0.053,0.058,0.058,0.053,12.663,0.448,0.782,0.376,0.745,0.596,,9e-06,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
mlp,k-means,0.717,0.705,0.705,0.717,0.085,0.092,0.092,0.085,1.93,0.085,0.84,0.469,0.921,0.856,,1e-06,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
svc,k-means,0.75,0.735,0.735,0.75,0.053,0.066,0.066,0.053,0.694,0.004,0.722,0.361,0.716,0.56,,2e-06,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
naive_bayes,k-means,0.533,0.472,0.472,0.533,0.163,0.17,0.17,0.163,0.532,0.002,0.568,0.59,0.998,0.998,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
logreg,k-means,0.767,0.761,0.761,0.767,0.097,0.1,0.1,0.097,0.817,0.013,0.813,0.451,0.891,0.805,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
knn,k-means,0.8,0.794,0.794,0.8,0.041,0.044,0.044,0.041,0.65,0.001,0.851,0.482,0.943,0.895,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
xgb,k-means,0.783,0.776,0.776,0.783,0.067,0.07,0.07,0.067,1.202,0.029,0.851,0.465,0.914,0.844,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
rf,k-means,0.683,0.675,0.675,0.683,0.133,0.137,0.137,0.133,8.513,0.248,0.861,0.475,0.932,0.875,,6e-06,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
mlp,k-means,0.75,0.741,0.741,0.75,0.053,0.056,0.056,0.053,1.604,0.024,0.851,0.467,0.919,0.852,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
svc,k-means,0.783,0.782,0.782,0.783,0.085,0.085,0.085,0.085,0.678,0.004,0.852,0.483,0.945,0.899,,3e-06,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0010457038879394531,25.309577226638794
naive_bayes,k-center,0.917,0.915,0.915,0.917,0.053,0.054,0.054,0.053,0.539,0.001,0.78,0.361,0.716,0.56,,0.0,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
logreg,k-center,0.917,0.916,0.916,0.917,0.075,0.076,0.076,0.075,0.969,0.015,0.687,0.274,0.544,0.375,,0.0,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
knn,k-center,0.917,0.916,0.916,0.917,0.075,0.076,0.076,0.075,0.707,0.001,0.5,0.002,0.001,0.002,,1e-06,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
xgb,k-center,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,1.103,0.016,0.502,0.006,0.009,0.006,,0.0,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
rf,k-center,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,9.757,0.246,0.5,0.002,0.001,0.002,,3e-06,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
mlp,k-center,0.9,0.897,0.897,0.9,0.097,0.102,0.102,0.097,1.739,0.016,0.732,0.327,0.648,0.481,,0.0,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
svc,k-center,0.933,0.932,0.932,0.933,0.082,0.083,0.083,0.082,0.552,0.001,0.5,0.002,0.001,0.002,,1e-06,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
naive_bayes,k-center,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,0.565,0.002,0.5,0.001,0.0,0.001,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
logreg,k-center,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,0.872,0.006,0.501,0.003,0.003,0.003,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
knn,k-center,0.917,0.916,0.916,0.917,0.075,0.076,0.076,0.075,0.762,0.001,0.5,0.002,0.0,0.002,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
xgb,k-center,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,1.103,0.016,0.5,0.002,0.001,0.002,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
rf,k-center,0.917,0.916,0.916,0.917,0.075,0.076,0.076,0.075,7.748,0.199,0.5,0.002,0.001,0.002,,3e-06,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
mlp,k-center,0.933,0.933,0.933,0.933,0.062,0.062,0.062,0.062,1.648,0.023,0.501,0.004,0.005,0.004,,0.0,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
svc,k-center,0.95,0.95,0.95,0.95,0.067,0.067,0.067,0.067,0.666,0.002,0.675,0.261,0.517,0.35,,3e-06,latent,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006787776947021484,8.377658367156982
naive_bayes,ag,0.75,0.725,0.725,0.75,0.091,0.123,0.123,0.091,0.565,0.001,0.78,0.362,0.716,0.56,,0.0,original,30,5,3195.1652002334595,0,5.179054593626678e-07,0.0006921291351318359,917.7820825576782
