model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
rf,lc,0.95,0.947,0.947,0.95,0.1,0.107,0.107,0.1,9.764,0.1,0.234,0.237,0.305,0.259,0.144,3e-06,original,10,9,0,0,0,0.001519918441772461
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.053,0.002,0.338,0.2,0.166,0.205,0.165,3e-06,original,10,9,0,0,0,0.001519918441772461
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.542,0.007,0.346,0.187,0.141,0.196,0.157,5e-06,original,10,9,0,0,0,0.001519918441772461
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.056,1.877,0.22,0.233,0.312,0.263,0.145,2e-05,original,10,9,0,0,0,0.001519918441772461
naive_bayes,lc,0.9,0.893,0.893,0.9,0.122,0.131,0.131,0.122,2.187,0.001,0.273,0.295,0.432,0.392,0.23,1e-06,original,10,9,0,0,0,0.001519918441772461
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.388,0.001,0.235,0.245,0.324,0.276,0.161,1e-05,original,10,9,0,0,0,0.001519918441772461
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.787,0.045,0.191,0.212,0.295,0.244,0.133,5e-06,latent,10,9,0,0,0,0.001519918441772461
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.269,0.137,0.205,0.178,0.204,0.181,0.12,3e-06,latent,10,9,0,0,0,0.001519918441772461
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.129,0.002,0.223,0.225,0.287,0.243,0.589,3e-06,latent,10,9,0,0,0,0.001519918441772461
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.302,0.007,0.227,0.222,0.277,0.236,0.142,9e-06,latent,10,9,0,0,0,0.001519918441772461
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.698,0.027,0.223,0.23,0.301,0.254,0.142,1.9e-05,latent,10,9,0,0,0,0.001519918441772461
naive_bayes,lc,0.85,0.84,0.84,0.85,0.122,0.131,0.131,0.122,3.816,0.001,0.267,0.289,0.413,0.369,0.18,1e-06,latent,10,9,0,0,0,0.001519918441772461
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.25,0.001,0.227,0.235,0.309,0.261,0.18,4e-06,latent,10,9,0,0,0,0.001519918441772461
xgb,craig,0.4,0.267,0.267,0.4,0.2,0.133,0.133,0.2,4.795,0.056,0.5,0.193,0.092,0.239,0.5,4e-06,original,10,9,0,0,0,0.0012280941009521484
rf,craig,0.4,0.333,0.333,0.4,0.374,0.365,0.365,0.374,10.505,0.1,0.428,0.415,0.504,0.465,0.372,3e-06,original,10,9,0,0,0,0.0012280941009521484
svc,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,1.604,0.001,0.576,0.571,0.678,0.67,0.647,2e-06,original,10,9,0,0,0,0.0012280941009521484
logreg,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,7.986,0.138,0.545,0.422,0.437,0.423,0.568,1.1e-05,original,10,9,0,0,0,0.0012280941009521484
mlp,craig,0.7,0.6,0.6,0.7,0.245,0.327,0.327,0.245,9.371,2.265,0.563,0.543,0.634,0.61,0.606,1.2e-05,original,10,9,0,0,0,0.0012280941009521484
naive_bayes,craig,0.3,0.2,0.267,0.3,0.245,0.163,0.249,0.245,4.552,0.002,0.532,0.3,0.249,0.314,0.531,2e-06,original,10,9,0,0,0,0.0012280941009521484
knn,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,5.833,0.001,0.455,0.339,0.343,0.339,0.466,2.6e-05,original,10,9,0,0,0,0.0012280941009521484
xgb,craig,0.5,0.333,0.4,0.5,0.0,0.0,0.133,0.0,3.769,0.049,0.69,0.6,0.647,0.62,0.736,5e-06,latent,10,9,0,0,0,0.0012280941009521484
rf,craig,0.4,0.267,0.267,0.4,0.2,0.133,0.133,0.2,12.249,0.126,0.5,0.193,0.092,0.239,0.5,3e-06,latent,10,9,0,0,0,0.0012280941009521484
svc,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,3.713,0.002,0.569,0.374,0.351,0.377,0.354,2e-06,latent,10,9,0,0,0,0.0012280941009521484
logreg,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,5.413,0.007,0.497,0.264,0.204,0.281,0.51,6e-06,latent,10,9,0,0,0,0.0012280941009521484
mlp,craig,0.8,0.733,0.733,0.8,0.245,0.327,0.327,0.245,4.97,0.033,0.591,0.573,0.664,0.645,0.648,2.4e-05,latent,10,9,0,0,0,0.0012280941009521484
naive_bayes,craig,0.5,0.467,0.467,0.5,0.447,0.452,0.452,0.447,4.983,0.001,0.415,0.244,0.205,0.251,0.368,2e-06,latent,10,9,0,0,0,0.0012280941009521484
knn,craig,0.7,0.667,0.667,0.7,0.4,0.422,0.422,0.4,4.541,0.001,0.429,0.353,0.382,0.357,0.433,2.7e-05,latent,10,9,0,0,0,0.0012280941009521484
xgb,random,0.775,0.767,0.767,0.775,0.146,0.158,0.158,0.146,3.563,0.036,0.771,0.711,0.765,0.748,0.842,2e-06,original,20,5,,,,
rf,random,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,12.046,0.503,0.772,0.702,0.753,0.734,0.857,1.4e-05,original,20,5,,,,
svc,random,0.775,0.773,0.773,0.775,0.094,0.095,0.095,0.094,3.662,0.003,0.744,0.741,0.81,0.808,0.856,5e-06,original,20,5,,,,
logreg,random,0.775,0.773,0.773,0.775,0.094,0.095,0.095,0.094,2.857,0.008,0.759,0.748,0.813,0.809,0.854,8e-06,original,20,5,,,,
mlp,random,0.725,0.719,0.719,0.725,0.094,0.095,0.095,0.094,6.511,1.012,0.786,0.729,0.781,0.766,0.862,1.3e-05,original,20,5,,,,
naive_bayes,random,0.7,0.69,0.69,0.7,0.15,0.159,0.159,0.15,5.586,0.001,0.682,0.559,0.591,0.567,0.764,1e-06,original,20,5,,,,
knn,random,0.8,0.798,0.798,0.8,0.1,0.101,0.101,0.1,5.13,0.001,0.754,0.722,0.784,0.773,0.833,2.6e-05,original,20,5,,,,
xgb,k-means,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,6.186,0.255,0.732,0.69,0.754,0.738,0.782,3e-06,original,20,5,0,0,0,0.0014624595642089844
rf,k-means,0.875,0.873,0.873,0.875,0.137,0.139,0.139,0.137,11.525,0.406,0.753,0.717,0.779,0.767,0.843,1.6e-05,original,20,5,0,0,0,0.0014624595642089844
svc,k-means,0.775,0.773,0.773,0.775,0.094,0.095,0.095,0.094,5.383,0.003,0.764,0.69,0.741,0.72,0.826,4e-06,original,20,5,0,0,0,0.0014624595642089844
logreg,k-means,0.8,0.798,0.798,0.8,0.127,0.129,0.129,0.127,3.863,0.007,0.788,0.728,0.78,0.765,0.868,5e-06,original,20,5,0,0,0,0.0014624595642089844
mlp,k-means,0.75,0.748,0.748,0.75,0.079,0.08,0.08,0.079,5.346,1.425,0.781,0.707,0.757,0.738,0.862,1.4e-05,original,20,5,0,0,0,0.0014624595642089844
naive_bayes,k-means,0.7,0.688,0.688,0.7,0.127,0.137,0.137,0.127,2.821,0.002,0.67,0.655,0.738,0.729,0.761,2e-06,original,20,5,0,0,0,0.0014624595642089844
knn,k-means,0.775,0.775,0.775,0.775,0.05,0.049,0.049,0.05,5.002,0.001,0.773,0.715,0.77,0.753,0.849,2.6e-05,original,20,5,0,0,0,0.0014624595642089844
xgb,k-means,0.95,0.95,0.95,0.95,0.1,0.1,0.1,0.1,3.336,0.053,0.772,0.697,0.747,0.727,0.843,4e-06,latent,20,5,0,0,0,0.0014624595642089844
rf,k-means,0.95,0.95,0.95,0.95,0.1,0.1,0.1,0.1,24.311,0.46,0.8,0.718,0.764,0.746,0.882,1.6e-05,latent,20,5,0,0,0,0.0014624595642089844
svc,k-means,0.775,0.765,0.765,0.775,0.166,0.177,0.177,0.166,3.954,0.002,0.789,0.714,0.762,0.744,0.878,6e-06,latent,20,5,0,0,0,0.0014624595642089844
logreg,k-means,0.775,0.774,0.774,0.775,0.122,0.124,0.124,0.122,4.463,0.007,0.798,0.743,0.795,0.781,0.88,7e-06,latent,20,5,0,0,0,0.0014624595642089844
mlp,k-means,0.675,0.666,0.666,0.675,0.127,0.137,0.137,0.127,5.907,0.026,0.788,0.742,0.796,0.783,0.873,1.6e-05,latent,20,5,0,0,0,0.0014624595642089844
naive_bayes,k-means,0.85,0.846,0.846,0.85,0.094,0.097,0.097,0.094,4.221,0.001,0.681,0.685,0.773,0.776,0.766,2e-06,latent,20,5,0,0,0,0.0014624595642089844
knn,k-means,0.825,0.821,0.821,0.825,0.1,0.102,0.102,0.1,4.113,0.001,0.791,0.711,0.758,0.739,0.865,2.5e-05,latent,20,5,0,0,0,0.0014624595642089844
xgb,k-center,0.575,0.565,0.565,0.575,0.061,0.067,0.067,0.061,4.244,0.027,0.457,0.454,0.57,0.545,0.502,4e-06,original,20,5,0,0,0,0.0013022422790527344
rf,k-center,0.45,0.427,0.427,0.45,0.1,0.114,0.114,0.1,8.991,0.317,0.477,0.469,0.636,0.663,0.439,6e-06,original,20,5,0,0,0,0.0013022422790527344
svc,k-center,0.625,0.552,0.552,0.625,0.079,0.127,0.127,0.079,1.079,0.002,0.51,0.452,0.668,0.765,0.576,5e-06,original,20,5,0,0,0,0.0013022422790527344
logreg,k-center,0.6,0.539,0.539,0.6,0.122,0.149,0.149,0.122,4.71,0.007,0.522,0.478,0.682,0.771,0.574,6e-06,original,20,5,0,0,0,0.0013022422790527344
mlp,k-center,0.375,0.363,0.363,0.375,0.112,0.124,0.124,0.112,2.935,2.04,0.561,0.548,0.647,0.628,0.61,1.4e-05,original,20,5,0,0,0,0.0013022422790527344
naive_bayes,k-center,0.3,0.273,0.273,0.3,0.1,0.093,0.093,0.1,2.359,0.001,0.569,0.458,0.484,0.462,0.57,1e-06,original,20,5,0,0,0,0.0013022422790527344
knn,k-center,0.6,0.529,0.529,0.6,0.05,0.1,0.1,0.05,4.648,0.001,0.511,0.462,0.671,0.76,0.448,2.7e-05,original,20,5,0,0,0,0.0013022422790527344
xgb,k-center,0.625,0.62,0.62,0.625,0.112,0.108,0.108,0.112,4.799,0.061,0.546,0.54,0.649,0.635,0.58,4e-06,latent,20,5,0,0,0,0.0013022422790527344
rf,k-center,0.55,0.537,0.537,0.55,0.127,0.127,0.127,0.127,9.151,0.236,0.694,0.724,0.814,0.832,0.828,6e-06,latent,20,5,0,0,0,0.0013022422790527344
svc,k-center,0.55,0.515,0.515,0.55,0.17,0.158,0.158,0.17,1.742,0.003,0.578,0.578,0.735,0.792,0.467,6e-06,latent,20,5,0,0,0,0.0013022422790527344
logreg,k-center,0.5,0.49,0.49,0.5,0.158,0.157,0.157,0.158,4.012,0.236,0.567,0.57,0.717,0.754,0.587,1.2e-05,latent,20,5,0,0,0,0.0013022422790527344
mlp,k-center,0.3,0.286,0.286,0.3,0.061,0.067,0.067,0.061,5.638,0.055,0.574,0.548,0.634,0.608,0.625,4e-05,latent,20,5,0,0,0,0.0013022422790527344
naive_bayes,k-center,0.6,0.565,0.565,0.6,0.146,0.176,0.176,0.146,2.344,0.008,0.611,0.626,0.757,0.796,0.773,2e-06,latent,20,5,0,0,0,0.0013022422790527344
knn,k-center,0.6,0.569,0.569,0.6,0.122,0.119,0.119,0.122,2.845,0.001,0.529,0.523,0.684,0.723,0.441,2.5e-05,latent,20,5,0,0,0,0.0013022422790527344
xgb,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,5.155,0.04,0.701,0.672,0.744,0.73,0.728,4e-06,original,20,5,0,0,0,0.0013217926025390625
rf,ag,0.825,0.811,0.811,0.825,0.17,0.186,0.186,0.17,8.33,0.198,0.723,0.712,0.785,0.78,0.794,4e-06,original,20,5,0,0,0,0.0013217926025390625
svc,ag,0.625,0.622,0.622,0.625,0.137,0.136,0.136,0.137,2.532,0.003,0.758,0.655,0.697,0.674,0.137,5e-06,original,20,5,0,0,0,0.0013217926025390625
logreg,ag,0.7,0.688,0.688,0.7,0.127,0.137,0.137,0.127,3.886,0.006,0.781,0.746,0.803,0.793,0.87,6e-06,original,20,5,0,0,0,0.0013217926025390625
mlp,ag,0.5,0.494,0.494,0.5,0.25,0.254,0.254,0.25,3.911,1.018,0.76,0.72,0.779,0.766,0.846,1.1e-05,original,20,5,0,0,0,0.0013217926025390625
naive_bayes,ag,0.6,0.543,0.543,0.6,0.094,0.136,0.136,0.094,2.529,0.001,0.715,0.686,0.756,0.744,0.758,1e-06,original,20,5,0,0,0,0.0013217926025390625
knn,ag,0.75,0.743,0.743,0.75,0.112,0.114,0.114,0.112,4.947,0.001,0.761,0.75,0.814,0.81,0.836,1.8e-05,original,20,5,0,0,0,0.0013217926025390625
xgb,ag,0.9,0.896,0.896,0.9,0.094,0.099,0.099,0.094,3.833,0.215,0.786,0.701,0.748,0.728,0.862,3e-06,latent,20,5,0,0,0,0.0013217926025390625
rf,ag,0.85,0.848,0.848,0.85,0.146,0.148,0.148,0.146,11.084,0.292,0.808,0.752,0.801,0.788,0.886,9e-06,latent,20,5,0,0,0,0.0013217926025390625
svc,ag,0.75,0.743,0.743,0.75,0.137,0.149,0.149,0.137,3.132,0.002,0.795,0.755,0.808,0.798,0.121,5e-06,latent,20,5,0,0,0,0.0013217926025390625
logreg,ag,0.75,0.743,0.743,0.75,0.209,0.217,0.217,0.209,2.081,0.018,0.718,0.673,0.737,0.719,0.794,8e-06,latent,20,5,0,0,0,0.0013217926025390625
mlp,ag,0.55,0.541,0.541,0.55,0.232,0.235,0.235,0.232,2.902,1.483,0.78,0.725,0.779,0.764,0.866,1.5e-05,latent,20,5,0,0,0,0.0013217926025390625
naive_bayes,ag,0.625,0.604,0.604,0.625,0.25,0.267,0.267,0.25,2.401,0.001,0.584,0.588,0.739,0.79,0.739,1e-06,latent,20,5,0,0,0,0.0013217926025390625
knn,ag,0.75,0.743,0.743,0.75,0.112,0.114,0.114,0.112,3.125,0.001,0.792,0.713,0.761,0.742,0.869,3.6e-05,latent,20,5,0,0,0,0.0013217926025390625
xgb,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,3.72,0.814,0.24,0.253,0.339,0.289,0.15,3e-06,original,20,5,0,0,0,0.0014851093292236328
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.24,0.323,0.24,0.247,0.322,0.274,0.134,9e-06,original,20,5,0,0,0,0.0014851093292236328
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.621,0.003,0.222,0.198,0.232,0.203,0.125,5e-06,original,20,5,0,0,0,0.0014851093292236328
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.367,0.037,0.204,0.197,0.243,0.207,0.121,6e-06,original,20,5,0,0,0,0.0014851093292236328
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.432,2.071,0.216,0.231,0.312,0.263,0.132,1.1e-05,original,20,5,0,0,0,0.0014851093292236328
naive_bayes,lc,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,1.607,0.001,0.272,0.294,0.43,0.39,0.217,1e-06,original,20,5,0,0,0,0.0014851093292236328
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.512,0.001,0.227,0.23,0.297,0.251,0.146,1.7e-05,original,20,5,0,0,0,0.0014851093292236328
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.282,0.443,0.204,0.174,0.197,0.176,0.113,3e-06,latent,20,5,0,0,0,0.0014851093292236328
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.561,0.225,0.185,0.194,0.256,0.211,0.102,5e-06,latent,20,5,0,0,0,0.0014851093292236328
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.692,0.002,0.227,0.176,0.184,0.176,0.119,3e-06,latent,20,5,0,0,0,0.0014851093292236328
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.781,0.007,0.212,0.179,0.201,0.181,0.118,7e-06,latent,20,5,0,0,0,0.0014851093292236328
mlp,lc,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,6.119,0.037,0.216,0.213,0.267,0.227,0.126,1e-05,latent,20,5,0,0,0,0.0014851093292236328
naive_bayes,lc,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,4.493,0.001,0.213,0.234,0.325,0.274,0.154,2e-06,latent,20,5,0,0,0,0.0014851093292236328
knn,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.848,0.001,0.212,0.223,0.295,0.248,0.135,1e-05,latent,20,5,0,0,0,0.0014851093292236328
xgb,craig,0.7,0.633,0.633,0.7,0.245,0.306,0.306,0.245,3.488,0.192,0.475,0.401,0.439,0.41,0.436,4e-06,original,20,5,0,0,0,0.0014138221740722656
rf,craig,0.65,0.566,0.609,0.7,0.2,0.262,0.254,0.187,11.468,0.315,0.423,0.413,0.507,0.468,0.388,1.1e-05,original,20,5,0,0,0,0.0014138221740722656
svc,craig,0.6,0.467,0.467,0.6,0.2,0.267,0.267,0.2,1.835,0.002,0.5,0.432,0.657,0.761,0.504,3e-06,original,20,5,0,0,0,0.0014138221740722656
logreg,craig,0.567,0.5,0.533,0.6,0.226,0.258,0.245,0.2,3.808,0.01,0.573,0.562,0.664,0.649,0.598,1.2e-05,original,20,5,0,0,0,0.0014138221740722656
mlp,craig,0.517,0.44,0.473,0.55,0.26,0.285,0.28,0.245,4.562,1.009,0.516,0.475,0.545,0.509,0.525,1e-05,original,20,5,0,0,0,0.0014138221740722656
naive_bayes,craig,0.617,0.573,0.58,0.6,0.31,0.32,0.324,0.3,5.11,0.001,0.56,0.493,0.548,0.515,0.56,4e-06,original,20,5,0,0,0,0.0014138221740722656
knn,craig,0.533,0.527,0.547,0.55,0.31,0.31,0.291,0.292,5.738,0.001,0.42,0.38,0.438,0.4,0.411,1.4e-05,original,20,5,0,0,0,0.0014138221740722656
xgb,craig,0.65,0.599,0.642,0.7,0.2,0.24,0.224,0.187,5.199,17.264,0.604,0.564,0.638,0.61,0.635,4e-06,latent,20,5,0,0,0,0.0014138221740722656
rf,craig,0.617,0.547,0.58,0.65,0.233,0.275,0.256,0.2,11.729,0.397,0.484,0.464,0.552,0.518,0.462,9e-06,latent,20,5,0,0,0,0.0014138221740722656
svc,craig,0.567,0.5,0.533,0.6,0.226,0.258,0.245,0.2,3.2,0.002,0.662,0.63,0.706,0.688,0.281,4e-06,latent,20,5,0,0,0,0.0014138221740722656
logreg,craig,0.6,0.519,0.562,0.65,0.2,0.249,0.248,0.2,3.157,0.007,0.619,0.601,0.69,0.675,0.665,9e-06,latent,20,5,0,0,0,0.0014138221740722656
mlp,craig,0.55,0.466,0.509,0.6,0.1,0.148,0.161,0.122,4.074,0.031,0.599,0.557,0.631,0.602,0.632,1.5e-05,latent,20,5,0,0,0,0.0014138221740722656
naive_bayes,craig,0.467,0.387,0.42,0.5,0.172,0.181,0.183,0.158,1.796,0.001,0.616,0.627,0.744,0.762,0.786,2e-06,latent,20,5,0,0,0,0.0014138221740722656
knn,craig,0.667,0.66,0.693,0.7,0.23,0.227,0.185,0.187,3.679,0.001,0.475,0.444,0.52,0.482,0.466,1.5e-05,latent,20,5,0,0,0,0.0014138221740722656
xgb,random,0.825,0.82,0.82,0.825,0.127,0.131,0.131,0.127,3.789,0.034,0.737,0.691,0.752,0.736,0.828,5e-06,original,20,6,,,,
rf,random,0.775,0.767,0.767,0.775,0.146,0.158,0.158,0.146,13.029,0.448,0.768,0.704,0.758,0.74,0.854,1.5e-05,original,20,6,,,,
svc,random,0.775,0.772,0.772,0.775,0.146,0.148,0.148,0.146,5.905,0.002,0.754,0.676,0.727,0.705,0.843,5e-06,original,20,6,,,,
logreg,random,0.8,0.793,0.793,0.8,0.1,0.104,0.104,0.1,3.842,0.006,0.73,0.741,0.816,0.82,0.864,7e-06,original,20,6,,,,
mlp,random,0.775,0.766,0.766,0.775,0.184,0.194,0.194,0.184,5.664,3.859,0.772,0.715,0.769,0.753,0.848,2.6e-05,original,20,6,,,,
naive_bayes,random,0.675,0.671,0.671,0.675,0.17,0.173,0.173,0.17,4.133,0.001,0.734,0.689,0.751,0.735,0.777,1e-06,original,20,6,,,,
knn,random,0.825,0.822,0.822,0.825,0.1,0.102,0.102,0.1,6.526,0.001,0.767,0.696,0.748,0.729,0.84,1.5e-05,original,20,6,,,,
xgb,k-means,0.975,0.975,0.975,0.975,0.05,0.051,0.051,0.05,2.247,0.11,0.716,0.67,0.734,0.716,0.765,5e-06,original,20,6,0,0,0,0.001318216323852539
rf,k-means,0.9,0.898,0.898,0.9,0.146,0.148,0.148,0.146,11.475,0.449,0.747,0.739,0.807,0.804,0.855,1.3e-05,original,20,6,0,0,0,0.001318216323852539
svc,k-means,0.85,0.843,0.843,0.85,0.094,0.101,0.101,0.094,1.675,0.002,0.611,0.624,0.747,0.772,0.775,4e-06,original,20,6,0,0,0,0.001318216323852539
logreg,k-means,0.875,0.87,0.87,0.875,0.079,0.084,0.084,0.079,1.794,0.063,0.7,0.672,0.745,0.731,0.784,1.4e-05,original,20,6,0,0,0,0.001318216323852539
mlp,k-means,0.825,0.811,0.811,0.825,0.17,0.186,0.186,0.17,7.405,3.713,0.78,0.724,0.778,0.763,0.859,1.1e-05,original,20,6,0,0,0,0.001318216323852539
naive_bayes,k-means,0.8,0.793,0.793,0.8,0.061,0.066,0.066,0.061,2.642,0.001,0.736,0.692,0.754,0.738,0.749,2e-06,original,20,6,0,0,0,0.001318216323852539
knn,k-means,0.8,0.796,0.796,0.8,0.061,0.063,0.063,0.061,3.569,0.001,0.776,0.712,0.765,0.748,0.856,2.7e-05,original,20,6,0,0,0,0.001318216323852539
xgb,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,2.418,0.022,0.799,0.762,0.816,0.807,0.852,5e-06,latent,20,6,0,0,0,0.001318216323852539
rf,k-means,0.95,0.949,0.949,0.95,0.061,0.062,0.062,0.061,10.592,0.486,0.805,0.78,0.833,0.826,0.881,1.1e-05,latent,20,6,0,0,0,0.001318216323852539
svc,k-means,0.825,0.823,0.823,0.825,0.127,0.129,0.129,0.127,4.504,0.002,0.789,0.741,0.795,0.782,0.87,5e-06,latent,20,6,0,0,0,0.001318216323852539
logreg,k-means,0.775,0.77,0.77,0.775,0.122,0.125,0.125,0.122,2.56,0.007,0.794,0.754,0.808,0.798,0.878,8e-06,latent,20,6,0,0,0,0.001318216323852539
mlp,k-means,0.725,0.716,0.716,0.725,0.094,0.094,0.094,0.094,4.102,0.047,0.789,0.755,0.81,0.801,0.877,1.3e-05,latent,20,6,0,0,0,0.001318216323852539
naive_bayes,k-means,0.9,0.898,0.898,0.9,0.05,0.051,0.051,0.05,3.842,0.001,0.718,0.679,0.745,0.729,0.765,2e-06,latent,20,6,0,0,0,0.001318216323852539
knn,k-means,0.9,0.899,0.899,0.9,0.094,0.094,0.094,0.094,3.128,0.001,0.795,0.765,0.82,0.812,0.865,1.2e-05,latent,20,6,0,0,0,0.001318216323852539
xgb,k-center,0.55,0.537,0.537,0.55,0.245,0.255,0.255,0.245,6.667,0.018,0.64,0.64,0.738,0.737,0.715,2e-06,original,20,6,0,0,0,0.0018489360809326172
rf,k-center,0.55,0.525,0.525,0.55,0.127,0.153,0.153,0.127,11.046,0.331,0.609,0.584,0.67,0.649,0.671,7e-06,original,20,6,0,0,0,0.0018489360809326172
svc,k-center,0.475,0.417,0.417,0.475,0.122,0.141,0.141,0.122,2.426,0.003,0.531,0.266,0.196,0.291,0.249,7e-06,original,20,6,0,0,0,0.0018489360809326172
logreg,k-center,0.475,0.463,0.463,0.475,0.094,0.095,0.095,0.094,3.195,0.008,0.708,0.616,0.663,0.637,0.785,5e-06,original,20,6,0,0,0,0.0018489360809326172
mlp,k-center,0.35,0.341,0.341,0.35,0.122,0.126,0.126,0.122,8.007,2.268,0.725,0.672,0.732,0.713,0.801,1.4e-05,original,20,6,0,0,0,0.0018489360809326172
naive_bayes,k-center,0.325,0.299,0.299,0.325,0.15,0.144,0.144,0.15,5.874,0.001,0.593,0.466,0.486,0.469,0.659,2e-06,original,20,6,0,0,0,0.0018489360809326172
knn,k-center,0.575,0.547,0.547,0.575,0.061,0.069,0.069,0.061,5.096,0.001,0.642,0.522,0.551,0.528,0.693,1.3e-05,original,20,6,0,0,0,0.0018489360809326172
xgb,k-center,0.6,0.572,0.572,0.6,0.146,0.146,0.146,0.146,2.907,0.03,0.753,0.726,0.789,0.78,0.827,6e-06,latent,20,6,0,0,0,0.0018489360809326172
rf,k-center,0.575,0.554,0.554,0.575,0.203,0.203,0.203,0.203,13.087,0.228,0.798,0.716,0.762,0.744,0.878,1.3e-05,latent,20,6,0,0,0,0.0018489360809326172
svc,k-center,0.55,0.529,0.529,0.55,0.15,0.145,0.145,0.15,3.838,0.002,0.607,0.408,0.388,0.41,0.166,5e-06,latent,20,6,0,0,0,0.0018489360809326172
logreg,k-center,0.4,0.389,0.389,0.4,0.094,0.088,0.088,0.094,4.551,0.068,0.654,0.642,0.73,0.721,0.748,7e-06,latent,20,6,0,0,0,0.0018489360809326172
mlp,k-center,0.3,0.286,0.286,0.3,0.061,0.067,0.067,0.061,6.355,0.021,0.729,0.635,0.68,0.655,0.825,1.2e-05,latent,20,6,0,0,0,0.0018489360809326172
naive_bayes,k-center,0.525,0.514,0.514,0.525,0.094,0.097,0.097,0.094,3.593,0.001,0.767,0.665,0.707,0.684,0.863,2e-06,latent,20,6,0,0,0,0.0018489360809326172
knn,k-center,0.45,0.411,0.411,0.45,0.127,0.126,0.126,0.127,3.301,0.001,0.747,0.668,0.718,0.696,0.791,2e-06,latent,20,6,0,0,0,0.0018489360809326172
xgb,ag,0.9,0.887,0.887,0.9,0.146,0.169,0.169,0.146,1.92,0.04,0.69,0.679,0.76,0.754,0.78,6e-06,original,20,6,0,0,0,0.001821279525756836
rf,ag,0.875,0.871,0.871,0.875,0.112,0.116,0.116,0.112,11.209,0.143,0.738,0.722,0.79,0.784,0.846,3e-06,original,20,6,0,0,0,0.001821279525756836
svc,ag,0.825,0.823,0.823,0.825,0.127,0.129,0.129,0.127,2.668,0.002,0.751,0.708,0.769,0.755,0.833,3e-06,original,20,6,0,0,0,0.001821279525756836
logreg,ag,0.825,0.82,0.82,0.825,0.15,0.153,0.153,0.15,3.344,0.008,0.702,0.649,0.712,0.69,0.774,6e-06,original,20,6,0,0,0,0.001821279525756836
mlp,ag,0.775,0.77,0.77,0.775,0.094,0.096,0.096,0.094,6.135,0.972,0.779,0.722,0.775,0.759,0.858,7e-06,original,20,6,0,0,0,0.001821279525756836
naive_bayes,ag,0.525,0.484,0.484,0.525,0.122,0.097,0.097,0.122,2.958,0.001,0.645,0.643,0.739,0.738,0.645,2e-06,original,20,6,0,0,0,0.001821279525756836
knn,ag,0.85,0.848,0.848,0.85,0.122,0.124,0.124,0.122,7.04,0.001,0.768,0.691,0.741,0.721,0.844,1.2e-05,original,20,6,0,0,0,0.001821279525756836
xgb,ag,0.925,0.921,0.921,0.925,0.1,0.106,0.106,0.1,3.514,0.037,0.642,0.605,0.68,0.658,0.766,3e-06,latent,20,6,0,0,0,0.001821279525756836
